employee_id,date,hours,pto_type
1,2025-04-11,8,Vacation
1,2025-04-25,8,Vacation
1,2025-08-20,8,Personal
1,2025-09-03,8,Vacation
2,2022-12-13,8,Training
3,2024-08-13,8,Sick
3,2024-08-27,8,Sick
4,2025-01-15,8,Vacation
4,2025-01-29,8,Vacation
4,2025-09-28,8,Jury Duty
4,2025-10-12,8,Vacation
5,2021-01-08,8,Vacation
6,2025-03-23,8,Jury Duty
6,2025-04-06,8,Jury Duty
6,2025-09-24,8,Jury Duty
6,2025-09-25,8,Jury Duty
6,2025-10-08,8,Jury Duty
7,2025-01-04,8,Jury Duty
7,2025-01-18,8,Jury Duty
7,2025-10-10,8,Vacation
7,2025-10-24,8,Jury Duty
8,2025-10-07,8,Vacation
9,2025-04-27,8,Personal
9,2025-05-11,8,Parental
9,2025-08-18,8,Parental
9,2025-09-01,8,Parental
10,2025-07-10,8,Jury Duty
10,2025-07-24,8,Jury Duty
11,2024-12-15,8,Sick
11,2024-12-16,8,Sick
11,2024-12-29,8,Personal
11,2025-08-31,8,Personal
11,2025-09-14,8,Personal
12,2023-09-28,8,Personal
13,2025-02-04,8,Sick
14,2022-12-16,8,Vacation
15,2024-12-27,8,Sick
15,2025-01-10,8,Sick
16,2024-09-19,8,Sick
16,2024-10-03,8,Sick
17,2024-06-07,8,Personal
17,2024-06-08,8,Personal
17,2024-06-21,8,Personal
18,2022-03-17,8,Training
19,2024-12-22,8,Sick
19,2024-12-23,8,Sick
19,2025-03-07,8,Parental
19,2025-06-14,8,Parental
19,2025-06-28,8,Parental
20,2021-02-08,8,Training
21,2020-11-24,8,Vacation
22,2024-07-31,8,Personal
22,2024-08-14,8,Personal
23,2025-08-19,8,Sick
23,2025-08-20,8,Sick
23,2025-08-21,8,Sick
23,2025-08-22,8,Sick
23,2025-08-23,8,Sick
23,2025-09-02,8,Sick
24,2024-08-15,8,Personal
24,2024-09-22,8,Jury Duty
24,2024-09-23,8,Jury Duty
24,2025-05-06,8,Jury Duty
25,2024-03-12,8,Training
26,2024-04-11,8,Jury Duty
26,2024-04-25,8,Jury Duty
26,2025-05-17,8,Personal
26,2025-05-31,8,Jury Duty
27,2023-12-04,8,Personal
28,2024-06-01,8,Sick
28,2024-06-15,8,Jury Duty
28,2024-10-31,8,Jury Duty
28,2024-11-01,8,Jury Duty
28,2024-11-02,8,Jury Duty
28,2024-11-03,8,Jury Duty
28,2024-11-04,8,Jury Duty
28,2024-11-14,8,Jury Duty
29,2024-09-23,8,Parental
29,2024-09-24,8,Parental
29,2024-10-07,8,Parental
29,2024-10-17,8,Parental
29,2024-10-18,8,Parental
29,2024-10-19,8,Parental
29,2024-10-31,8,Parental
30,2024-10-08,8,Jury Duty
30,2024-10-09,8,Jury Duty
30,2024-10-22,8,Parental
30,2025-08-11,8,Parental
30,2025-08-12,8,Parental
30,2025-08-25,8,Parental
31,2025-04-18,8,Parental
31,2025-04-19,8,Parental
31,2025-04-20,8,Parental
31,2025-05-02,8,Parental
32,2024-10-03,8,Parental
32,2024-10-17,8,Parental
32,2024-11-29,8,Vacation
32,2024-11-30,8,Vacation
32,2024-12-01,8,Vacation
32,2024-12-13,8,Parental
33,2024-02-07,8,Personal
34,2024-08-17,8,Vacation
35,2025-05-23,8,Personal
35,2025-05-24,8,Personal
35,2025-06-06,8,Personal
35,2025-07-24,8,Parental
35,2025-07-25,8,Parental
35,2025-08-07,8,Personal
36,2025-03-18,8,Vacation
36,2025-04-01,8,Vacation
37,2026-03-14,8,Personal
38,2025-06-22,8,Personal
38,2025-07-06,8,Personal
39,2021-11-02,8,Vacation
40,2024-05-28,8,Training
41,2024-08-05,8,Jury Duty
41,2025-01-23,8,Personal
41,2025-01-24,8,Personal
41,2025-03-18,8,Jury Duty
42,2025-07-27,8,Sick
42,2025-07-28,8,Sick
42,2025-07-29,8,Sick
42,2025-08-10,8,Personal
42,2025-09-24,8,Personal
42,2025-10-08,8,Personal
43,2024-07-26,8,Jury Duty
43,2024-08-09,8,Jury Duty
43,2025-03-19,8,Vacation
43,2025-04-02,8,Jury Duty
44,2024-07-19,8,Vacation
45,2024-04-22,8,Sick
45,2024-11-21,8,Sick
46,2024-09-09,8,Personal
47,2025-05-18,8,Sick
47,2025-05-19,8,Sick
47,2025-05-20,8,Sick
47,2025-06-01,8,Sick
47,2025-07-05,8,Jury Duty
47,2025-07-06,8,Jury Duty
47,2025-07-19,8,Sick
48,2020-07-11,8,Personal
49,2025-01-19,8,Parental
49,2025-01-20,8,Parental
49,2025-02-02,8,Parental
49,2025-06-10,8,Personal
49,2025-06-11,8,Personal
49,2025-06-24,8,Parental
50,2024-04-19,8,Training
51,2025-01-21,8,Vacation
52,2021-05-14,8,Sick
53,2023-07-14,8,Vacation
54,2024-08-08,8,Vacation
54,2024-08-22,8,Vacation
54,2024-12-21,8,Parental
54,2025-01-04,8,Vacation
55,2020-11-23,8,Sick
56,2025-04-23,8,Sick
56,2025-04-24,8,Sick
56,2025-04-25,8,Sick
56,2025-05-07,8,Sick
57,2025-01-16,8,Sick
57,2025-01-30,8,Sick
58,2025-01-14,8,Personal
58,2025-01-28,8,Vacation
58,2025-03-15,8,Vacation
58,2025-03-16,8,Vacation
58,2025-03-29,8,Vacation
59,2025-04-06,8,Vacation
59,2025-04-07,8,Vacation
59,2025-04-20,8,Vacation
60,2021-01-21,8,Personal
61,2024-04-10,8,Training
62,2024-06-15,8,Parental
62,2024-06-29,8,Parental
63,2025-03-05,8,Personal
64,2024-06-22,8,Sick
64,2024-06-23,8,Sick
64,2025-05-01,8,Sick
65,2025-05-22,8,Vacation
66,2024-08-19,8,Parental
66,2024-08-20,8,Parental
66,2024-09-02,8,Parental
67,2025-10-17,8,Jury Duty
67,2025-10-31,8,Jury Duty
68,2021-06-27,8,Vacation
69,2024-06-12,8,Parental
69,2024-06-13,8,Parental
69,2024-06-14,8,Parental
69,2024-06-26,8,Jury Duty
69,2024-08-27,8,Jury Duty
69,2024-08-28,8,Jury Duty
69,2024-09-10,8,Jury Duty
70,2024-12-25,8,Personal
70,2024-12-26,8,Personal
70,2025-05-30,8,Personal
71,2025-07-10,8,Training
72,2024-11-19,8,Training
73,2023-03-30,8,Personal
74,2022-07-20,8,Sick
75,2025-07-11,8,Personal
75,2025-07-12,8,Personal
75,2025-07-13,8,Personal
75,2025-07-25,8,Personal
76,2024-09-15,8,Jury Duty
76,2024-09-29,8,Parental
76,2025-04-25,8,Parental
76,2025-05-09,8,Parental
77,2024-05-12,8,Parental
77,2024-05-26,8,Parental
77,2024-11-24,8,Sick
77,2024-11-25,8,Sick
77,2024-12-08,8,Parental
78,2024-04-01,8,Parental
78,2024-04-02,8,Parental
78,2024-04-03,8,Parental
78,2024-04-15,8,Parental
78,2024-07-27,8,Sick
78,2024-07-28,8,Sick
78,2024-08-10,8,Parental
79,2024-10-29,8,Personal
79,2024-10-30,8,Personal
79,2024-11-12,8,Personal
79,2025-01-27,8,Sick
79,2025-02-10,8,Personal
80,2024-06-09,8,Jury Duty
80,2024-06-10,8,Jury Duty
80,2024-06-11,8,Jury Duty
80,2024-06-23,8,Jury Duty
80,2024-09-13,8,Jury Duty
80,2024-09-27,8,Jury Duty
81,2025-12-16,8,Training
82,2024-12-27,8,Jury Duty
82,2025-01-10,8,Jury Duty
83,2023-05-08,8,Vacation
84,2025-06-22,8,Sick
84,2025-07-06,8,Sick
85,2021-01-05,8,Training
86,2024-11-13,8,Jury Duty
86,2024-11-27,8,Jury Duty
87,2024-05-06,8,Jury Duty
87,2024-05-07,8,Jury Duty
87,2024-05-20,8,Sick
87,2024-11-12,8,Sick
87,2024-11-26,8,Sick
88,2024-12-22,8,Personal
89,2021-06-09,8,Training
90,2025-01-05,8,Parental
90,2025-01-06,8,Parental
90,2025-01-07,8,Parental
90,2025-01-19,8,Parental
91,2024-07-24,8,Sick
91,2024-07-25,8,Sick
91,2024-07-26,8,Sick
91,2024-08-07,8,Vacation
91,2024-08-21,8,Vacation
91,2024-08-22,8,Vacation
91,2024-08-23,8,Vacation
91,2024-09-04,8,Vacation
92,2023-05-27,8,Personal
93,2024-05-26,8,Jury Duty
93,2024-06-09,8,Jury Duty
94,2023-03-28,8,Training
95,2025-07-13,8,Parental
95,2025-07-27,8,Parental
96,2025-09-03,8,Parental
96,2025-09-04,8,Parental
96,2025-09-17,8,Parental
97,2025-09-04,8,Sick
98,2023-10-13,8,Vacation
99,2025-07-03,8,Personal
99,2025-07-17,8,Personal
100,2021-11-27,8,Vacation
101,2024-05-19,8,Jury Duty
101,2024-05-20,8,Jury Duty
101,2024-05-21,8,Jury Duty
101,2024-05-22,8,Jury Duty
101,2024-05-23,8,Jury Duty
101,2024-12-28,8,Parental
101,2024-12-29,8,Parental
101,2024-12-30,8,Parental
101,2024-12-31,8,Parental
101,2025-01-01,8,Parental
101,2025-03-13,8,Parental
102,2026-03-24,8,Vacation
103,2025-06-06,8,Personal
104,2024-08-26,8,Sick
104,2024-08-27,8,Sick
104,2024-08-28,8,Sick
104,2025-02-01,8,Sick
105,2024-04-10,8,Sick
105,2024-04-24,8,Sick
105,2025-10-13,8,Sick
105,2025-10-27,8,Sick
106,2021-08-23,8,Personal
107,2022-10-18,8,Training
108,2025-08-27,8,Training
109,2021-10-22,8,Vacation
110,2025-03-13,8,Vacation
110,2025-03-27,8,Parental
110,2025-04-02,8,Parental
110,2025-04-03,8,Parental
110,2025-04-16,8,Parental
111,2021-03-17,8,Vacation
112,2025-03-07,8,Parental
112,2025-03-08,8,Parental
112,2025-03-21,8,Parental
112,2025-03-22,8,Sick
112,2025-04-04,8,Parental
113,2021-02-28,8,Sick
114,2021-10-12,8,Sick
115,2024-08-11,8,Jury Duty
115,2024-08-25,8,Jury Duty
116,2025-06-29,8,Jury Duty
116,2025-06-30,8,Jury Duty
116,2025-07-13,8,Vacation
116,2025-07-27,8,Vacation
117,2024-09-05,8,Parental
117,2024-09-06,8,Parental
117,2024-09-07,8,Parental
117,2024-09-19,8,Parental
117,2025-03-27,8,Parental
117,2025-04-10,8,Parental
118,2024-11-06,8,Vacation
118,2024-11-20,8,Vacation
119,2025-05-26,8,Jury Duty
119,2025-06-09,8,Jury Duty
120,2025-10-29,8,Training
121,2025-01-01,8,Personal
121,2025-01-15,8,Personal
121,2025-07-27,8,Sick
121,2025-07-28,8,Sick
121,2025-07-29,8,Sick
121,2025-08-10,8,Personal
122,2024-05-16,8,Personal
123,2025-10-12,8,Jury Duty
123,2025-10-26,8,Jury Duty
124,2023-01-11,8,Training
125,2025-04-14,8,Sick
125,2025-04-28,8,Parental
125,2025-05-15,8,Parental
125,2025-05-29,8,Parental
126,2024-09-23,8,Jury Duty
126,2024-09-24,8,Jury Duty
126,2024-10-07,8,Jury Duty
127,2025-02-17,8,Sick
127,2025-03-03,8,Sick
128,2024-07-02,8,Jury Duty
128,2024-07-03,8,Jury Duty
128,2024-07-16,8,Personal
128,2025-08-11,8,Personal
128,2025-08-25,8,Personal
129,2023-06-06,8,Personal
130,2024-06-26,8,Sick
130,2024-07-10,8,Sick
131,2021-05-24,8,Vacation
132,2025-04-12,8,Sick
132,2025-04-26,8,Vacation
132,2025-07-15,8,Vacation
132,2025-07-16,8,Vacation
132,2025-07-29,8,Vacation
133,2022-07-11,8,Training
134,2025-05-24,8,Personal
134,2025-06-07,8,Personal
135,2025-09-01,8,Vacation
136,2024-05-02,8,Vacation
136,2024-05-03,8,Vacation
136,2024-05-16,8,Vacation
136,2024-09-01,8,Jury Duty
136,2024-09-15,8,Vacation
137,2024-06-02,8,Personal
137,2024-06-16,8,Personal
137,2025-03-27,8,Personal
137,2025-03-28,8,Personal
137,2025-04-10,8,Personal
138,2024-02-03,8,Personal
139,2022-06-22,8,Training
140,2023-10-08,8,Vacation
141,2024-04-26,8,Parental
141,2024-04-27,8,Parental
141,2024-05-10,8,Parental
142,2024-11-23,8,Vacation
142,2024-12-07,8,Vacation
142,2025-01-29,8,Vacation
142,2025-02-12,8,Vacation
143,2024-05-22,8,Vacation
143,2024-05-23,8,Vacation
143,2024-05-24,8,Vacation
143,2024-05-25,8,Vacation
143,2024-05-26,8,Vacation
143,2024-06-05,8,Vacation
144,2024-09-25,8,Jury Duty
144,2024-09-26,8,Jury Duty
144,2025-03-31,8,Jury Duty
145,2024-01-05,8,Training
146,2024-11-02,8,Sick
146,2024-11-03,8,Sick
146,2024-11-16,8,Personal
146,2025-08-19,8,Personal
146,2025-08-20,8,Personal
146,2025-09-02,8,Personal
147,2020-11-18,8,Vacation
148,2023-10-07,8,Training
149,2024-10-12,8,Sick
149,2024-10-13,8,Sick
149,2024-10-16,8,Vacation
149,2024-10-26,8,Sick
149,2024-10-30,8,Sick
150,2024-07-10,8,Parental
150,2025-01-29,8,Parental
151,2024-07-14,8,Jury Duty
151,2025-04-24,8,Vacation
151,2025-07-19,8,Vacation
151,2025-07-20,8,Vacation
151,2025-07-21,8,Vacation
151,2025-08-02,8,Vacation
152,2021-02-18,8,Vacation
153,2023-06-29,8,Vacation
154,2025-04-20,8,Vacation
154,2025-04-21,8,Vacation
154,2025-05-04,8,Parental
154,2025-06-21,8,Parental
154,2025-06-22,8,Parental
154,2025-07-05,8,Parental
155,2023-11-19,8,Training
156,2024-09-20,8,Vacation
156,2024-09-29,8,Parental
156,2024-10-04,8,Parental
156,2024-10-13,8,Parental
157,2024-08-21,8,Jury Duty
157,2024-08-22,8,Jury Duty
157,2024-09-04,8,Sick
157,2024-10-18,8,Sick
157,2024-10-19,8,Sick
157,2024-10-20,8,Sick
157,2024-11-01,8,Sick
158,2024-05-09,8,Personal
158,2024-05-10,8,Personal
158,2024-05-23,8,Personal
158,2024-08-25,8,Personal
158,2024-08-26,8,Personal
158,2024-09-08,8,Personal
159,2024-06-27,8,Sick
159,2024-06-28,8,Sick
159,2024-09-17,8,Parental
159,2025-10-19,8,Parental
159,2025-11-02,8,Parental
160,2022-06-15,8,Vacation
161,2025-09-20,8,Training
162,2022-01-13,8,Vacation
163,2024-05-16,8,Personal
163,2024-05-17,8,Personal
163,2024-05-18,8,Personal
163,2024-05-19,8,Personal
163,2024-05-20,8,Personal
163,2025-05-08,8,Jury Duty
163,2025-05-25,8,Jury Duty
163,2025-05-26,8,Jury Duty
163,2025-05-27,8,Jury Duty
163,2025-06-08,8,Jury Duty
164,2024-05-19,8,Parental
164,2024-06-02,8,Personal
164,2024-11-10,8,Personal
164,2024-11-24,8,Personal
165,2024-05-13,8,Sick
165,2024-05-14,8,Sick
165,2024-05-27,8,Personal
165,2025-08-08,8,Personal
165,2025-08-22,8,Personal
166,2024-06-11,8,Parental
166,2024-06-12,8,Parental
166,2024-06-13,8,Parental
166,2024-06-25,8,Parental
167,2021-02-22,8,Personal
168,2024-09-16,8,Jury Duty
168,2024-09-17,8,Jury Duty
168,2024-09-30,8,Jury Duty
169,2022-07-16,8,Training
170,2025-08-31,8,Jury Duty
170,2025-09-14,8,Jury Duty
171,2021-07-16,8,Training
172,2024-06-01,8,Sick
172,2024-06-02,8,Sick
172,2024-06-03,8,Sick
172,2025-03-18,8,Sick
173,2024-11-18,8,Vacation
173,2024-11-19,8,Vacation
173,2024-11-20,8,Vacation
173,2024-12-02,8,Vacation
174,2024-07-04,8,Vacation
174,2024-07-05,8,Vacation
174,2024-07-18,8,Vacation
174,2025-08-28,8,Sick
174,2025-08-29,8,Sick
174,2025-08-30,8,Sick
174,2025-09-11,8,Vacation
175,2025-06-15,8,Vacation
175,2025-06-16,8,Vacation
175,2025-06-29,8,Vacation
175,2025-08-21,8,Jury Duty
175,2025-08-22,8,Jury Duty
175,2025-08-23,8,Jury Duty
175,2025-08-24,8,Jury Duty
175,2025-08-25,8,Jury Duty
175,2025-09-04,8,Vacation
176,2024-05-05,8,Jury Duty
176,2024-05-06,8,Jury Duty
176,2024-05-07,8,Jury Duty
176,2024-05-19,8,Jury Duty
177,2025-08-21,8,Sick
177,2025-08-22,8,Sick
177,2025-08-23,8,Sick
177,2025-09-04,8,Sick
178,2025-03-02,8,Parental
178,2025-03-03,8,Parental
178,2025-03-04,8,Parental
178,2025-03-16,8,Parental
179,2022-04-26,8,Vacation
180,2024-10-18,8,Sick
180,2024-11-01,8,Sick
181,2024-07-29,8,Jury Duty
181,2024-07-30,8,Jury Duty
181,2024-08-12,8,Personal
181,2025-03-08,8,Personal
181,2025-03-22,8,Personal
182,2024-12-19,8,Parental
182,2025-01-02,8,Parental
183,2025-02-09,8,Jury Duty
183,2025-02-23,8,Parental
183,2025-06-29,8,Parental
183,2025-07-13,8,Parental
184,2024-10-05,8,Training
185,2023-08-01,8,Personal
186,2024-11-02,8,Personal
186,2024-11-03,8,Personal
186,2025-05-20,8,Personal
187,2024-12-14,8,Sick
187,2024-12-28,8,Sick
188,2024-05-31,8,Personal
188,2024-06-14,8,Personal
189,2024-10-09,8,Personal
189,2024-10-10,8,Personal
189,2024-10-23,8,Personal
190,2025-04-02,8,Sick
190,2025-04-16,8,Personal
190,2025-06-07,8,Personal
190,2025-06-08,8,Personal
190,2025-06-21,8,Personal
191,2024-09-01,8,Vacation
191,2024-09-02,8,Vacation
191,2024-09-03,8,Vacation
191,2024-09-15,8,Vacation
192,2025-06-16,8,Jury Duty
192,2025-06-30,8,Jury Duty
192,2025-10-02,8,Jury Duty
192,2025-10-03,8,Jury Duty
192,2025-10-16,8,Jury Duty
193,2025-01-19,8,Parental
193,2025-01-20,8,Parental
193,2025-02-02,8,Personal
193,2025-03-22,8,Personal
193,2025-03-23,8,Personal
193,2025-04-05,8,Personal
194,2024-06-01,8,Jury Duty
194,2025-03-25,8,Jury Duty
194,2025-07-30,8,Jury Duty
194,2025-07-31,8,Jury Duty
194,2025-08-01,8,Jury Duty
194,2025-08-13,8,Jury Duty
195,2025-12-22,8,Training
196,2024-11-27,8,Sick
196,2024-12-11,8,Sick
197,2025-01-25,8,Sick
197,2025-01-26,8,Sick
197,2025-02-08,8,Sick
198,2025-09-11,8,Parental
198,2025-09-12,8,Parental
198,2025-09-25,8,Parental
199,2024-10-03,8,Sick
199,2024-10-17,8,Sick
199,2025-06-15,8,Sick
199,2025-06-16,8,Sick
199,2025-06-29,8,Sick
200,2024-04-14,8,Parental
200,2024-04-28,8,Parental
200,2024-06-08,8,Parental
200,2024-06-22,8,Parental
201,2021-03-18,8,Vacation
202,2023-06-28,8,Training
203,2021-12-31,8,Training
204,2025-03-17,8,Sick
204,2025-03-31,8,Sick
205,2025-08-04,8,Personal
205,2025-08-18,8,Personal
206,2023-07-13,8,Sick
207,2024-12-27,8,Jury Duty
207,2024-12-28,8,Jury Duty
207,2025-01-10,8,Jury Duty
208,2021-03-16,8,Training
209,2022-10-02,8,Vacation
210,2025-09-21,8,Sick
210,2025-09-22,8,Sick
210,2025-10-01,8,Parental
210,2025-10-02,8,Parental
210,2025-10-03,8,Parental
210,2025-10-04,8,Parental
210,2025-10-05,8,Sick
210,2025-10-15,8,Sick
211,2022-02-02,8,Training
212,2024-08-22,8,Sick
212,2024-09-05,8,Sick
213,2022-11-17,8,Sick
214,2024-07-03,8,Sick
214,2024-07-04,8,Sick
214,2024-10-22,8,Sick
215,2021-12-19,8,Vacation
216,2024-06-10,8,Personal
216,2024-06-24,8,Personal
216,2025-03-04,8,Vacation
216,2025-03-18,8,Personal
217,2021-06-03,8,Vacation
218,2021-05-06,8,Training
219,2024-06-12,8,Vacation
220,2024-12-16,8,Personal
220,2024-12-30,8,Personal
221,2025-01-14,8,Vacation
221,2025-01-28,8,Parental
221,2025-04-05,8,Parental
221,2025-04-19,8,Parental
222,2024-11-11,8,Personal
222,2024-11-25,8,Personal
222,2025-08-27,8,Parental
222,2025-08-28,8,Parental
222,2025-09-10,8,Personal
223,2024-12-01,8,Parental
223,2024-12-15,8,Jury Duty
223,2024-12-18,8,Jury Duty
223,2024-12-19,8,Jury Duty
223,2025-01-01,8,Jury Duty
224,2024-02-23,8,Sick
225,2024-05-12,8,Sick
225,2024-05-13,8,Sick
225,2024-05-26,8,Sick
225,2025-07-04,8,Sick
225,2025-07-18,8,Sick
226,2022-12-31,8,Vacation
227,2021-10-08,8,Training
228,2024-01-30,8,Vacation
229,2025-03-05,8,Sick
230,2024-04-08,8,Sick
230,2024-04-09,8,Sick
230,2024-04-22,8,Personal
230,2024-05-11,8,Personal
230,2024-05-12,8,Personal
230,2024-05-25,8,Personal
231,2023-03-17,8,Vacation
232,2025-08-29,8,Vacation
232,2025-09-12,8,Vacation
233,2024-04-14,8,Personal
233,2024-04-28,8,Jury Duty
233,2025-02-09,8,Jury Duty
233,2025-02-23,8,Jury Duty
234,2025-01-15,8,Vacation
235,2025-02-16,8,Parental
235,2025-03-02,8,Parental
236,2021-11-08,8,Training
237,2025-02-17,8,Parental
237,2025-03-03,8,Parental
237,2025-04-04,8,Vacation
237,2025-04-18,8,Parental
238,2025-03-12,8,Sick
238,2025-03-26,8,Jury Duty
238,2025-09-16,8,Jury Duty
238,2025-09-30,8,Jury Duty
239,2022-12-06,8,Vacation
240,2024-04-13,8,Sick
240,2024-04-14,8,Sick
240,2024-04-27,8,Sick
240,2025-07-15,8,Parental
240,2025-07-29,8,Sick
241,2025-03-14,8,Vacation
241,2025-03-28,8,Vacation
242,2025-05-29,8,Personal
242,2025-05-30,8,Personal
242,2025-05-31,8,Personal
242,2025-06-12,8,Personal
242,2025-08-06,8,Personal
242,2025-08-20,8,Personal
243,2025-08-21,8,Parental
243,2025-09-04,8,Parental
244,2023-06-18,8,Vacation
245,2025-07-19,8,Jury Duty
245,2025-08-02,8,Jury Duty
245,2025-09-28,8,Parental
245,2025-10-12,8,Jury Duty
246,2024-04-29,8,Vacation
246,2024-05-13,8,Vacation
246,2024-08-04,8,Sick
246,2024-08-05,8,Sick
246,2024-08-18,8,Vacation
247,2024-11-27,8,Personal
248,2021-09-16,8,Vacation
249,2024-09-08,8,Training
250,2025-04-02,8,Jury Duty
250,2025-04-03,8,Jury Duty
250,2025-04-04,8,Jury Duty
250,2025-04-16,8,Jury Duty
251,2024-03-12,8,Training
252,2024-06-22,8,Jury Duty
252,2024-06-23,8,Jury Duty
252,2024-06-24,8,Jury Duty
252,2024-07-06,8,Jury Duty
252,2025-01-14,8,Jury Duty
252,2025-01-28,8,Jury Duty
253,2021-03-04,8,Vacation
254,2024-04-01,8,Parental
254,2024-04-02,8,Parental
254,2024-05-19,8,Parental
255,2025-03-03,8,Training
256,2024-06-28,8,Sick
256,2024-07-12,8,Sick
257,2025-09-23,8,Parental
257,2025-10-07,8,Parental
258,2024-12-15,8,Parental
258,2024-12-16,8,Parental
258,2024-12-29,8,Parental
258,2025-05-06,8,Parental
258,2025-05-20,8,Parental
259,2025-04-26,8,Sick
259,2025-05-10,8,Sick
260,2022-10-20,8,Vacation
261,2025-04-09,8,Parental
261,2025-04-10,8,Parental
261,2025-04-23,8,Parental
262,2024-07-29,8,Vacation
262,2024-07-30,8,Vacation
262,2024-08-12,8,Vacation
263,2021-08-30,8,Sick
264,2023-11-04,8,Personal
265,2024-06-02,8,Jury Duty
265,2024-06-03,8,Jury Duty
265,2024-06-04,8,Jury Duty
265,2024-06-05,8,Jury Duty
265,2024-06-06,8,Jury Duty
265,2024-06-16,8,Jury Duty
266,2025-10-12,8,Parental
266,2025-10-26,8,Parental
267,2025-10-06,8,Personal
267,2025-10-07,8,Personal
