employee_id,date,hours,pto_type
267,2025-10-08,8,Personal
267,2025-10-20,8,Personal
268,2025-03-10,8,Jury Duty
268,2025-03-11,8,Jury Duty
268,2025-05-07,8,Personal
268,2025-05-08,8,Personal
268,2025-05-09,8,Personal
268,2025-06-26,8,Jury Duty
269,2024-10-05,8,Personal
269,2024-10-06,8,Personal
269,2024-10-19,8,Personal
270,2025-08-23,8,Parental
270,2025-08-24,8,Parental
270,2025-09-06,8,Parental
271,2023-11-06,8,Training
272,2024-11-15,8,Parental
272,2024-11-29,8,Parental
273,2024-07-04,8,Jury Duty
273,2024-07-05,8,Jury Duty
273,2024-10-27,8,Parental
273,2025-07-03,8,Parental
273,2025-07-17,8,Parental
274,2024-10-04,8,Vacation
274,2024-10-18,8,Vacation
274,2025-04-12,8,Personal
274,2025-04-13,8,Personal
274,2025-04-14,8,Personal
274,2025-04-26,8,Vacation
275,2024-07-18,8,Personal
275,2024-07-19,8,Personal
275,2024-08-01,8,Sick
275,2025-02-16,8,Sick
275,2025-02-17,8,Sick
275,2025-02-18,8,Sick
275,2025-03-02,8,Sick
276,2021-11-05,8,Vacation
277,2025-09-15,8,Parental
277,2025-09-16,8,Parental
277,2025-09-17,8,Parental
277,2025-09-29,8,Parental
278,2024-12-28,8,Parental
278,2024-12-29,8,Parental
278,2024-12-30,8,Parental
278,2024-12-31,8,Parental
278,2025-01-01,8,Parental
278,2025-01-11,8,Parental
279,2023-04-15,8,Training
280,2024-06-08,8,Vacation
280,2024-06-09,8,Vacation
280,2025-02-10,8,Sick
280,2025-02-11,8,Sick
280,2025-06-21,8,Sick
281,2022-03-22,8,Sick
282,2024-10-29,8,Sick
282,2024-11-12,8,Sick
283,2024-05-01,8,Parental
283,2024-05-02,8,Parental
283,2024-05-03,8,Parental
283,2024-05-15,8,Parental
284,2024-10-20,8,Personal
284,2024-11-03,8,Personal
285,2024-10-29,8,Parental
285,2024-11-12,8,Parental
286,2023-06-30,8,Sick
287,2022-07-14,8,Vacation
288,2021-12-31,8,Sick
289,2025-04-22,8,Vacation
289,2025-04-23,8,Vacation
289,2025-04-24,8,Vacation
289,2025-04-25,8,Vacation
289,2025-04-26,8,Vacation
289,2025-05-06,8,Vacation
290,2022-06-03,8,Sick
291,2024-04-15,8,Jury Duty
291,2025-01-27,8,Jury Duty
292,2023-07-30,8,Sick
293,2025-04-20,8,Sick
293,2025-04-21,8,Sick
293,2025-05-04,8,Sick
294,2025-04-26,8,Sick
294,2025-05-10,8,Sick
295,2023-05-06,8,Sick
296,2023-09-13,8,Training
297,2024-04-10,8,Vacation
297,2024-04-24,8,Personal
297,2024-05-10,8,Personal
297,2024-05-11,8,Personal
297,2024-05-12,8,Personal
297,2024-05-24,8,Personal
298,2025-02-18,8,Sick
298,2025-03-04,8,Sick
298,2025-07-22,8,Parental
298,2025-08-05,8,Sick
299,2023-10-16,8,Vacation
300,2025-08-20,8,Personal
301,2024-10-31,8,Parental
301,2024-11-14,8,Parental
301,2024-11-18,8,Sick
301,2024-11-19,8,Sick
301,2024-11-20,8,Sick
301,2024-12-02,8,Parental
302,2025-08-25,8,Sick
302,2025-08-26,8,Sick
302,2025-09-08,8,Sick
303,2024-04-13,8,Vacation
304,2022-09-23,8,Training
305,2023-02-06,8,Training
306,2025-03-04,8,Vacation
306,2025-03-05,8,Vacation
306,2025-03-06,8,Vacation
306,2025-03-18,8,Vacation
307,2025-10-01,8,Sick
308,2020-07-02,8,Sick
309,2024-07-13,8,Training
310,2024-03-26,8,Vacation
310,2024-05-20,8,Personal
310,2024-05-21,8,Personal
310,2024-05-22,8,Personal
310,2025-07-13,8,Personal
311,2021-03-25,8,Personal
312,2024-07-10,8,Sick
312,2024-07-11,8,Sick
312,2024-10-11,8,Sick
313,2024-09-14,8,Jury Duty
313,2024-09-28,8,Jury Duty
314,2025-04-22,8,Sick
314,2025-04-23,8,Sick
314,2025-04-24,8,Sick
314,2025-05-06,8,Sick
315,2022-03-13,8,Sick
316,2024-08-27,8,Parental
316,2024-08-28,8,Parental
316,2024-09-10,8,Parental
317,2024-06-05,8,Sick
317,2024-06-06,8,Sick
317,2024-06-19,8,Vacation
317,2024-07-12,8,Vacation
317,2024-07-13,8,Vacation
317,2024-07-14,8,Vacation
317,2024-07-15,8,Vacation
317,2024-07-16,8,Vacation
317,2024-07-26,8,Vacation
318,2024-03-31,8,Sick
318,2024-04-01,8,Sick
318,2024-04-14,8,Sick
319,2025-03-04,8,Sick
320,2024-12-05,8,Sick
320,2024-12-06,8,Sick
320,2024-12-19,8,Sick
320,2025-08-26,8,Parental
320,2025-09-09,8,Sick
321,2025-03-09,8,Personal
321,2025-03-23,8,Parental
321,2025-05-08,8,Parental
321,2025-05-22,8,Parental
322,2024-09-16,8,Parental
322,2024-09-30,8,Parental
322,2025-09-20,8,Sick
322,2025-10-04,8,Parental
323,2021-07-07,8,Personal
324,2024-05-26,8,Jury Duty
324,2024-06-09,8,Jury Duty
324,2025-05-13,8,Parental
324,2025-05-14,8,Parental
324,2025-05-27,8,Jury Duty
325,2024-04-20,8,Training
326,2024-05-11,8,Parental
326,2024-05-12,8,Parental
326,2024-05-25,8,Parental
327,2024-05-08,8,Personal
327,2024-05-09,8,Personal
327,2024-05-10,8,Personal
327,2024-05-11,8,Personal
327,2024-05-12,8,Personal
327,2024-05-22,8,Personal
328,2022-01-31,8,Training
329,2024-05-18,8,Parental
329,2024-05-19,8,Parental
329,2024-06-01,8,Parental
330,2024-12-11,8,Sick
330,2024-12-13,8,Personal
330,2024-12-14,8,Personal
330,2024-12-25,8,Sick
330,2024-12-27,8,Sick
331,2025-08-29,8,Vacation
331,2025-08-30,8,Vacation
331,2025-09-12,8,Vacation
332,2024-04-01,8,Vacation
333,2024-10-14,8,Vacation
333,2024-10-15,8,Vacation
333,2024-10-28,8,Vacation
333,2025-06-07,8,Jury Duty
333,2025-06-21,8,Vacation
334,2025-11-12,8,Training
335,2021-11-14,8,Personal
336,2024-03-27,8,Parental
336,2024-03-28,8,Parental
336,2024-04-10,8,Parental
337,2024-04-14,8,Personal
337,2024-04-15,8,Personal
337,2024-04-28,8,Personal
338,2022-08-27,8,Personal
339,2024-06-30,8,Vacation
340,2023-05-18,8,Personal
341,2025-03-15,8,Vacation
342,2026-03-17,8,Training
343,2025-09-15,8,Parental
343,2025-09-16,8,Parental
343,2025-09-29,8,Parental
344,2025-03-02,8,Sick
344,2025-03-03,8,Sick
344,2025-03-16,8,Sick
345,2020-07-18,8,Personal
346,2024-09-18,8,Sick
347,2024-10-09,8,Sick
347,2025-02-24,8,Parental
347,2025-07-19,8,Parental
347,2025-08-02,8,Parental
348,2024-11-25,8,Personal
348,2024-11-26,8,Personal
348,2024-11-27,8,Personal
348,2024-12-09,8,Sick
348,2025-07-28,8,Sick
348,2025-08-11,8,Sick
349,2024-10-14,8,Parental
349,2024-10-15,8,Parental
349,2024-11-28,8,Parental
349,2025-10-11,8,Parental
349,2025-10-12,8,Parental
349,2025-10-25,8,Parental
350,2025-08-13,8,Vacation
351,2024-04-05,8,Vacation
351,2024-07-30,8,Vacation
352,2024-05-22,8,Vacation
352,2024-05-23,8,Vacation
352,2024-06-05,8,Vacation
352,2025-08-12,8,Vacation
352,2025-08-13,8,Vacation
352,2025-08-26,8,Vacation
353,2024-03-18,8,Vacation
354,2023-02-18,8,Training
355,2023-10-14,8,Vacation
356,2024-09-10,8,Personal
356,2024-09-11,8,Personal
356,2024-09-12,8,Personal
356,2024-09-13,8,Personal
356,2024-09-14,8,Personal
356,2024-09-24,8,Personal
356,2025-05-23,8,Sick
356,2025-05-24,8,Sick
356,2025-06-06,8,Personal
357,2021-03-17,8,Sick
358,2024-07-08,8,Jury Duty
358,2024-07-09,8,Jury Duty
358,2024-07-22,8,Jury Duty
359,2024-07-28,8,Sick
359,2024-07-29,8,Sick
359,2024-07-30,8,Sick
359,2024-08-11,8,Sick
360,2024-10-17,8,Parental
360,2024-10-31,8,Parental
360,2024-12-23,8,Parental
360,2024-12-24,8,Parental
360,2025-01-06,8,Parental
361,2024-04-16,8,Personal
361,2024-04-30,8,Personal
362,2021-12-25,8,Vacation
363,2025-10-02,8,Parental
363,2025-10-16,8,Parental
364,2024-05-02,8,Jury Duty
364,2024-05-16,8,Personal
364,2024-12-05,8,Personal
364,2024-12-06,8,Personal
364,2024-12-19,8,Personal
365,2024-11-09,8,Sick
365,2024-11-23,8,Personal
365,2025-05-21,8,Personal
365,2025-06-04,8,Personal
366,2025-06-09,8,Sick
366,2025-06-10,8,Sick
366,2025-06-23,8,Sick
366,2025-09-07,8,Jury Duty
366,2025-09-21,8,Sick
367,2022-09-03,8,Personal
368,2025-08-08,8,Personal
369,2023-12-08,8,Personal
370,2024-02-29,8,Vacation
371,2024-11-16,8,Jury Duty
371,2024-11-30,8,Jury Duty
371,2025-02-12,8,Jury Duty
371,2025-02-26,8,Jury Duty
372,2022-09-01,8,Personal
373,2024-05-02,8,Parental
373,2024-05-03,8,Parental
373,2024-05-04,8,Parental
373,2024-05-16,8,Parental
373,2024-11-07,8,Jury Duty
373,2024-11-08,8,Jury Duty
373,2024-11-09,8,Jury Duty
373,2024-11-21,8,Parental
374,2024-05-24,8,Personal
374,2024-06-07,8,Personal
375,2024-07-20,8,Vacation
375,2024-08-03,8,Vacation
375,2025-05-18,8,Parental
375,2025-06-01,8,Vacation
376,2026-05-08,8,Vacation
377,2025-08-28,8,Sick
377,2025-08-29,8,Sick
377,2025-08-30,8,Sick
377,2025-09-11,8,Sick
378,2025-03-31,8,Sick
379,2026-05-27,8,Vacation
380,2026-02-08,8,Personal
381,2024-07-10,8,Personal
381,2024-07-11,8,Personal
381,2024-07-12,8,Personal
381,2024-07-13,8,Personal
381,2024-07-14,8,Personal
381,2024-10-23,8,Personal
381,2025-08-07,8,Vacation
381,2025-08-08,8,Vacation
381,2025-08-21,8,Personal
382,2023-05-11,8,Vacation
383,2024-06-28,8,Jury Duty
383,2024-06-29,8,Jury Duty
383,2024-07-12,8,Jury Duty
384,2025-04-22,8,Personal
384,2025-05-06,8,Personal
385,2025-02-25,8,Jury Duty
385,2025-02-26,8,Personal
385,2025-02-27,8,Personal
385,2025-03-11,8,Personal
385,2025-03-12,8,Personal
386,2025-08-16,8,Jury Duty
386,2025-08-30,8,Jury Duty
387,2024-04-25,8,Vacation
387,2024-05-09,8,Vacation
387,2024-07-16,8,Parental
387,2024-07-30,8,Vacation
388,2024-04-17,8,Personal
389,2021-04-08,8,Vacation
390,2025-09-14,8,Jury Duty
390,2025-09-15,8,Jury Duty
390,2025-09-28,8,Jury Duty
391,2024-11-24,8,Parental
391,2024-12-08,8,Parental
392,2024-05-02,8,Jury Duty
392,2024-05-03,8,Jury Duty
392,2024-05-04,8,Jury Duty
392,2024-05-16,8,Jury Duty
392,2024-06-28,8,Vacation
392,2024-07-12,8,Jury Duty
393,2021-12-03,8,Vacation
394,2024-08-26,8,Sick
395,2025-03-30,8,Personal
395,2025-04-13,8,Personal
396,2025-04-12,8,Sick
396,2025-04-13,8,Sick
396,2025-04-22,8,Personal
396,2025-04-26,8,Personal
396,2025-05-06,8,Personal
397,2021-05-19,8,Vacation
398,2025-12-21,8,Personal
399,2024-07-21,8,Jury Duty
399,2024-07-22,8,Jury Duty
399,2024-07-23,8,Jury Duty
399,2024-08-04,8,Jury Duty
399,2025-01-15,8,Sick
399,2025-01-16,8,Sick
399,2025-01-29,8,Jury Duty
400,2024-09-02,8,Jury Duty
400,2024-09-16,8,Jury Duty
400,2025-06-04,8,Jury Duty
400,2025-06-05,8,Jury Duty
400,2025-06-06,8,Jury Duty
400,2025-06-18,8,Jury Duty
401,2023-08-09,8,Training
402,2025-09-24,8,Sick
402,2025-09-25,8,Sick
402,2025-09-26,8,Sick
402,2025-10-08,8,Sick
403,2023-05-11,8,Training
404,2024-10-17,8,Sick
404,2024-10-18,8,Sick
404,2024-10-19,8,Sick
404,2024-10-20,8,Sick
404,2024-10-21,8,Sick
404,2024-10-31,8,Personal
404,2025-06-11,8,Personal
404,2025-06-12,8,Personal
404,2025-06-13,8,Personal
404,2025-06-14,8,Personal
404,2025-06-15,8,Personal
404,2025-06-25,8,Personal
405,2025-07-06,8,Personal
406,2024-11-01,8,Jury Duty
406,2024-11-15,8,Jury Duty
406,2025-08-24,8,Jury Duty
406,2025-08-25,8,Jury Duty
406,2025-08-26,8,Jury Duty
406,2025-09-07,8,Jury Duty
407,2024-06-11,8,Parental
407,2024-06-12,8,Parental
407,2024-06-13,8,Parental
407,2024-06-25,8,Parental
407,2024-07-18,8,Parental
407,2024-07-19,8,Parental
407,2024-07-20,8,Parental
407,2024-08-01,8,Parental
408,2024-02-13,8,Vacation
409,2024-12-25,8,Personal
409,2024-12-26,8,Personal
409,2024-12-27,8,Personal
409,2025-01-08,8,Personal
410,2025-05-15,8,Personal
410,2025-05-16,8,Personal
410,2025-05-29,8,Personal
411,2025-02-13,8,Parental
411,2025-04-15,8,Parental
412,2024-04-04,8,Vacation
412,2025-01-06,8,Personal
412,2025-05-25,8,Personal
412,2025-05-26,8,Personal
412,2025-06-08,8,Personal
413,2025-04-01,8,Vacation
414,2024-06-30,8,Jury Duty
414,2024-07-14,8,Jury Duty
415,2024-07-04,8,Sick
416,2025-03-19,8,Parental
416,2025-04-02,8,Parental
417,2022-01-22,8,Training
418,2021-10-03,8,Sick
419,2025-02-04,8,Personal
419,2025-02-18,8,Personal
419,2025-08-29,8,Jury Duty
419,2025-09-12,8,Personal
420,2024-04-15,8,Jury Duty
420,2024-04-16,8,Jury Duty
420,2025-07-23,8,Jury Duty
421,2025-06-16,8,Vacation
421,2025-06-30,8,Vacation
422,2025-04-21,8,Jury Duty
422,2025-04-22,8,Jury Duty
422,2025-05-05,8,Jury Duty
422,2025-06-14,8,Jury Duty
422,2025-06-28,8,Jury Duty
423,2024-07-07,8,Vacation
423,2024-07-08,8,Vacation
423,2024-07-21,8,Vacation
423,2025-08-30,8,Vacation
423,2025-09-13,8,Vacation
424,2025-01-29,8,Vacation
424,2025-02-12,8,Sick
424,2025-06-12,8,Sick
424,2025-06-13,8,Sick
424,2025-06-14,8,Sick
424,2025-06-26,8,Sick
425,2024-09-04,8,Jury Duty
425,2024-09-05,8,Jury Duty
425,2024-09-18,8,Jury Duty
426,2024-11-27,8,Personal
426,2024-11-28,8,Personal
426,2024-11-29,8,Personal
426,2024-12-11,8,Personal
427,2024-09-22,8,Vacation
427,2024-09-23,8,Vacation
427,2024-10-06,8,Vacation
428,2025-04-08,8,Vacation
428,2025-04-22,8,Vacation
428,2025-07-01,8,Parental
428,2025-07-15,8,Vacation
429,2025-03-03,8,Personal
429,2025-03-17,8,Personal
430,2025-03-10,8,Parental
430,2025-03-11,8,Parental
430,2025-03-24,8,Parental
431,2025-02-23,8,Parental
431,2025-02-24,8,Parental
431,2025-03-09,8,Parental
432,2024-10-22,8,Sick
432,2024-11-05,8,Sick
432,2025-03-25,8,Sick
432,2025-04-08,8,Sick
433,2025-08-31,8,Personal
433,2025-09-14,8,Personal
434,2024-09-26,8,Personal
434,2024-09-27,8,Personal
434,2024-10-10,8,Vacation
434,2025-07-02,8,Vacation
434,2025-07-16,8,Vacation
435,2022-01-07,8,Vacation
436,2022-08-27,8,Personal
437,2021-05-25,8,Personal
438,2023-02-25,8,Vacation
439,2024-11-13,8,Personal
440,2024-10-18,8,Parental
440,2024-11-01,8,Parental
441,2024-03-15,8,Sick
442,2025-08-23,8,Personal
443,2024-12-31,8,Personal
443,2025-01-14,8,Personal
444,2025-06-12,8,Jury Duty
444,2025-06-26,8,Jury Duty
444,2025-07-10,8,Jury Duty
444,2025-07-24,8,Jury Duty
445,2025-08-18,8,Personal
445,2025-09-01,8,Personal
446,2024-03-24,8,Jury Duty
446,2024-04-07,8,Jury Duty
446,2025-06-13,8,Jury Duty
446,2025-06-27,8,Jury Duty
447,2023-10-25,8,Personal
448,2025-09-23,8,Personal
449,2021-02-01,8,Vacation
450,2024-09-18,8,Parental
450,2024-09-22,8,Personal
450,2024-10-02,8,Personal
450,2024-10-06,8,Personal
451,2025-06-19,8,Jury Duty
451,2025-06-20,8,Jury Duty
451,2025-06-21,8,Jury Duty
451,2025-07-01,8,Sick
451,2025-07-03,8,Sick
451,2025-07-15,8,Sick
452,2024-06-11,8,Personal
452,2024-06-12,8,Personal
452,2024-06-13,8,Personal
452,2024-06-25,8,Personal
453,2024-09-13,8,Personal
454,2021-06-24,8,Vacation
455,2025-05-17,8,Parental
455,2025-05-18,8,Parental
455,2025-05-31,8,Parental
456,2025-06-30,8,Vacation
456,2025-07-01,8,Vacation
456,2025-07-14,8,Vacation
457,2025-08-14,8,Training
458,2025-07-08,8,Jury Duty
458,2025-07-22,8,Jury Duty
458,2025-09-28,8,Sick
458,2025-09-29,8,Sick
458,2025-10-12,8,Jury Duty
459,2024-11-24,8,Jury Duty
459,2024-11-25,8,Jury Duty
459,2024-12-08,8,Jury Duty
460,2024-10-27,8,Personal
461,2020-08-19,8,Training
462,2021-04-29,8,Sick
463,2024-05-17,8,Parental
463,2024-05-18,8,Parental
463,2024-05-31,8,Parental
464,2025-01-21,8,Parental
464,2025-01-22,8,Parental
464,2025-01-23,8,Parental
464,2025-02-04,8,Parental
464,2025-02-18,8,Parental
465,2025-09-26,8,Sick
465,2025-09-27,8,Sick
465,2025-09-28,8,Sick
465,2025-10-10,8,Sick
466,2023-05-04,8,Sick
467,2024-04-25,8,Jury Duty
467,2024-05-09,8,Jury Duty
467,2025-07-16,8,Personal
467,2025-07-17,8,Personal
467,2025-07-30,8,Jury Duty
468,2024-12-30,8,Sick
468,2024-12-31,8,Sick
468,2025-01-01,8,Sick
468,2025-01-13,8,Sick
468,2025-05-19,8,Sick
468,2025-06-02,8,Sick
469,2023-06-04,8,Personal
470,2025-08-21,8,Parental
470,2025-09-04,8,Parental
471,2024-06-06,8,Sick
471,2024-06-20,8,Sick
472,2024-12-28,8,Vacation
473,2025-08-02,8,Vacation
473,2025-08-16,8,Vacation
474,2022-07-31,8,Personal
475,2024-09-05,8,Parental
475,2024-09-06,8,Parental
475,2024-09-19,8,Parental
475,2025-03-24,8,Jury Duty
475,2025-03-25,8,Jury Duty
475,2025-03-26,8,Jury Duty
475,2025-04-07,8,Parental
476,2021-10-19,8,Vacation
477,2025-08-20,8,Sick
477,2025-09-03,8,Sick
478,2025-06-24,8,Vacation
479,2024-11-18,8,Vacation
479,2024-12-02,8,Vacation
480,2025-03-25,8,Jury Duty
480,2025-03-26,8,Jury Duty
480,2025-04-08,8,Jury Duty
480,2025-06-09,8,Jury Duty
480,2025-06-10,8,Jury Duty
480,2025-06-11,8,Jury Duty
480,2025-06-12,8,Jury Duty
480,2025-06-13,8,Jury Duty
480,2025-06-23,8,Jury Duty
481,2025-09-21,8,Jury Duty
481,2025-10-05,8,Jury Duty
482,2024-04-29,8,Jury Duty
482,2024-04-30,8,Jury Duty
482,2024-05-13,8,Jury Duty
482,2025-03-23,8,Sick
482,2025-03-24,8,Sick
482,2025-04-06,8,Jury Duty
483,2024-05-20,8,Vacation
483,2024-05-21,8,Vacation
483,2024-06-03,8,Vacation
483,2025-07-02,8,Personal
483,2025-07-16,8,Vacation
484,2025-03-05,8,Parental
484,2025-03-06,8,Parental
484,2025-03-07,8,Parental
484,2025-03-19,8,Parental
485,2022-05-23,8,Training
486,2025-04-25,8,Parental
486,2025-05-09,8,Vacation
486,2025-09-27,8,Vacation
486,2025-09-28,8,Vacation
486,2025-10-11,8,Vacation
487,2023-12-30,8,Personal
488,2024-10-06,8,Vacation
488,2024-10-07,8,Vacation
488,2024-10-08,8,Vacation
488,2024-10-20,8,Vacation
488,2025-04-18,8,Parental
488,2025-04-19,8,Parental
488,2025-05-02,8,Vacation
489,2024-01-25,8,Training
490,2024-05-16,8,Sick
490,2024-05-17,8,Sick
490,2024-05-18,8,Sick
490,2024-11-18,8,Parental
490,2024-11-19,8,Parental
490,2024-12-02,8,Parental
490,2024-12-19,8,Parental
491,2024-09-12,8,Sick
491,2024-09-13,8,Sick
491,2024-09-26,8,Jury Duty
491,2024-12-09,8,Jury Duty
491,2024-12-23,8,Jury Duty
492,2024-04-16,8,Vacation
492,2024-04-17,8,Vacation
492,2024-04-18,8,Vacation
492,2024-04-19,8,Vacation
492,2024-04-20,8,Vacation
492,2024-04-30,8,Vacation
492,2024-06-04,8,Vacation
492,2024-06-18,8,Vacation
493,2024-06-15,8,Jury Duty
493,2024-06-29,8,Jury Duty
494,2024-09-15,8,Parental
494,2024-09-16,8,Parental
494,2024-09-29,8,Parental
495,2024-05-05,8,Sick
495,2024-05-19,8,Sick
496,2021-08-15,8,Sick
497,2025-08-08,8,Jury Duty
497,2025-08-09,8,Jury Duty
497,2025-08-22,8,Jury Duty
498,2023-12-18,8,Vacation
499,2025-02-11,8,Sick
499,2025-02-25,8,Sick
500,2021-05-28,8,Personal
501,2024-12-10,8,Personal
501,2024-12-24,8,Personal
501,2025-05-19,8,Jury Duty
501,2025-05-20,8,Jury Duty
501,2025-06-02,8,Personal
502,2025-03-02,8,Personal
502,2025-03-16,8,Personal
502,2025-08-22,8,Jury Duty
502,2025-09-05,8,Personal
503,2025-07-01,8,Personal
503,2025-07-15,8,Personal
504,2025-07-19,8,Personal
505,2025-07-17,8,Vacation
505,2025-07-31,8,Vacation
506,2025-05-22,8,Sick
506,2025-05-23,8,Sick
506,2025-06-05,8,Sick
507,2025-07-13,8,Training
508,2021-09-04,8,Training
509,2021-04-09,8,Personal
510,2022-04-19,8,Vacation
511,2024-08-18,8,Personal
511,2024-09-01,8,Personal
512,2024-12-06,8,Vacation
512,2024-12-20,8,Vacation
512,2025-05-31,8,Vacation
512,2025-06-01,8,Vacation
512,2025-06-14,8,Vacation
513,2025-05-08,8,Vacation
513,2025-05-22,8,Vacation
513,2025-06-12,8,Personal
513,2025-06-13,8,Personal
513,2025-06-26,8,Vacation
514,2024-11-17,8,Sick
514,2024-12-01,8,Personal
514,2025-09-21,8,Personal
514,2025-09-22,8,Personal
514,2025-09-23,8,Personal
514,2025-10-05,8,Personal
515,2024-08-14,8,Vacation
515,2024-08-27,8,Vacation
515,2024-08-28,8,Vacation
515,2024-09-10,8,Vacation
516,2024-01-12,8,Sick
517,2024-11-20,8,Vacation
517,2024-12-04,8,Vacation
518,2020-09-27,8,Training
519,2024-07-30,8,Jury Duty
519,2024-07-31,8,Jury Duty
519,2024-08-13,8,Jury Duty
520,2021-01-31,8,Personal
521,2024-09-28,8,Parental
521,2024-09-29,8,Parental
521,2024-09-30,8,Parental
521,2024-10-12,8,Parental
521,2025-06-27,8,Jury Duty
521,2025-07-11,8,Parental
522,2025-05-18,8,Vacation
523,2024-06-05,8,Sick
523,2024-06-06,8,Sick
523,2024-07-10,8,Parental
523,2024-07-11,8,Parental
523,2025-06-18,8,Parental
524,2025-02-09,8,Personal
525,2024-07-10,8,Jury Duty
525,2024-07-11,8,Jury Duty
525,2024-07-24,8,Jury Duty
