employee_id,date,hours,pto_type
525,2025-09-19,8,Vacation
525,2025-09-20,8,Vacation
525,2025-09-21,8,Vacation
525,2025-09-22,8,Vacation
525,2025-09-23,8,Vacation
525,2025-10-03,8,Jury Duty
526,2025-04-30,8,Vacation
526,2025-05-14,8,Vacation
527,2025-07-20,8,Personal
528,2024-12-27,8,Training
529,2024-04-12,8,Jury Duty
529,2024-04-20,8,Parental
529,2024-04-26,8,Jury Duty
529,2024-05-04,8,Jury Duty
530,2025-10-16,8,Sick
530,2025-10-30,8,Sick
531,2025-03-21,8,Jury Duty
531,2025-03-22,8,Jury Duty
531,2025-04-04,8,Jury Duty
532,2024-11-24,8,Sick
532,2024-11-25,8,Sick
532,2024-12-08,8,Sick
532,2025-07-18,8,Sick
532,2025-08-01,8,Sick
533,2020-07-12,8,Personal
534,2024-05-30,8,Jury Duty
534,2025-01-26,8,Sick
534,2025-05-19,8,Sick
535,2024-04-09,8,Personal
535,2024-04-23,8,Personal
535,2025-05-07,8,Jury Duty
535,2025-05-21,8,Personal
536,2024-11-25,8,Personal
536,2024-12-09,8,Parental
536,2025-02-03,8,Parental
536,2025-02-04,8,Parental
536,2025-02-05,8,Parental
536,2025-02-06,8,Parental
536,2025-02-07,8,Parental
536,2025-02-17,8,Parental
537,2026-03-07,8,Training
538,2024-05-12,8,Personal
538,2024-05-13,8,Personal
538,2024-05-14,8,Personal
538,2024-05-26,8,Personal
538,2024-07-12,8,Parental
538,2024-07-26,8,Personal
539,2025-07-23,8,Jury Duty
539,2025-08-06,8,Personal
539,2025-08-23,8,Personal
539,2025-09-06,8,Personal
540,2024-05-02,8,Sick
541,2023-06-28,8,Vacation
542,2022-09-17,8,Vacation
543,2024-05-26,8,Jury Duty
543,2024-06-09,8,Jury Duty
543,2025-09-20,8,Parental
543,2025-10-04,8,Jury Duty
544,2025-12-10,8,Personal
545,2022-05-29,8,Personal
546,2025-03-07,8,Parental
546,2025-03-21,8,Parental
547,2021-12-26,8,Sick
548,2024-06-20,8,Jury Duty
548,2024-07-04,8,Sick
548,2025-02-14,8,Sick
548,2025-02-28,8,Sick
549,2024-04-26,8,Jury Duty
549,2024-07-03,8,Jury Duty
549,2025-10-01,8,Sick
549,2025-10-02,8,Sick
549,2025-10-03,8,Sick
549,2025-10-04,8,Sick
549,2025-10-05,8,Sick
549,2025-10-15,8,Jury Duty
550,2021-12-12,8,Personal
551,2021-04-08,8,Training
552,2021-11-01,8,Training
553,2022-11-17,8,Sick
554,2025-04-23,8,Personal
554,2025-04-24,8,Personal
554,2025-04-25,8,Personal
554,2025-05-07,8,Personal
555,2022-03-31,8,Vacation
556,2024-05-27,8,Vacation
556,2024-06-10,8,Vacation
556,2025-01-21,8,Jury Duty
556,2025-02-04,8,Vacation
557,2021-07-25,8,Vacation
558,2024-12-17,8,Vacation
559,2025-07-19,8,Sick
559,2025-08-02,8,Sick
560,2025-06-20,8,Sick
561,2024-03-31,8,Personal
561,2024-04-01,8,Personal
561,2024-05-01,8,Jury Duty
561,2024-05-02,8,Jury Duty
561,2025-04-24,8,Jury Duty
562,2023-02-24,8,Personal
563,2024-12-15,8,Personal
563,2024-12-29,8,Parental
563,2025-07-17,8,Parental
563,2025-07-31,8,Parental
564,2024-11-24,8,Parental
564,2024-12-08,8,Parental
565,2021-03-09,8,Sick
566,2024-06-23,8,Vacation
566,2024-07-07,8,Parental
566,2025-03-28,8,Parental
566,2025-04-11,8,Parental
567,2025-06-12,8,Vacation
567,2025-06-13,8,Vacation
567,2025-06-26,8,Vacation
567,2025-07-09,8,Parental
567,2025-07-23,8,Vacation
568,2022-07-25,8,Vacation
569,2024-09-06,8,Vacation
570,2024-06-01,8,Sick
570,2024-06-15,8,Sick
571,2025-02-12,8,Personal
571,2025-02-13,8,Personal
571,2025-02-26,8,Personal
571,2025-04-21,8,Personal
571,2025-04-22,8,Personal
571,2025-05-05,8,Personal
572,2024-09-12,8,Vacation
572,2024-09-13,8,Vacation
572,2024-09-14,8,Vacation
572,2024-09-26,8,Jury Duty
572,2025-02-23,8,Jury Duty
572,2025-02-24,8,Jury Duty
572,2025-03-09,8,Jury Duty
573,2024-12-23,8,Vacation
573,2024-12-24,8,Vacation
573,2025-01-06,8,Parental
573,2025-02-07,8,Parental
573,2025-02-08,8,Parental
573,2025-02-09,8,Parental
573,2025-02-21,8,Parental
574,2020-08-23,8,Vacation
575,2022-12-20,8,Sick
576,2023-02-21,8,Training
577,2022-07-27,8,Personal
578,2024-10-22,8,Personal
578,2024-11-05,8,Personal
578,2025-06-01,8,Personal
578,2025-06-15,8,Personal
579,2024-03-26,8,Vacation
579,2024-04-09,8,Vacation
580,2020-07-13,8,Training
581,2024-07-19,8,Vacation
581,2024-07-20,8,Vacation
581,2024-07-21,8,Vacation
581,2024-09-04,8,Jury Duty
581,2025-08-13,8,Jury Duty
581,2025-08-14,8,Jury Duty
581,2025-08-27,8,Jury Duty
582,2024-03-25,8,Vacation
582,2024-03-26,8,Vacation
582,2024-08-03,8,Sick
582,2024-08-04,8,Sick
582,2024-08-05,8,Sick
582,2024-08-06,8,Sick
582,2024-08-07,8,Sick
582,2025-05-05,8,Sick
583,2021-11-30,8,Vacation
584,2024-08-31,8,Jury Duty
584,2024-09-14,8,Personal
584,2025-02-13,8,Personal
584,2025-02-27,8,Personal
585,2024-11-07,8,Training
586,2025-09-03,8,Vacation
587,2024-03-29,8,Sick
587,2024-03-30,8,Sick
587,2024-05-08,8,Jury Duty
587,2024-11-14,8,Sick
588,2025-02-26,8,Parental
588,2025-02-27,8,Parental
588,2025-02-28,8,Parental
588,2025-03-12,8,Vacation
588,2025-04-13,8,Vacation
588,2025-04-14,8,Vacation
588,2025-04-15,8,Vacation
588,2025-04-16,8,Vacation
588,2025-04-17,8,Vacation
588,2025-04-27,8,Vacation
589,2025-03-18,8,Vacation
589,2025-04-01,8,Vacation
589,2025-09-04,8,Jury Duty
589,2025-09-05,8,Jury Duty
589,2025-09-18,8,Vacation
590,2024-11-10,8,Vacation
591,2024-05-18,8,Sick
591,2024-06-01,8,Vacation
591,2025-07-15,8,Vacation
591,2025-07-16,8,Vacation
591,2025-07-29,8,Vacation
592,2023-04-16,8,Vacation
593,2025-01-31,8,Personal
594,2024-11-14,8,Parental
594,2024-11-28,8,Parental
594,2025-07-19,8,Sick
594,2025-08-02,8,Parental
595,2021-04-30,8,Sick
596,2024-10-29,8,Personal
596,2024-10-30,8,Personal
596,2024-10-31,8,Personal
596,2024-11-12,8,Personal
596,2025-04-06,8,Parental
596,2025-04-20,8,Personal
597,2021-11-30,8,Training
598,2023-10-13,8,Sick
599,2025-04-11,8,Jury Duty
599,2025-04-25,8,Jury Duty
600,2024-12-23,8,Personal
600,2025-01-06,8,Personal
600,2025-04-07,8,Vacation
600,2025-04-21,8,Personal
601,2025-06-26,8,Sick
601,2025-07-10,8,Sick
602,2024-09-01,8,Jury Duty
602,2024-09-15,8,Jury Duty
603,2025-12-26,8,Sick
604,2025-05-22,8,Jury Duty
604,2025-06-05,8,Jury Duty
605,2024-07-25,8,Jury Duty
605,2024-07-26,8,Jury Duty
605,2024-07-27,8,Jury Duty
605,2024-08-08,8,Jury Duty
605,2025-03-31,8,Jury Duty
605,2025-04-14,8,Jury Duty
606,2024-06-20,8,Personal
606,2024-06-21,8,Personal
606,2024-06-22,8,Personal
606,2024-07-04,8,Jury Duty
606,2024-12-04,8,Jury Duty
606,2024-12-05,8,Jury Duty
606,2024-12-18,8,Jury Duty
607,2022-08-07,8,Sick
608,2024-06-17,8,Parental
608,2024-07-01,8,Parental
609,2024-12-10,8,Personal
609,2024-12-24,8,Parental
609,2025-04-28,8,Parental
609,2025-05-12,8,Parental
610,2024-05-15,8,Sick
610,2024-05-29,8,Sick
610,2025-07-13,8,Jury Duty
610,2025-07-14,8,Jury Duty
610,2025-07-27,8,Sick
611,2024-08-04,8,Personal
612,2021-12-01,8,Sick
613,2024-04-05,8,Vacation
613,2024-04-06,8,Vacation
613,2024-04-07,8,Vacation
613,2024-04-19,8,Vacation
613,2024-07-30,8,Parental
613,2024-08-13,8,Vacation
614,2024-03-30,8,Sick
614,2024-04-13,8,Sick
615,2024-10-13,8,Jury Duty
615,2024-10-14,8,Jury Duty
615,2024-10-15,8,Jury Duty
615,2024-10-16,8,Jury Duty
615,2024-10-17,8,Jury Duty
615,2024-10-27,8,Jury Duty
616,2025-02-19,8,Parental
616,2025-03-05,8,Parental
616,2025-03-30,8,Personal
616,2025-04-13,8,Parental
617,2021-03-15,8,Training
618,2025-03-11,8,Jury Duty
618,2025-03-12,8,Jury Duty
618,2025-03-13,8,Jury Duty
618,2025-03-19,8,Parental
618,2025-03-25,8,Jury Duty
618,2025-04-02,8,Jury Duty
619,2025-06-12,8,Vacation
619,2025-06-13,8,Vacation
619,2025-06-26,8,Jury Duty
619,2025-07-26,8,Jury Duty
619,2025-08-09,8,Jury Duty
620,2024-04-02,8,Parental
620,2024-04-16,8,Sick
620,2024-09-07,8,Sick
620,2024-09-21,8,Sick
621,2025-09-22,8,Sick
621,2025-10-06,8,Sick
621,2025-10-18,8,Jury Duty
621,2025-10-19,8,Jury Duty
621,2025-10-20,8,Jury Duty
621,2025-11-01,8,Sick
622,2025-06-14,8,Personal
622,2025-06-15,8,Personal
622,2025-06-28,8,Parental
622,2025-09-02,8,Parental
622,2025-09-16,8,Parental
623,2024-07-30,8,Vacation
623,2024-08-13,8,Jury Duty
623,2025-04-21,8,Jury Duty
623,2025-04-22,8,Jury Duty
623,2025-04-23,8,Jury Duty
623,2025-05-05,8,Jury Duty
624,2024-10-30,8,Parental
624,2024-10-31,8,Parental
624,2024-11-01,8,Parental
624,2024-11-13,8,Vacation
624,2025-07-04,8,Vacation
624,2025-07-18,8,Vacation
625,2024-08-06,8,Jury Duty
625,2024-08-07,8,Vacation
625,2024-08-08,8,Jury Duty
625,2024-08-20,8,Jury Duty
625,2024-08-21,8,Jury Duty
626,2024-06-30,8,Personal
627,2024-12-20,8,Sick
627,2024-12-21,8,Sick
627,2025-01-03,8,Sick
627,2025-09-19,8,Sick
627,2025-10-03,8,Sick
628,2025-10-26,8,Personal
629,2024-02-17,8,Training
630,2025-07-15,8,Vacation
631,2024-10-02,8,Jury Duty
631,2024-10-03,8,Jury Duty
631,2024-10-16,8,Jury Duty
632,2024-09-29,8,Jury Duty
632,2024-10-13,8,Sick
632,2025-03-15,8,Sick
632,2025-03-16,8,Sick
632,2025-03-29,8,Sick
633,2021-05-19,8,Personal
634,2021-12-02,8,Sick
635,2025-05-12,8,Vacation
635,2025-05-13,8,Vacation
635,2025-05-14,8,Vacation
635,2025-05-26,8,Vacation
636,2025-01-13,8,Jury Duty
636,2025-01-14,8,Jury Duty
636,2025-01-15,8,Jury Duty
636,2025-01-16,8,Jury Duty
636,2025-01-17,8,Jury Duty
636,2025-01-27,8,Jury Duty
636,2025-03-12,8,Jury Duty
636,2025-03-13,8,Jury Duty
636,2025-03-26,8,Jury Duty
637,2024-06-22,8,Sick
637,2024-06-23,8,Sick
637,2024-06-24,8,Sick
637,2024-06-25,8,Sick
637,2024-06-26,8,Sick
637,2024-11-10,8,Sick
637,2025-04-09,8,Parental
637,2025-04-10,8,Parental
637,2025-04-23,8,Sick
638,2020-11-28,8,Training
639,2024-05-10,8,Jury Duty
639,2024-05-11,8,Jury Duty
639,2024-05-12,8,Jury Duty
639,2024-05-24,8,Jury Duty
640,2025-03-02,8,Sick
640,2025-03-03,8,Sick
640,2025-03-16,8,Sick
640,2025-07-25,8,Vacation
640,2025-08-08,8,Sick
641,2022-07-19,8,Sick
642,2025-01-26,8,Vacation
642,2025-01-27,8,Vacation
642,2025-02-09,8,Vacation
642,2025-10-08,8,Parental
642,2025-10-22,8,Vacation
643,2024-08-15,8,Parental
643,2024-08-29,8,Parental
643,2025-07-14,8,Parental
643,2025-07-28,8,Parental
644,2025-02-05,8,Jury Duty
644,2025-02-19,8,Jury Duty
645,2022-06-13,8,Vacation
646,2024-06-16,8,Personal
646,2025-03-15,8,Personal
646,2025-04-17,8,Parental
646,2025-04-18,8,Parental
646,2025-05-01,8,Personal
647,2022-05-13,8,Vacation
648,2023-05-23,8,Training
649,2024-04-16,8,Personal
650,2023-08-22,8,Sick
651,2024-09-04,8,Vacation
652,2025-07-27,8,Jury Duty
652,2025-08-10,8,Jury Duty
652,2025-09-11,8,Parental
652,2025-09-25,8,Jury Duty
653,2025-07-14,8,Sick
654,2024-08-05,8,Parental
654,2024-08-19,8,Personal
654,2025-01-18,8,Personal
654,2025-01-19,8,Personal
654,2025-01-20,8,Personal
654,2025-01-21,8,Personal
654,2025-01-22,8,Personal
654,2025-02-01,8,Personal
655,2020-07-13,8,Personal
656,2021-08-25,8,Vacation
657,2022-07-27,8,Sick
658,2024-07-20,8,Sick
658,2024-07-21,8,Sick
658,2024-08-03,8,Sick
659,2024-05-08,8,Parental
659,2024-05-09,8,Parental
659,2024-05-10,8,Parental
659,2024-05-11,8,Parental
659,2024-05-12,8,Parental
659,2024-05-22,8,Parental
660,2024-10-24,8,Parental
660,2024-10-25,8,Parental
660,2024-10-26,8,Parental
660,2024-11-07,8,Parental
661,2024-12-03,8,Vacation
661,2024-12-17,8,Parental
661,2025-04-18,8,Parental
661,2025-05-02,8,Parental
662,2025-04-09,8,Sick
662,2025-04-23,8,Sick
663,2023-11-12,8,Vacation
664,2024-08-12,8,Vacation
664,2024-08-26,8,Vacation
664,2025-09-22,8,Personal
664,2025-10-06,8,Vacation
665,2023-04-30,8,Vacation
666,2024-05-15,8,Parental
666,2024-05-16,8,Parental
666,2024-05-17,8,Parental
666,2024-05-18,8,Parental
666,2024-05-19,8,Parental
666,2024-05-29,8,Vacation
666,2025-04-26,8,Vacation
666,2025-05-10,8,Vacation
667,2023-08-24,8,Training
668,2025-01-03,8,Jury Duty
668,2025-01-17,8,Jury Duty
669,2025-06-02,8,Sick
670,2025-04-26,8,Jury Duty
670,2025-05-10,8,Jury Duty
671,2025-10-04,8,Vacation
671,2025-10-18,8,Vacation
672,2024-04-28,8,Jury Duty
672,2024-04-29,8,Jury Duty
672,2024-04-30,8,Jury Duty
672,2024-05-12,8,Personal
672,2025-10-11,8,Personal
672,2025-10-12,8,Personal
672,2025-10-25,8,Personal
673,2022-08-02,8,Vacation
674,2025-03-25,8,Sick
674,2025-04-08,8,Sick
675,2024-07-02,8,Parental
675,2024-07-03,8,Parental
675,2024-07-16,8,Parental
675,2024-07-27,8,Personal
675,2024-07-28,8,Personal
675,2024-07-29,8,Personal
675,2024-08-10,8,Parental
676,2024-03-28,8,Personal
676,2024-03-29,8,Personal
676,2024-04-11,8,Sick
676,2025-09-22,8,Sick
676,2025-10-06,8,Sick
677,2023-05-20,8,Personal
678,2024-09-01,8,Sick
679,2024-05-10,8,Vacation
679,2024-05-11,8,Vacation
679,2024-05-24,8,Parental
679,2024-09-10,8,Parental
679,2024-09-11,8,Parental
679,2024-09-12,8,Parental
679,2024-09-24,8,Parental
680,2024-12-09,8,Parental
680,2024-12-10,8,Parental
680,2024-12-23,8,Parental
681,2025-01-12,8,Sick
681,2025-01-13,8,Sick
681,2025-01-14,8,Sick
681,2025-01-26,8,Sick
681,2025-07-22,8,Sick
681,2025-07-23,8,Sick
681,2025-08-05,8,Sick
682,2024-01-05,8,Vacation
683,2024-09-01,8,Parental
683,2024-09-02,8,Parental
683,2024-09-03,8,Parental
683,2024-09-15,8,Parental
683,2025-08-07,8,Sick
683,2025-08-08,8,Sick
683,2025-08-21,8,Parental
684,2024-10-10,8,Parental
684,2024-10-11,8,Parental
684,2024-10-24,8,Parental
685,2024-04-10,8,Parental
685,2024-04-24,8,Personal
685,2025-10-04,8,Personal
685,2025-10-05,8,Personal
685,2025-10-06,8,Personal
685,2025-10-18,8,Personal
686,2022-09-02,8,Sick
687,2025-12-03,8,Vacation
688,2025-04-10,8,Jury Duty
688,2025-04-24,8,Jury Duty
689,2021-07-27,8,Vacation
690,2021-07-26,8,Personal
691,2022-08-31,8,Personal
692,2025-03-26,8,Vacation
693,2025-12-05,8,Sick
694,2024-05-18,8,Sick
695,2024-08-29,8,Personal
695,2024-09-12,8,Jury Duty
695,2024-09-18,8,Jury Duty
695,2024-09-19,8,Jury Duty
695,2024-09-20,8,Jury Duty
695,2024-10-02,8,Jury Duty
696,2025-04-21,8,Personal
696,2025-05-05,8,Personal
696,2025-06-27,8,Sick
696,2025-07-11,8,Personal
697,2024-09-03,8,Sick
698,2024-09-19,8,Jury Duty
698,2024-09-27,8,Parental
698,2024-09-28,8,Parental
698,2024-10-03,8,Parental
698,2024-10-11,8,Parental
699,2023-01-10,8,Training
700,2023-04-08,8,Personal
701,2024-09-07,8,Personal
701,2024-09-21,8,Personal
702,2024-06-02,8,Jury Duty
702,2024-06-16,8,Vacation
702,2024-07-06,8,Vacation
702,2024-07-20,8,Vacation
703,2020-11-10,8,Personal
704,2024-04-03,8,Jury Duty
704,2024-04-04,8,Jury Duty
704,2024-04-05,8,Jury Duty
704,2024-04-17,8,Jury Duty
704,2025-03-11,8,Sick
704,2025-03-25,8,Jury Duty
705,2024-09-27,8,Sick
705,2024-10-11,8,Personal
705,2025-04-20,8,Personal
705,2025-04-21,8,Personal
705,2025-05-04,8,Personal
706,2023-02-11,8,Personal
707,2025-11-15,8,Personal
708,2022-05-10,8,Vacation
709,2024-12-04,8,Personal
709,2024-12-05,8,Personal
709,2025-01-31,8,Sick
709,2025-07-15,8,Sick
710,2024-05-11,8,Parental
710,2024-05-12,8,Parental
710,2024-05-13,8,Parental
710,2024-05-25,8,Vacation
710,2025-06-07,8,Vacation
710,2025-06-08,8,Vacation
710,2025-06-09,8,Vacation
710,2025-06-21,8,Vacation
711,2021-10-24,8,Vacation
712,2024-11-04,8,Personal
712,2024-11-18,8,Vacation
712,2025-03-06,8,Vacation
712,2025-03-20,8,Vacation
713,2024-10-13,8,Sick
713,2024-10-19,8,Parental
713,2024-10-20,8,Parental
713,2024-10-21,8,Parental
713,2024-10-27,8,Parental
713,2024-11-02,8,Parental
714,2025-01-19,8,Personal
714,2025-02-02,8,Sick
714,2025-05-29,8,Sick
714,2025-06-12,8,Sick
715,2022-09-09,8,Vacation
716,2024-12-05,8,Parental
716,2024-12-06,8,Parental
716,2024-12-19,8,Personal
716,2025-09-29,8,Personal
716,2025-10-13,8,Personal
717,2025-07-07,8,Jury Duty
717,2025-07-08,8,Jury Duty
717,2025-07-21,8,Jury Duty
718,2024-12-07,8,Vacation
718,2024-12-21,8,Vacation
719,2024-05-27,8,Parental
719,2024-06-10,8,Parental
719,2025-05-18,8,Parental
719,2025-05-19,8,Parental
719,2025-06-01,8,Parental
720,2023-03-26,8,Training
721,2024-09-30,8,Parental
721,2024-10-14,8,Jury Duty
721,2025-04-16,8,Jury Duty
721,2025-04-30,8,Jury Duty
722,2024-07-30,8,Personal
722,2025-02-14,8,Sick
722,2025-04-02,8,Sick
722,2025-04-03,8,Sick
722,2025-04-16,8,Sick
723,2025-09-17,8,Jury Duty
723,2025-09-18,8,Jury Duty
723,2025-10-01,8,Jury Duty
724,2024-04-09,8,Parental
724,2024-04-23,8,Parental
724,2024-04-28,8,Parental
724,2024-04-29,8,Parental
724,2024-05-12,8,Parental
725,2026-05-01,8,Personal
726,2025-06-29,8,Personal
727,2025-03-13,8,Jury Duty
727,2025-03-14,8,Jury Duty
727,2025-03-27,8,Jury Duty
728,2023-02-08,8,Vacation
729,2024-11-18,8,Vacation
729,2024-12-02,8,Vacation
730,2024-04-10,8,Vacation
730,2024-07-25,8,Vacation
730,2025-01-27,8,Personal
730,2025-01-28,8,Personal
730,2025-01-29,8,Personal
730,2025-02-10,8,Vacation
731,2024-09-28,8,Sick
731,2024-09-29,8,Sick
731,2024-09-30,8,Sick
731,2024-10-01,8,Sick
731,2024-10-02,8,Sick
731,2024-10-12,8,Sick
732,2020-11-07,8,Personal
733,2022-10-14,8,Personal
734,2025-09-06,8,Personal
734,2025-09-20,8,Personal
735,2024-12-20,8,Jury Duty
735,2025-01-03,8,Jury Duty
735,2025-07-22,8,Parental
735,2025-07-23,8,Parental
735,2025-08-05,8,Jury Duty
736,2024-08-19,8,Personal
736,2024-08-20,8,Personal
736,2024-09-02,8,Personal
737,2025-05-02,8,Jury Duty
737,2025-05-15,8,Jury Duty
737,2025-05-16,8,Jury Duty
737,2025-05-17,8,Jury Duty
737,2025-05-29,8,Jury Duty
738,2025-01-25,8,Sick
739,2025-06-19,8,Parental
739,2025-07-03,8,Parental
740,2025-12-08,8,Training
741,2024-07-21,8,Sick
741,2024-07-22,8,Sick
741,2024-07-23,8,Sick
741,2024-08-04,8,Sick
742,2025-06-17,8,Vacation
742,2025-07-01,8,Vacation
743,2025-01-13,8,Parental
743,2025-01-27,8,Parental
743,2025-07-07,8,Parental
743,2025-07-21,8,Parental
744,2021-12-15,8,Sick
745,2024-12-22,8,Personal
745,2025-04-07,8,Personal
745,2025-09-05,8,Sick
745,2025-09-19,8,Personal
746,2025-04-28,8,Jury Duty
746,2025-05-12,8,Jury Duty
747,2025-05-16,8,Training
748,2025-02-17,8,Vacation
748,2025-03-03,8,Vacation
749,2024-07-11,8,Parental
749,2024-07-25,8,Parental
750,2024-09-24,8,Personal
750,2024-10-08,8,Personal
750,2024-12-11,8,Jury Duty
750,2024-12-25,8,Personal
751,2023-07-25,8,Sick
752,2025-04-12,8,Personal
752,2025-04-26,8,Personal
753,2025-08-05,8,Vacation
753,2025-08-19,8,Vacation
754,2025-03-06,8,Parental
754,2025-03-20,8,Parental
754,2025-06-19,8,Vacation
754,2025-07-03,8,Parental
755,2024-04-16,8,Parental
755,2024-04-17,8,Parental
755,2024-04-18,8,Parental
755,2024-04-30,8,Parental
755,2024-06-26,8,Personal
755,2024-07-10,8,Parental
756,2024-06-22,8,Parental
756,2024-07-06,8,Parental
757,2022-11-01,8,Vacation
758,2024-05-07,8,Sick
758,2024-05-08,8,Sick
758,2024-05-21,8,Sick
758,2025-05-21,8,Parental
758,2025-05-22,8,Parental
758,2025-05-23,8,Parental
758,2025-05-24,8,Parental
758,2025-05-25,8,Parental
758,2025-06-04,8,Sick
759,2025-06-16,8,Sick
760,2025-07-03,8,Jury Duty
760,2025-07-17,8,Parental
760,2025-08-23,8,Parental
760,2025-09-06,8,Parental
761,2021-10-07,8,Personal
762,2025-02-01,8,Sick
762,2025-02-15,8,Sick
763,2024-06-09,8,Personal
763,2024-06-10,8,Personal
763,2024-06-23,8,Parental
763,2024-10-31,8,Parental
763,2024-11-14,8,Parental
764,2025-06-07,8,Jury Duty
764,2025-06-08,8,Jury Duty
764,2025-06-09,8,Jury Duty
764,2025-06-21,8,Jury Duty
765,2025-05-01,8,Personal
765,2025-05-15,8,Personal
766,2024-06-02,8,Parental
766,2024-06-03,8,Parental
766,2024-06-04,8,Parental
766,2024-06-16,8,Parental
766,2024-12-04,8,Sick
766,2024-12-18,8,Parental
767,2025-03-28,8,Sick
767,2025-03-29,8,Sick
767,2025-04-11,8,Personal
767,2025-07-30,8,Personal
767,2025-07-31,8,Personal
