employee_id,date,hours,pto_type
767,2025-08-13,8,Personal
768,2024-06-13,8,Sick
768,2024-06-27,8,Sick
769,2024-01-14,8,Sick
770,2024-12-02,8,Vacation
770,2024-12-03,8,Vacation
770,2024-12-04,8,Vacation
770,2024-12-05,8,Vacation
770,2024-12-06,8,Vacation
770,2024-12-16,8,Vacation
770,2025-05-17,8,Personal
770,2025-05-18,8,Personal
770,2025-05-31,8,Vacation
771,2024-06-13,8,Parental
771,2024-06-16,8,Parental
771,2024-06-27,8,Parental
771,2024-06-30,8,Parental
772,2024-08-14,8,Personal
772,2024-08-15,8,Personal
772,2025-02-15,8,Personal
772,2025-10-11,8,Parental
772,2025-10-12,8,Parental
772,2025-10-13,8,Parental
772,2025-10-25,8,Personal
773,2024-04-27,8,Parental
773,2024-04-28,8,Parental
773,2024-05-11,8,Personal
773,2024-11-18,8,Personal
773,2024-11-19,8,Personal
773,2024-12-02,8,Personal
774,2020-07-15,8,Training
775,2024-09-14,8,Vacation
775,2024-11-08,8,Vacation
775,2024-12-06,8,Personal
775,2024-12-20,8,Vacation
776,2024-05-18,8,Jury Duty
776,2024-05-19,8,Jury Duty
776,2024-06-01,8,Jury Duty
776,2025-03-27,8,Parental
776,2025-04-10,8,Jury Duty
777,2021-12-29,8,Vacation
778,2021-10-05,8,Sick
779,2024-03-28,8,Jury Duty
779,2024-04-11,8,Jury Duty
779,2024-11-17,8,Sick
779,2024-11-18,8,Sick
779,2024-11-19,8,Sick
779,2024-12-01,8,Jury Duty
780,2023-04-09,8,Personal
781,2020-10-08,8,Personal
782,2023-11-13,8,Personal
783,2024-05-06,8,Personal
783,2024-05-07,8,Personal
783,2024-05-20,8,Personal
783,2025-05-16,8,Jury Duty
783,2025-05-17,8,Jury Duty
783,2025-05-30,8,Personal
784,2024-06-05,8,Parental
784,2024-06-06,8,Parental
784,2024-06-07,8,Parental
784,2024-06-08,8,Parental
784,2024-06-09,8,Parental
784,2024-06-19,8,Parental
785,2024-09-10,8,Vacation
785,2024-09-24,8,Vacation
786,2024-07-11,8,Parental
786,2024-12-30,8,Parental
787,2024-09-09,8,Sick
787,2024-09-23,8,Sick
787,2025-02-19,8,Sick
787,2025-03-05,8,Sick
788,2024-04-19,8,Jury Duty
788,2024-04-20,8,Jury Duty
788,2024-05-03,8,Jury Duty
788,2024-12-25,8,Jury Duty
788,2025-01-08,8,Jury Duty
789,2024-08-21,8,Sick
789,2024-08-22,8,Sick
789,2024-08-23,8,Sick
789,2024-09-04,8,Sick
789,2024-09-13,8,Sick
789,2024-09-14,8,Sick
789,2024-09-15,8,Sick
789,2024-09-16,8,Sick
789,2024-09-17,8,Sick
789,2024-09-27,8,Sick
790,2024-07-24,8,Vacation
790,2024-07-25,8,Vacation
790,2024-07-26,8,Vacation
790,2024-08-07,8,Vacation
791,2025-02-02,8,Personal
791,2025-02-03,8,Personal
791,2025-02-04,8,Personal
791,2025-02-16,8,Personal
792,2024-10-31,8,Sick
792,2024-11-01,8,Sick
792,2025-01-20,8,Sick
793,2024-02-17,8,Personal
794,2024-03-29,8,Parental
794,2024-04-12,8,Parental
795,2024-05-17,8,Sick
795,2024-05-18,8,Sick
795,2024-05-19,8,Sick
795,2025-03-18,8,Sick
795,2025-05-31,8,Sick
796,2024-10-07,8,Sick
796,2024-10-08,8,Sick
796,2024-10-21,8,Vacation
796,2025-07-28,8,Vacation
796,2025-07-29,8,Vacation
796,2025-08-11,8,Vacation
797,2024-11-15,8,Jury Duty
797,2024-11-29,8,Jury Duty
797,2025-09-21,8,Parental
797,2025-09-22,8,Parental
797,2025-09-23,8,Parental
797,2025-10-05,8,Jury Duty
798,2024-06-10,8,Jury Duty
798,2024-06-11,8,Jury Duty
798,2024-06-12,8,Jury Duty
798,2024-06-24,8,Jury Duty
799,2024-07-05,8,Parental
799,2025-02-07,8,Parental
799,2025-03-21,8,Vacation
799,2025-03-22,8,Vacation
799,2025-03-23,8,Vacation
799,2025-04-04,8,Parental
800,2025-01-06,8,Personal
800,2025-05-18,8,Personal
800,2025-05-19,8,Personal
800,2025-05-20,8,Personal
800,2025-06-01,8,Personal
800,2025-06-04,8,Personal
801,2023-01-03,8,Sick
802,2025-07-02,8,Training
803,2024-08-18,8,Jury Duty
803,2024-08-19,8,Jury Duty
803,2024-09-01,8,Jury Duty
804,2025-06-17,8,Vacation
804,2025-06-18,8,Vacation
804,2025-06-19,8,Vacation
804,2025-07-01,8,Vacation
805,2025-06-18,8,Vacation
805,2025-07-02,8,Jury Duty
805,2025-07-17,8,Jury Duty
805,2025-07-31,8,Jury Duty
806,2022-08-27,8,Personal
807,2020-06-29,8,Training
808,2024-12-29,8,Sick
808,2025-01-12,8,Sick
809,2025-10-16,8,Training
810,2025-01-11,8,Sick
810,2025-01-25,8,Sick
810,2025-07-31,8,Sick
810,2025-08-01,8,Sick
810,2025-08-02,8,Sick
810,2025-08-03,8,Sick
810,2025-08-04,8,Sick
810,2025-08-14,8,Sick
811,2025-04-03,8,Jury Duty
811,2025-04-04,8,Jury Duty
811,2025-04-05,8,Jury Duty
811,2025-04-06,8,Jury Duty
811,2025-04-07,8,Jury Duty
811,2025-04-17,8,Parental
811,2025-05-05,8,Parental
811,2025-05-06,8,Parental
811,2025-05-19,8,Parental
812,2024-10-17,8,Sick
812,2024-10-18,8,Sick
812,2024-10-19,8,Sick
812,2024-10-31,8,Sick
812,2025-10-16,8,Vacation
812,2025-10-30,8,Sick
813,2025-06-15,8,Vacation
813,2025-06-16,8,Vacation
813,2025-06-29,8,Vacation
814,2022-06-16,8,Personal
815,2022-01-24,8,Training
816,2025-10-11,8,Jury Duty
816,2025-10-25,8,Jury Duty
817,2024-08-20,8,Personal
817,2024-09-03,8,Personal
818,2025-02-05,8,Personal
818,2025-02-19,8,Personal
818,2025-05-03,8,Sick
818,2025-05-17,8,Personal
819,2024-06-17,8,Personal
819,2024-06-18,8,Personal
819,2024-06-19,8,Personal
819,2024-07-01,8,Parental
819,2024-11-24,8,Parental
819,2024-12-08,8,Parental
820,2025-06-26,8,Personal
820,2025-06-27,8,Personal
820,2025-06-28,8,Personal
820,2025-06-29,8,Personal
820,2025-06-30,8,Personal
820,2025-07-10,8,Personal
821,2023-12-28,8,Vacation
822,2025-01-03,8,Personal
822,2025-01-04,8,Personal
822,2025-01-17,8,Personal
823,2024-08-30,8,Jury Duty
823,2024-08-31,8,Jury Duty
823,2024-09-13,8,Jury Duty
824,2021-10-23,8,Vacation
825,2023-02-22,8,Sick
826,2024-09-04,8,Personal
826,2024-09-05,8,Personal
826,2024-09-06,8,Personal
826,2025-05-01,8,Vacation
826,2025-08-25,8,Vacation
826,2025-08-26,8,Vacation
826,2025-08-27,8,Vacation
826,2025-08-28,8,Vacation
826,2025-08-29,8,Vacation
826,2025-09-08,8,Vacation
827,2024-08-22,8,Personal
827,2025-07-21,8,Sick
827,2025-09-23,8,Sick
827,2025-09-24,8,Sick
827,2025-10-07,8,Sick
828,2021-01-27,8,Training
829,2025-01-20,8,Training
830,2025-07-07,8,Parental
830,2025-07-21,8,Parental
831,2024-08-24,8,Vacation
831,2025-01-19,8,Vacation
831,2025-07-29,8,Parental
831,2025-07-30,8,Parental
831,2025-07-31,8,Parental
831,2025-08-12,8,Vacation
832,2025-01-20,8,Jury Duty
832,2025-01-21,8,Jury Duty
832,2025-01-22,8,Jury Duty
832,2025-02-03,8,Jury Duty
833,2025-04-26,8,Parental
833,2025-05-10,8,Parental
833,2025-05-11,8,Parental
833,2025-05-24,8,Parental
834,2024-08-15,8,Sick
834,2024-08-29,8,Jury Duty
834,2025-03-03,8,Jury Duty
834,2025-03-17,8,Jury Duty
835,2024-03-28,8,Personal
835,2024-04-11,8,Personal
836,2024-04-22,8,Sick
836,2024-04-23,8,Sick
836,2024-04-24,8,Sick
836,2024-05-06,8,Jury Duty
836,2025-03-02,8,Jury Duty
836,2025-03-16,8,Jury Duty
837,2022-11-04,8,Sick
838,2025-01-08,8,Vacation
838,2025-01-09,8,Vacation
838,2025-01-22,8,Vacation
839,2025-06-09,8,Parental
839,2025-06-23,8,Parental
840,2023-09-01,8,Sick
841,2022-10-08,8,Training
842,2025-05-12,8,Parental
842,2025-05-26,8,Parental
842,2025-07-12,8,Personal
842,2025-07-26,8,Parental
843,2023-03-22,8,Personal
844,2025-06-26,8,Sick
845,2025-08-04,8,Sick
845,2025-08-18,8,Sick
846,2024-04-15,8,Personal
846,2024-04-29,8,Personal
846,2025-01-26,8,Jury Duty
846,2025-02-09,8,Personal
847,2025-07-05,8,Vacation
847,2025-07-19,8,Personal
847,2025-09-26,8,Personal
847,2025-09-27,8,Personal
847,2025-10-10,8,Personal
848,2024-06-29,8,Parental
848,2024-06-30,8,Parental
848,2024-07-01,8,Parental
848,2025-04-01,8,Parental
848,2025-05-26,8,Parental
848,2025-06-09,8,Parental
849,2023-04-02,8,Sick
850,2024-05-08,8,Vacation
850,2024-05-09,8,Vacation
850,2024-05-22,8,Vacation
851,2024-07-24,8,Vacation
851,2024-12-06,8,Parental
851,2025-06-04,8,Parental
851,2025-06-18,8,Parental
852,2025-04-29,8,Personal
853,2020-12-14,8,Vacation
854,2024-07-25,8,Parental
854,2024-08-08,8,Parental
854,2024-08-29,8,Personal
854,2024-08-30,8,Personal
854,2024-09-12,8,Parental
855,2024-09-14,8,Parental
855,2024-09-15,8,Parental
855,2024-09-28,8,Parental
855,2024-11-06,8,Jury Duty
855,2024-11-20,8,Parental
856,2025-08-30,8,Jury Duty
856,2025-08-31,8,Jury Duty
856,2025-09-01,8,Jury Duty
856,2025-09-02,8,Jury Duty
856,2025-09-03,8,Jury Duty
856,2025-09-13,8,Jury Duty
857,2024-03-08,8,Personal
858,2024-07-28,8,Sick
858,2024-07-29,8,Sick
858,2024-07-30,8,Sick
858,2024-07-31,8,Sick
858,2024-08-01,8,Sick
858,2024-08-11,8,Sick
859,2024-08-10,8,Personal
859,2024-08-11,8,Personal
859,2024-08-12,8,Personal
859,2024-08-13,8,Personal
859,2024-08-14,8,Personal
859,2024-08-24,8,Personal
859,2025-08-21,8,Parental
859,2025-09-04,8,Personal
860,2025-05-29,8,Sick
860,2025-05-30,8,Sick
860,2025-06-12,8,Sick
861,2025-03-16,8,Sick
861,2025-03-30,8,Sick
862,2024-11-24,8,Jury Duty
862,2024-11-25,8,Jury Duty
862,2024-11-26,8,Jury Duty
862,2024-12-08,8,Parental
862,2025-04-17,8,Parental
862,2025-04-18,8,Parental
862,2025-04-19,8,Parental
862,2025-05-01,8,Parental
863,2025-11-19,8,Sick
864,2024-09-11,8,Sick
864,2024-09-25,8,Sick
865,2026-05-15,8,Training
866,2024-07-02,8,Jury Duty
866,2024-07-03,8,Jury Duty
866,2024-07-04,8,Jury Duty
866,2024-07-16,8,Jury Duty
867,2025-02-13,8,Vacation
867,2025-02-14,8,Vacation
867,2025-02-15,8,Vacation
867,2025-02-16,8,Vacation
867,2025-02-17,8,Vacation
867,2025-02-27,8,Sick
867,2025-09-05,8,Sick
867,2025-09-19,8,Sick
868,2024-11-21,8,Sick
868,2024-11-22,8,Sick
868,2024-11-23,8,Sick
868,2024-12-05,8,Sick
869,2024-11-12,8,Parental
869,2024-11-13,8,Parental
869,2024-11-14,8,Parental
869,2024-11-15,8,Parental
869,2024-11-16,8,Parental
869,2024-11-26,8,Vacation
869,2024-11-29,8,Vacation
870,2023-01-11,8,Sick
871,2025-07-10,8,Vacation
871,2025-07-24,8,Vacation
872,2025-05-03,8,Parental
872,2025-05-17,8,Parental
873,2020-12-11,8,Training
874,2024-10-28,8,Vacation
874,2024-11-11,8,Vacation
874,2025-06-28,8,Jury Duty
874,2025-06-29,8,Jury Duty
874,2025-06-30,8,Jury Duty
874,2025-07-12,8,Vacation
875,2023-07-04,8,Training
876,2020-12-09,8,Training
877,2026-01-19,8,Training
878,2024-09-02,8,Personal
878,2024-09-03,8,Personal
878,2024-09-16,8,Parental
878,2025-10-15,8,Parental
878,2025-10-29,8,Parental
879,2021-06-07,8,Sick
880,2025-06-19,8,Jury Duty
880,2025-07-03,8,Jury Duty
881,2025-06-08,8,Parental
881,2025-06-09,8,Parental
881,2025-06-22,8,Parental
881,2025-09-07,8,Parental
881,2025-09-08,8,Parental
881,2025-09-21,8,Parental
882,2024-04-12,8,Sick
883,2025-09-12,8,Personal
883,2025-09-26,8,Personal
884,2024-10-13,8,Jury Duty
884,2024-10-27,8,Jury Duty
884,2025-04-16,8,Sick
884,2025-04-30,8,Jury Duty
885,2024-06-09,8,Vacation
885,2024-06-23,8,Vacation
886,2025-09-17,8,Vacation
886,2025-10-01,8,Vacation
887,2025-01-08,8,Personal
887,2025-01-09,8,Personal
887,2025-01-10,8,Personal
887,2025-01-11,8,Personal
887,2025-01-12,8,Personal
887,2025-01-22,8,Personal
887,2025-03-08,8,Vacation
887,2025-03-22,8,Personal
888,2025-12-27,8,Training
889,2024-12-11,8,Personal
889,2024-12-12,8,Personal
889,2024-12-25,8,Personal
890,2025-04-16,8,Vacation
890,2025-04-17,8,Vacation
890,2025-04-30,8,Vacation
891,2024-06-07,8,Personal
891,2024-06-21,8,Personal
891,2025-06-03,8,Sick
891,2025-06-04,8,Sick
891,2025-06-17,8,Personal
892,2025-07-07,8,Vacation
893,2024-06-07,8,Personal
894,2024-09-21,8,Parental
894,2024-09-22,8,Parental
894,2024-09-23,8,Parental
894,2024-10-05,8,Vacation
894,2025-02-16,8,Vacation
894,2025-02-17,8,Vacation
894,2025-03-02,8,Vacation
895,2025-01-11,8,Vacation
895,2025-01-12,8,Vacation
895,2025-01-13,8,Vacation
895,2025-04-09,8,Vacation
896,2024-11-08,8,Sick
896,2024-11-22,8,Sick
897,2021-10-06,8,Sick
898,2026-02-21,8,Sick
899,2024-05-30,8,Parental
899,2024-05-31,8,Parental
899,2024-06-13,8,Vacation
899,2024-06-15,8,Vacation
899,2024-06-29,8,Vacation
900,2024-05-07,8,Parental
900,2024-05-21,8,Parental
900,2024-11-30,8,Sick
900,2024-12-14,8,Parental
901,2025-07-05,8,Sick
901,2025-07-06,8,Sick
901,2025-07-19,8,Sick
902,2024-04-17,8,Sick
902,2024-05-01,8,Sick
903,2022-04-07,8,Sick
904,2026-04-17,8,Personal
905,2022-05-28,8,Personal
906,2025-08-27,8,Jury Duty
906,2025-09-10,8,Jury Duty
907,2024-12-25,8,Personal
907,2025-01-08,8,Personal
908,2024-07-01,8,Jury Duty
908,2024-07-15,8,Parental
908,2024-10-11,8,Parental
908,2024-10-12,8,Parental
908,2024-10-25,8,Parental
909,2025-02-01,8,Vacation
910,2024-09-27,8,Personal
910,2024-10-11,8,Jury Duty
910,2025-04-21,8,Jury Duty
910,2025-04-22,8,Jury Duty
910,2025-05-05,8,Jury Duty
911,2020-09-25,8,Training
912,2024-12-19,8,Sick
912,2025-01-02,8,Sick
912,2025-01-22,8,Personal
912,2025-01-23,8,Personal
912,2025-01-24,8,Personal
912,2025-02-05,8,Sick
913,2021-08-16,8,Personal
914,2024-03-31,8,Training
915,2024-04-24,8,Jury Duty
915,2024-05-08,8,Jury Duty
916,2024-06-28,8,Training
917,2024-12-08,8,Personal
918,2024-07-10,8,Sick
918,2024-07-11,8,Sick
918,2024-07-24,8,Sick
918,2025-02-28,8,Sick
918,2025-03-01,8,Sick
918,2025-03-14,8,Sick
919,2025-02-20,8,Sick
919,2025-02-27,8,Jury Duty
919,2025-02-28,8,Jury Duty
919,2025-03-01,8,Jury Duty
919,2025-03-02,8,Jury Duty
919,2025-03-03,8,Jury Duty
919,2025-03-06,8,Sick
919,2025-03-13,8,Sick
920,2025-05-13,8,Personal
920,2025-05-14,8,Personal
920,2025-05-27,8,Personal
921,2023-07-15,8,Personal
922,2025-04-30,8,Parental
922,2025-05-14,8,Personal
922,2025-07-16,8,Personal
922,2025-07-17,8,Personal
922,2025-07-30,8,Personal
923,2024-05-17,8,Training
924,2025-12-16,8,Sick
925,2025-03-15,8,Jury Duty
925,2025-03-16,8,Jury Duty
925,2025-03-17,8,Jury Duty
925,2025-03-18,8,Jury Duty
925,2025-03-19,8,Jury Duty
925,2025-03-29,8,Jury Duty
926,2021-02-05,8,Personal
927,2025-01-18,8,Jury Duty
927,2025-01-19,8,Jury Duty
927,2025-02-01,8,Jury Duty
927,2025-05-06,8,Jury Duty
927,2025-05-20,8,Jury Duty
928,2024-05-02,8,Parental
928,2024-05-03,8,Parental
928,2024-05-16,8,Parental
928,2024-06-12,8,Parental
928,2024-06-26,8,Parental
929,2024-04-10,8,Jury Duty
929,2024-04-24,8,Jury Duty
929,2024-05-24,8,Vacation
929,2024-05-25,8,Vacation
929,2024-05-26,8,Vacation
929,2024-06-07,8,Jury Duty
930,2024-05-20,8,Jury Duty
930,2024-05-21,8,Jury Duty
930,2024-05-22,8,Jury Duty
930,2024-06-03,8,Parental
930,2025-02-18,8,Parental
930,2025-03-04,8,Parental
931,2025-03-04,8,Vacation
931,2025-03-18,8,Personal
931,2025-08-04,8,Personal
931,2025-08-18,8,Personal
932,2024-12-08,8,Parental
932,2024-12-09,8,Parental
932,2024-12-22,8,Sick
932,2025-05-13,8,Sick
932,2025-05-14,8,Sick
932,2025-05-27,8,Sick
933,2021-02-16,8,Personal
934,2024-08-22,8,Jury Duty
934,2024-08-23,8,Jury Duty
934,2024-09-05,8,Jury Duty
934,2025-02-23,8,Personal
934,2025-02-24,8,Personal
934,2025-02-25,8,Personal
934,2025-03-09,8,Jury Duty
935,2025-06-22,8,Vacation
935,2025-06-23,8,Vacation
935,2025-06-24,8,Vacation
935,2025-07-06,8,Vacation
935,2025-10-14,8,Jury Duty
935,2025-10-15,8,Jury Duty
935,2025-10-16,8,Jury Duty
935,2025-10-28,8,Vacation
936,2025-03-13,8,Personal
937,2021-05-03,8,Sick
938,2022-03-01,8,Training
939,2021-11-21,8,Training
940,2024-08-10,8,Vacation
941,2024-09-11,8,Personal
941,2024-09-25,8,Personal
942,2023-07-08,8,Sick
943,2023-02-26,8,Personal
944,2025-08-27,8,Sick
944,2025-08-28,8,Sick
944,2025-09-10,8,Sick
945,2024-05-26,8,Parental
945,2024-12-06,8,Jury Duty
945,2025-03-16,8,Jury Duty
945,2025-03-30,8,Jury Duty
946,2025-01-01,8,Vacation
946,2025-01-15,8,Vacation
947,2025-09-28,8,Jury Duty
947,2025-09-29,8,Jury Duty
947,2025-10-12,8,Jury Duty
948,2024-12-18,8,Parental
948,2024-12-19,8,Parental
948,2024-12-20,8,Parental
948,2025-01-01,8,Parental
949,2025-05-14,8,Parental
949,2025-05-15,8,Parental
949,2025-05-16,8,Parental
949,2025-05-28,8,Parental
949,2025-10-17,8,Sick
949,2025-10-18,8,Sick
949,2025-10-31,8,Parental
950,2023-11-15,8,Sick
951,2024-10-23,8,Vacation
951,2025-04-23,8,Vacation
951,2025-07-28,8,Jury Duty
951,2025-07-29,8,Jury Duty
951,2025-07-30,8,Jury Duty
951,2025-08-11,8,Vacation
952,2024-06-03,8,Parental
952,2024-06-04,8,Parental
952,2024-06-05,8,Parental
952,2024-06-06,8,Parental
952,2024-06-07,8,Parental
952,2024-06-17,8,Parental
952,2025-01-03,8,Vacation
952,2025-01-04,8,Vacation
952,2025-01-17,8,Parental
953,2023-02-24,8,Personal
954,2022-12-22,8,Vacation
955,2021-04-08,8,Sick
956,2024-12-12,8,Personal
956,2024-12-13,8,Personal
956,2024-12-26,8,Personal
957,2023-06-22,8,Training
958,2024-04-07,8,Vacation
958,2024-04-21,8,Vacation
958,2024-12-29,8,Jury Duty
958,2025-01-12,8,Vacation
959,2024-12-23,8,Parental
959,2024-12-24,8,Parental
959,2025-01-06,8,Vacation
959,2025-02-08,8,Vacation
959,2025-02-22,8,Vacation
960,2025-05-14,8,Training
961,2024-09-21,8,Sick
961,2024-09-22,8,Sick
961,2024-09-23,8,Sick
961,2025-01-12,8,Parental
961,2025-01-18,8,Parental
961,2025-01-19,8,Parental
961,2025-02-01,8,Parental
962,2024-12-14,8,Vacation
962,2024-12-28,8,Vacation
962,2025-09-02,8,Vacation
962,2025-09-03,8,Vacation
962,2025-09-16,8,Vacation
963,2021-05-31,8,Training
964,2024-05-01,8,Training
965,2024-07-19,8,Parental
965,2024-08-02,8,Vacation
965,2025-05-19,8,Vacation
965,2025-05-20,8,Vacation
965,2025-06-02,8,Vacation
966,2024-11-24,8,Vacation
966,2024-11-25,8,Vacation
966,2024-11-26,8,Vacation
966,2024-11-27,8,Vacation
966,2024-11-28,8,Vacation
966,2024-12-08,8,Vacation
967,2025-01-03,8,Training
968,2024-09-11,8,Personal
968,2024-09-25,8,Personal
969,2023-12-21,8,Training
970,2025-02-03,8,Vacation
970,2025-02-04,8,Vacation
970,2025-02-17,8,Vacation
971,2024-07-10,8,Personal
971,2024-07-24,8,Personal
972,2025-01-24,8,Parental
972,2025-01-25,8,Parental
972,2025-03-28,8,Parental
973,2025-08-02,8,Vacation
973,2025-08-03,8,Vacation
973,2025-08-16,8,Jury Duty
973,2025-08-25,8,Jury Duty
973,2025-08-26,8,Jury Duty
973,2025-09-08,8,Jury Duty
974,2023-12-03,8,Training
975,2026-01-19,8,Personal
976,2021-06-28,8,Personal
977,2025-07-28,8,Jury Duty
977,2025-08-11,8,Jury Duty
978,2025-03-01,8,Sick
979,2025-01-28,8,Sick
979,2025-01-29,8,Sick
979,2025-01-30,8,Sick
979,2025-02-11,8,Jury Duty
979,2025-07-16,8,Jury Duty
979,2025-07-30,8,Jury Duty
980,2022-06-22,8,Personal
981,2021-10-25,8,Training
982,2025-06-30,8,Personal
982,2025-07-14,8,Sick
982,2025-09-02,8,Sick
982,2025-09-16,8,Sick
983,2026-05-03,8,Sick
984,2025-04-24,8,Personal
985,2024-07-05,8,Parental
985,2024-07-06,8,Parental
985,2024-07-19,8,Sick
985,2025-09-02,8,Sick
985,2025-09-16,8,Sick
986,2026-01-21,8,Sick
987,2024-08-22,8,Sick
987,2024-09-05,8,Jury Duty
987,2025-07-23,8,Jury Duty
987,2025-08-06,8,Jury Duty
988,2026-07-13,8,Personal
989,2022-08-04,8,Sick
990,2022-10-16,8,Training
991,2024-09-24,8,Sick
991,2024-09-25,8,Sick
991,2024-10-08,8,Sick
991,2025-04-16,8,Sick
991,2025-04-17,8,Sick
991,2025-04-30,8,Sick
992,2024-05-27,8,Parental
992,2024-06-10,8,Vacation
992,2024-10-15,8,Vacation
992,2024-10-16,8,Vacation
992,2024-10-29,8,Vacation
993,2024-04-19,8,Parental
993,2024-04-20,8,Parental
993,2024-04-21,8,Parental
993,2024-05-03,8,Jury Duty
993,2024-12-11,8,Jury Duty
993,2024-12-25,8,Jury Duty
994,2025-09-08,8,Jury Duty
994,2025-09-09,8,Jury Duty
994,2025-09-10,8,Jury Duty
994,2025-09-22,8,Jury Duty
995,2025-06-09,8,Sick
995,2025-06-23,8,Sick
996,2024-09-05,8,Personal
997,2020-11-07,8,Training
998,2025-09-29,8,Training
999,2020-10-07,8,Vacation
1000,2025-01-08,8,Personal
1000,2025-01-09,8,Personal
1000,2025-01-22,8,Personal
1000,2025-09-13,8,Sick
1000,2025-09-27,8,Personal
