employee_id,manager_id,review_date,rating
599,1009,2025-06-30,6
600,1010,2023-12-15,6
600,1010,2024-12-04,3
600,1010,2025-12-15,9
601,1011,2020-12-15,7
601,1011,2021-12-15,6
601,1011,2022-12-15,6
601,1011,2023-12-15,6
601,1011,2024-08-16,1
601,1011,2025-05-15,5
602,1012,2022-12-15,7
602,1012,2023-12-15,9
602,1012,2024-10-19,2
602,1012,2025-08-19,5
603,1013,2024-12-15,9
603,1013,2025-06-15,8
604,1014,2022-12-15,9
604,1014,2023-12-15,8
604,1014,2024-06-15,9
604,1014,2025-12-15,8
605,1015,2020-12-15,8
605,1015,2021-12-15,7
605,1015,2022-12-15,8
605,1015,2023-12-15,7
605,1015,2024-08-02,2
605,1015,2025-07-22,3
606,1016,2024-05-09,3
606,1016,2025-12-15,9
607,1017,2021-12-15,8
607,1017,2022-12-15,8
607,1017,2023-12-15,6
607,1017,2024-12-15,7
607,1017,2025-06-15,1
608,1018,2022-12-15,9
608,1018,2023-12-15,6
608,1018,2024-06-15,6
608,1018,2025-10-11,8
609,1019,2024-12-15,6
609,1019,2025-06-15,8
610,1020,2022-12-15,9
610,1020,2023-12-15,6
610,1020,2024-12-15,7
610,1020,2025-09-30,9
611,1021,2024-07-03,5
611,1021,2025-12-15,7
612,1022,2020-12-15,8
612,1022,2021-12-15,6
612,1022,2022-12-15,8
612,1022,2023-12-15,6
612,1022,2024-06-18,3
612,1022,2025-12-15,7
613,1023,2022-12-15,7
613,1023,2023-12-15,7
613,1023,2024-06-15,5
613,1023,2025-12-15,6
614,1024,2020-12-15,7
614,1024,2021-12-15,6
614,1024,2022-12-15,8
614,1024,2023-12-15,6
614,1024,2024-06-15,5
614,1024,2025-12-15,8
615,1025,2020-12-15,6
615,1025,2021-12-15,8
615,1025,2022-12-15,7
615,1025,2023-12-15,8
615,1025,2024-11-24,5
615,1025,2025-05-24,3
616,1026,2024-11-24,10
616,1026,2025-12-15,7
617,1027,2020-12-15,7
617,1027,2021-12-15,8
617,1027,2022-12-15,6
617,1027,2023-12-15,6
617,1027,2024-06-15,9
617,1027,2025-12-15,9
618,1028,2022-12-15,6
618,1028,2023-12-15,9
618,1028,2024-12-15,6
618,1028,2025-07-26,10
619,1029,2025-06-28,9
619,1029,2025-12-28,2
620,1030,2020-12-15,6
620,1030,2021-12-15,7
620,1030,2022-12-15,9
620,1030,2023-12-15,6
620,1030,2024-12-15,9
620,1030,2025-06-15,8
621,1031,2021-12-15,7
621,1031,2022-12-15,7
621,1031,2023-12-15,9
621,1031,2024-12-15,7
621,1031,2025-06-15,8
622,1032,2020-12-15,8
622,1032,2021-12-15,8
622,1032,2022-12-15,7
622,1032,2023-12-15,8
622,1032,2024-09-17,8
622,1032,2025-07-12,7
623,1033,2020-12-15,6
623,1033,2021-12-15,9
623,1033,2022-12-15,6
623,1033,2023-12-15,9
623,1033,2024-08-02,3
623,1033,2025-12-15,7
624,1034,2020-12-15,6
624,1034,2021-12-15,7
624,1034,2022-12-15,7
624,1034,2023-12-15,9
624,1034,2024-12-15,9
624,1034,2025-10-12,6
625,1035,2023-12-15,9
625,1035,2024-07-05,7
625,1035,2025-08-06,1
626,1036,2024-12-15,6
626,1036,2025-10-07,1
627,1037,2021-12-15,8
627,1037,2022-12-15,9
627,1037,2023-12-15,9
627,1037,2024-12-15,6
627,1037,2025-06-15,9
628,1038,2025-03-09,1
629,1039,2023-06-24,9
629,1039,2023-12-24,6
629,1039,2024-09-16,7
629,1039,2025-07-23,1
630,1040,2024-09-18,5
630,1040,2025-03-18,2
631,1041,2022-06-21,7
631,1041,2022-12-21,9
631,1041,2023-12-15,9
631,1041,2024-12-15,7
631,1041,2025-06-15,8
632,1042,2022-12-15,7
632,1042,2023-12-15,7
632,1042,2024-12-15,9
632,1042,2025-06-15,8
633,1043,2020-12-15,8
633,1043,2021-12-15,8
633,1043,2022-12-15,8
633,1043,2023-12-15,9
633,1043,2024-12-15,7
633,1043,2025-06-15,3
634,1044,2020-12-15,9
634,1044,2021-12-15,7
634,1044,2022-12-15,9
634,1044,2023-12-15,9
634,1044,2024-12-13,7
634,1044,2025-12-15,7
635,1045,2025-07-03,3
635,1045,2026-01-03,8
636,1046,2024-12-15,7
636,1046,2025-06-15,6
637,1047,2024-12-15,6
637,1047,2025-09-11,3
638,1048,2020-12-15,6
638,1048,2021-12-15,7
638,1048,2022-12-15,9
638,1048,2023-12-15,6
638,1048,2024-12-15,6
638,1048,2025-10-05,3
639,1049,2021-12-15,9
639,1049,2022-12-15,9
639,1049,2023-12-15,8
639,1049,2024-10-13,8
639,1049,2025-12-15,9
640,1050,2023-12-15,7
640,1050,2024-10-26,4
640,1050,2025-12-15,7
641,1051,2022-12-15,8
641,1051,2023-12-15,6
641,1051,2024-06-16,4
641,1051,2025-06-26,1
642,1052,2023-12-15,6
642,1052,2024-09-26,4
642,1052,2025-10-02,7
643,1053,2024-11-06,9
643,1053,2025-12-15,9
644,1054,2022-12-15,7
644,1054,2023-12-15,6
644,1054,2024-12-12,1
644,1054,2025-12-15,8
645,1055,2022-12-15,8
645,1055,2023-12-15,7
645,1055,2024-12-15,8
645,1055,2025-08-16,5
646,1056,2025-07-29,7
646,1056,2026-01-29,1
647,1057,2021-12-15,8
647,1057,2022-12-15,7
647,1057,2023-12-15,9
647,1057,2024-12-15,9
647,1057,2025-08-31,4
648,1058,2022-12-15,8
648,1058,2023-12-15,9
648,1058,2024-12-15,9
648,1058,2025-09-28,2
649,1000,2023-12-15,8
649,1000,2024-09-19,10
649,1000,2025-12-15,9
650,1001,2022-12-15,8
650,1001,2023-12-15,6
650,1001,2024-12-15,7
650,1001,2025-08-28,5
651,1002,2023-12-15,7
651,1002,2024-06-15,1
651,1002,2025-12-15,9
652,1003,2025-05-11,6
652,1003,2025-12-15,9
653,1004,2024-11-04,4
653,1004,2025-12-15,9
654,1005,2023-12-15,7
654,1005,2024-12-15,6
654,1005,2025-06-15,8
655,1006,2020-12-15,6
655,1006,2021-12-15,7
655,1006,2022-12-15,6
655,1006,2023-12-15,7
655,1006,2024-09-15,8
655,1006,2025-12-15,6
656,1007,2020-12-15,8
656,1007,2021-12-15,8
656,1007,2022-12-15,7
656,1007,2023-12-15,6
656,1007,2024-12-15,9
656,1007,2025-10-13,4
657,1008,2021-12-15,6
657,1008,2022-12-15,8
657,1008,2023-12-15,8
657,1008,2024-12-15,6
657,1008,2025-06-15,2
658,1009,2020-12-15,6
658,1009,2021-12-15,9
658,1009,2022-12-15,9
658,1009,2023-12-15,6
658,1009,2024-11-13,3
658,1009,2025-12-15,6
659,1010,2021-12-15,6
659,1010,2022-12-15,6
659,1010,2023-12-15,7
659,1010,2024-06-15,4
659,1010,2025-07-21,4
660,1011,2023-12-15,6
660,1011,2024-08-16,10
660,1011,2025-12-15,9
661,1012,2024-12-15,8
661,1012,2025-10-04,5
662,1013,2025-07-30,4
662,1013,2026-01-30,10
663,1014,2023-12-15,7
663,1014,2024-10-30,8
663,1014,2025-12-15,6
664,1015,2020-12-15,8
664,1015,2021-12-15,7
664,1015,2022-12-15,8
664,1015,2023-12-15,6
664,1015,2024-11-24,6
664,1015,2025-12-15,6
665,1016,2022-12-15,9
665,1016,2023-12-15,6
665,1016,2024-07-17,7
665,1016,2025-05-31,8
666,1017,2021-12-15,6
666,1017,2022-12-15,7
666,1017,2023-12-15,9
666,1017,2024-12-21,10
666,1017,2025-06-21,10
667,1018,2022-12-15,7
667,1018,2023-12-15,8
667,1018,2024-12-22,2
667,1018,2025-06-22,8
668,1019,2023-12-15,6
668,1019,2024-12-15,8
668,1019,2025-06-15,1
669,1020,2025-07-28,4
670,1021,2024-11-23,4
670,1021,2025-05-23,5
671,1022,2022-12-15,7
671,1022,2023-12-15,6
671,1022,2024-12-05,8
671,1022,2025-12-15,6
672,1023,2020-12-15,7
672,1023,2021-12-15,7
672,1023,2022-12-15,7
672,1023,2023-12-15,7
672,1023,2024-12-15,7
672,1023,2025-06-15,8
673,1024,2021-12-15,6
673,1024,2022-12-15,7
673,1024,2023-12-15,6
673,1024,2024-12-27,10
673,1024,2025-12-15,6
674,1025,2021-12-15,7
674,1025,2022-12-15,7
674,1025,2023-12-15,9
674,1025,2024-06-15,10
674,1025,2025-12-15,6
675,1026,2022-12-15,7
675,1026,2023-12-15,7
675,1026,2024-08-06,9
675,1026,2025-12-15,7
676,1027,2023-12-15,9
676,1027,2024-10-01,6
676,1027,2025-04-01,3
677,1028,2022-12-15,9
677,1028,2023-12-15,8
677,1028,2024-07-13,8
677,1028,2025-12-15,6
678,1029,2024-11-07,6
678,1029,2025-12-15,8
679,1030,2022-12-15,7
679,1030,2023-12-15,9
679,1030,2024-12-15,9
679,1030,2025-06-15,7
680,1031,2020-12-15,8
680,1031,2021-12-15,9
680,1031,2022-12-15,7
680,1031,2023-12-15,9
680,1031,2024-06-15,1
680,1031,2025-12-15,8
681,1032,2021-12-15,7
681,1032,2022-12-15,8
681,1032,2023-12-15,9
681,1032,2024-09-10,5
681,1032,2025-03-27,5
682,1033,2023-12-15,8
682,1033,2024-06-22,10
682,1033,2025-12-15,8
683,1034,2020-12-15,6
683,1034,2021-12-15,9
683,1034,2022-12-15,9
683,1034,2023-12-15,8
683,1034,2024-12-15,6
683,1034,2025-06-15,4
684,1035,2025-03-27,7
684,1035,2025-09-27,6
685,1036,2020-12-15,9
685,1036,2021-12-15,7
685,1036,2022-12-15,8
685,1036,2023-12-15,9
685,1036,2024-09-27,9
685,1036,2025-12-15,7
686,1037,2022-12-15,9
686,1037,2023-12-15,7
686,1037,2024-12-15,8
686,1037,2025-09-04,1
687,1038,2025-05-27,7
687,1038,2025-11-27,3
688,1039,2024-12-15,9
688,1039,2025-06-15,8
689,1040,2020-12-15,9
689,1040,2021-12-15,6
689,1040,2022-12-15,8
689,1040,2023-12-15,7
689,1040,2024-12-15,9
689,1040,2025-07-03,5
690,1041,2020-12-15,9
690,1041,2021-12-15,7
690,1041,2022-12-15,8
690,1041,2023-12-15,6
690,1041,2024-12-15,6
690,1041,2025-06-15,5
691,1042,2022-12-15,9
691,1042,2023-12-15,7
691,1042,2024-07-08,9
691,1042,2025-10-06,10
692,1043,2025-04-16,4
692,1043,2025-10-16,9
693,1044,2025-11-05,5
693,1044,2026-05-05,9
694,1045,2023-12-15,7
694,1045,2024-08-03,10
694,1045,2025-02-18,9
695,1046,2024-06-24,6
695,1046,2024-12-24,8
695,1046,2025-06-24,3
696,1047,2025-09-24,9
697,1048,2023-12-15,7
697,1048,2024-12-15,6
697,1048,2025-08-21,10
698,1049,2020-12-15,9
698,1049,2021-12-15,7
698,1049,2022-12-15,8
698,1049,2023-12-15,9
698,1049,2024-11-28,2
698,1049,2025-12-15,9
699,1050,2022-12-15,6
699,1050,2023-12-15,7
699,1050,2024-07-14,7
699,1050,2025-12-15,9
700,1051,2022-12-15,8
700,1051,2023-12-15,7
700,1051,2024-09-14,2
700,1051,2025-05-27,2
701,1052,2023-12-15,8
701,1052,2024-06-15,1
701,1052,2025-12-15,9
702,1053,2022-12-15,8
702,1053,2023-12-15,6
702,1053,2024-06-15,3
702,1053,2025-12-15,8
703,1054,2020-12-15,7
703,1054,2021-12-15,8
703,1054,2022-12-15,8
703,1054,2023-12-15,6
703,1054,2024-09-04,8
703,1054,2025-07-25,6
704,1055,2020-12-15,8
704,1055,2021-12-15,8
704,1055,2022-12-15,9
704,1055,2023-12-15,9
704,1055,2024-06-29,7
704,1055,2025-04-23,9
705,1056,2024-12-15,7
705,1056,2025-07-09,4
706,1057,2022-12-15,9
706,1057,2023-12-15,9
706,1057,2024-12-15,9
706,1057,2025-07-25,6
707,1058,2025-02-08,5
707,1058,2025-08-08,8
708,1000,2021-12-15,9
708,1000,2022-12-15,6
708,1000,2023-12-15,9
708,1000,2024-06-15,1
708,1000,2025-01-05,1
709,1001,2025-11-30,6
709,1001,2026-05-30,6
710,1002,2023-12-15,6
710,1002,2024-09-28,10
710,1002,2025-12-15,9
711,1003,2020-12-15,8
711,1003,2021-12-15,6
711,1003,2022-12-15,8
711,1003,2023-12-15,8
711,1003,2024-06-15,2
711,1003,2025-12-15,9
712,1004,2023-12-15,7
712,1004,2024-06-24,5
712,1004,2025-02-09,1
713,1005,2022-12-15,9
713,1005,2023-12-15,7
713,1005,2024-12-15,7
713,1005,2025-09-01,7
714,1006,2021-12-15,9
714,1006,2022-12-15,9
714,1006,2023-12-15,7
714,1006,2024-11-25,4
714,1006,2025-12-15,9
715,1007,2022-12-15,7
715,1007,2023-12-15,8
715,1007,2024-12-15,9
715,1007,2025-06-15,9
716,1008,2025-03-04,1
716,1008,2025-12-15,8
717,1009,2024-12-15,6
717,1009,2025-09-21,4
718,1010,2023-12-15,8
718,1010,2024-06-15,6
718,1010,2025-12-15,8
719,1011,2024-12-15,7
719,1011,2025-08-15,6
720,1012,2022-12-15,8
720,1012,2023-12-15,9
720,1012,2024-12-15,7
720,1012,2025-06-15,8
721,1013,2024-12-15,6
721,1013,2025-07-15,1
722,1014,2025-01-30,7
722,1014,2025-07-30,9
723,1015,2022-12-15,6
723,1015,2023-12-15,8
723,1015,2024-06-15,1
723,1015,2025-06-14,7
724,1016,2022-12-15,9
724,1016,2023-12-15,9
724,1016,2024-12-18,8
724,1016,2025-06-18,3
725,1017,2025-09-21,3
725,1017,2026-03-21,6
726,1018,2024-09-04,1
726,1018,2025-06-30,8
727,1019,2020-12-15,9
727,1019,2021-12-15,9
727,1019,2022-12-15,9
727,1019,2023-12-15,8
727,1019,2024-12-15,6
727,1019,2025-06-15,3
728,1020,2022-12-15,9
728,1020,2023-12-15,7
728,1020,2024-12-29,1
728,1020,2025-12-15,7
729,1021,2021-12-15,7
729,1021,2022-12-15,7
729,1021,2023-12-15,8
729,1021,2024-06-15,2
729,1021,2025-10-02,3
730,1022,2024-12-10,2
730,1022,2025-12-15,9
731,1023,2023-12-15,6
731,1023,2024-06-15,6
731,1023,2025-12-15,9
732,1024,2020-12-15,8
732,1024,2021-12-15,7
732,1024,2022-12-15,8
732,1024,2023-12-15,9
732,1024,2024-12-15,6
732,1024,2025-06-15,1
733,1025,2022-12-15,8
733,1025,2023-12-15,6
733,1025,2024-12-15,8
733,1025,2025-08-24,2
734,1026,2023-12-15,6
734,1026,2024-07-10,4
734,1026,2025-04-26,3
735,1027,2023-12-15,6
735,1027,2024-12-15,7
735,1027,2025-06-15,1
736,1028,2020-12-15,6
736,1028,2021-12-15,7
736,1028,2022-12-15,9
736,1028,2023-12-15,9
736,1028,2024-12-15,7
736,1028,2025-06-15,8
737,1029,2023-12-15,7
737,1029,2024-06-15,7
737,1029,2025-08-13,7
738,1030,2024-12-15,8
738,1030,2025-06-15,3
739,1031,2022-12-15,8
739,1031,2023-12-15,8
739,1031,2024-12-15,9
739,1031,2025-09-17,10
740,1032,2025-11-21,10
740,1032,2026-05-21,8
741,1033,2022-06-28,6
741,1033,2022-12-28,6
741,1033,2023-12-15,8
741,1033,2024-12-18,2
741,1033,2025-12-15,6
742,1034,2023-12-15,9
742,1034,2024-06-15,7
742,1034,2025-08-03,7
743,1035,2021-12-15,6
743,1035,2022-12-15,9
743,1035,2023-12-15,7
743,1035,2024-12-15,7
743,1035,2025-10-03,7
744,1036,2020-12-15,7
744,1036,2021-12-15,7
744,1036,2022-12-15,6
744,1036,2023-12-15,8
744,1036,2024-06-15,8
744,1036,2025-12-15,6
745,1037,2025-08-21,1
745,1037,2026-02-21,9
746,1038,2021-12-15,6
746,1038,2022-12-15,6
746,1038,2023-12-15,9
746,1038,2024-07-28,9
746,1038,2025-02-07,7
747,1039,2024-12-15,7
747,1039,2025-07-26,3
748,1040,2022-12-15,7
748,1040,2023-12-15,7
748,1040,2024-11-25,8
748,1040,2025-05-25,7
749,1041,2024-04-14,8
749,1041,2025-12-15,8
750,1042,2023-12-15,9
750,1042,2024-11-11,9
750,1042,2025-09-03,6
751,1043,2023-12-15,9
751,1043,2024-08-16,5
751,1043,2025-12-15,6
752,1044,2023-12-15,8
752,1044,2024-08-26,3
752,1044,2025-02-26,3
753,1045,2020-12-15,7
753,1045,2021-12-15,8
753,1045,2022-12-15,9
753,1045,2023-12-15,9
753,1045,2024-08-31,8
753,1045,2025-12-15,6
754,1046,2021-12-15,6
754,1046,2022-12-15,9
754,1046,2023-12-15,7
754,1046,2024-08-04,2
754,1046,2025-04-14,3
755,1047,2022-12-15,7
755,1047,2023-12-15,8
755,1047,2024-06-15,8
755,1047,2025-12-15,9
756,1048,2021-12-15,9
756,1048,2022-12-15,7
756,1048,2023-12-15,7
756,1048,2024-12-15,9
756,1048,2025-07-17,4
757,1049,2021-12-15,6
757,1049,2022-12-15,9
757,1049,2023-12-15,9
757,1049,2024-10-31,5
757,1049,2025-04-30,6
758,1050,2021-12-15,7
758,1050,2022-12-15,7
758,1050,2023-12-15,6
758,1050,2024-12-15,6
758,1050,2025-06-20,5
759,1051,2024-12-15,8
759,1051,2025-10-10,7
760,1052,2020-12-15,9
760,1052,2021-12-15,7
760,1052,2022-12-15,6
760,1052,2023-12-15,8
760,1052,2024-12-15,8
760,1052,2025-10-07,7
761,1053,2021-12-15,7
761,1053,2022-12-15,7
761,1053,2023-12-15,8
761,1053,2024-12-15,6
761,1053,2025-10-18,7
762,1054,2021-12-15,8
762,1054,2022-12-15,9
762,1054,2023-12-15,9
762,1054,2024-12-15,7
762,1054,2025-06-15,7
763,1055,2020-12-15,6
763,1055,2021-12-15,6
763,1055,2022-12-15,9
763,1055,2023-12-15,8
763,1055,2024-08-13,5
763,1055,2025-02-13,3
764,1056,2023-12-15,7
764,1056,2024-10-09,3
764,1056,2025-12-15,8
765,1057,2023-12-15,8
765,1057,2024-12-14,2
765,1057,2025-12-15,8
766,1058,2020-12-15,6
766,1058,2021-12-15,9
766,1058,2022-12-15,6
766,1058,2023-12-15,9
766,1058,2024-06-15,1
766,1058,2025-12-15,7
767,1000,2022-12-15,7
767,1000,2023-12-15,8
767,1000,2024-12-15,9
767,1000,2025-08-29,5
768,1001,2021-12-15,9
768,1001,2022-12-15,9
768,1001,2023-12-15,8
768,1001,2024-12-15,8
768,1001,2025-06-15,4
769,1002,2023-12-15,7
769,1002,2024-06-18,10
769,1002,2025-03-03,2
770,1003,2022-12-15,6
770,1003,2023-12-15,9
770,1003,2024-08-12,3
770,1003,2025-12-15,9
771,1004,2020-12-15,6
771,1004,2021-12-15,9
771,1004,2022-12-15,8
771,1004,2023-12-15,8
771,1004,2024-06-15,7
771,1004,2025-08-20,7
772,1005,2025-07-01,4
772,1005,2026-01-01,9
773,1006,2020-12-15,8
773,1006,2021-12-15,8
773,1006,2022-12-15,9
773,1006,2023-12-15,7
773,1006,2024-12-15,6
773,1006,2025-08-16,5
774,1007,2020-12-15,8
774,1007,2021-12-15,7
774,1007,2022-12-15,8
774,1007,2023-12-15,8
774,1007,2024-12-15,6
774,1007,2025-09-29,6
775,1008,2025-03-24,9
775,1008,2025-09-24,2
776,1009,2023-12-15,8
776,1009,2024-07-25,5
776,1009,2025-12-15,6
777,1010,2021-12-15,6
777,1010,2022-12-15,6
777,1010,2023-12-15,7
777,1010,2024-12-15,9
777,1010,2025-07-08,3
778,1011,2021-12-15,7
778,1011,2022-12-15,9
778,1011,2023-12-15,9
778,1011,2024-12-15,6
778,1011,2025-09-24,4
779,1012,2023-12-15,8
779,1012,2024-06-15,10
779,1012,2025-05-29,6
780,1013,2022-12-15,6
780,1013,2023-12-15,8
780,1013,2024-12-15,9
780,1013,2025-06-15,8
781,1014,2020-12-15,6
781,1014,2021-12-15,8
781,1014,2022-12-15,7
781,1014,2023-12-15,8
781,1014,2024-12-28,1
781,1014,2025-06-28,10
782,1015,2023-12-15,6
782,1015,2024-12-23,8
782,1015,2025-12-15,7
783,1016,2022-12-15,8
783,1016,2023-12-15,8
783,1016,2024-12-15,8
783,1016,2025-06-15,1
784,1017,2020-12-15,8
784,1017,2021-12-15,8
784,1017,2022-12-15,7
784,1017,2023-12-15,9
784,1017,2024-12-15,7
784,1017,2025-06-15,2
785,1018,2022-12-15,7
785,1018,2023-12-15,7
785,1018,2024-12-15,9
785,1018,2025-10-11,3
786,1019,2024-12-15,6
786,1019,2025-06-15,1
787,1020,2022-12-15,9
787,1020,2023-12-15,7
787,1020,2024-08-07,9
787,1020,2025-12-15,8
788,1021,2022-12-15,8
788,1021,2023-12-15,7
788,1021,2024-09-25,8
788,1021,2025-12-15,8
789,1022,2021-12-15,7
789,1022,2022-12-15,8
789,1022,2023-12-15,9
789,1022,2024-12-15,6
789,1022,2025-06-15,9
790,1023,2024-12-15,6
790,1023,2025-08-04,7
791,1024,2022-12-15,9
791,1024,2023-12-15,9
791,1024,2024-12-16,6
791,1024,2025-12-15,7
792,1025,2024-12-15,7
792,1025,2025-06-15,6
793,1026,2023-12-15,7
793,1026,2024-10-27,10
793,1026,2025-04-27,4
794,1027,2020-12-15,8
794,1027,2021-12-15,7
794,1027,2022-12-15,9
794,1027,2023-12-15,6
794,1027,2024-07-09,10
794,1027,2025-12-15,8
795,1028,2025-07-29,7
795,1028,2026-01-29,2
796,1029,2022-12-15,7
796,1029,2023-12-15,8
796,1029,2024-06-15,5
