employee_id,request_date,pto_type,start_date,end_date,approved,reason
80,2024-09-13,Jury Duty,2024-09-27,2024-10-02,True,Illness
80,2024-06-09,Jury Duty,2024-06-23,2024-06-28,True,Travel
958,2024-04-07,Vacation,2024-04-21,2024-04-26,False,Appointment
958,2024-12-29,Jury Duty,2025-01-12,2025-01-17,True,Appointment
734,2025-09-06,Personal,2025-09-20,2025-09-25,False,Other
225,2024-05-12,Sick,2024-05-26,2024-05-31,True,Illness
225,2025-07-04,Sick,2025-07-18,2025-07-23,True,Travel
359,2024-07-28,Sick,2024-08-11,2024-08-16,True,Other
791,2025-02-02,Personal,2025-02-16,2025-02-21,True,Illness
402,2025-09-24,Sick,2025-10-08,2025-10-13,False,Family
4,2025-01-15,Vacation,2025-01-29,2025-02-03,True,Appointment
4,2025-09-28,Jury Duty,2025-10-12,2025-10-17,True,Appointment
842,2025-05-12,Parental,2025-05-26,2025-05-31,True,Family
842,2025-07-12,Personal,2025-07-26,2025-07-31,True,Illness
78,2024-04-01,Parental,2024-04-15,2024-04-20,True,Appointment
78,2024-07-27,Sick,2024-08-10,2024-08-15,True,Illness
475,2024-09-05,Parental,2024-09-19,2024-09-24,True,Illness
475,2025-03-24,Jury Duty,2025-04-07,2025-04-12,True,Illness
973,2025-08-25,Jury Duty,2025-09-08,2025-09-13,True,Travel
973,2025-08-02,Vacation,2025-08-16,2025-08-21,True,Family
16,2024-09-19,Sick,2024-10-03,2024-10-08,True,Travel
343,2025-09-15,Parental,2025-09-29,2025-10-04,False,Other
313,2024-09-14,Jury Duty,2024-09-28,2024-10-03,True,Appointment
56,2025-04-23,Sick,2025-05-07,2025-05-12,False,Other
543,2024-05-26,Jury Duty,2024-06-09,2024-06-14,False,Other
543,2025-09-20,Parental,2025-10-04,2025-10-09,True,Family
929,2024-04-10,Jury Duty,2024-04-24,2024-04-29,True,Other
929,2024-05-24,Vacation,2024-06-07,2024-06-12,True,Travel
571,2025-02-12,Personal,2025-02-26,2025-03-03,True,Appointment
571,2025-04-21,Personal,2025-05-05,2025-05-10,True,Travel
859,2024-08-10,Personal,2024-08-24,2024-08-29,True,Family
859,2025-08-21,Parental,2025-09-04,2025-09-09,True,Family
609,2025-04-28,Parental,2025-05-12,2025-05-17,True,Travel
609,2024-12-10,Personal,2024-12-24,2024-12-29,True,Other
661,2025-04-18,Parental,2025-05-02,2025-05-07,True,Travel
661,2024-12-03,Vacation,2024-12-17,2024-12-22,True,Illness
743,2025-01-13,Parental,2025-01-27,2025-02-01,True,Illness
743,2025-07-07,Parental,2025-07-21,2025-07-26,True,Family
149,2024-10-12,Sick,2024-10-26,2024-10-31,True,Illness
149,2024-10-16,Vacation,2024-10-30,2024-11-04,True,Other
258,2024-12-15,Parental,2024-12-29,2025-01-03,False,Appointment
258,2025-05-06,Parental,2025-05-20,2025-05-25,False,Travel
838,2025-01-08,Vacation,2025-01-22,2025-01-27,True,Appointment
935,2025-06-22,Vacation,2025-07-06,2025-07-11,True,Other
935,2025-10-14,Jury Duty,2025-10-28,2025-11-02,True,Other
832,2025-01-20,Jury Duty,2025-02-03,2025-02-08,True,Family
427,2024-09-22,Vacation,2024-10-06,2024-10-11,False,Other
110,2025-04-02,Parental,2025-04-16,2025-04-21,True,Family
110,2025-03-13,Vacation,2025-03-27,2025-04-01,False,Appointment
222,2024-11-11,Personal,2024-11-25,2024-11-30,True,Other
222,2025-08-27,Parental,2025-09-10,2025-09-15,True,Appointment
862,2025-04-17,Parental,2025-05-01,2025-05-06,True,Illness
862,2024-11-24,Jury Duty,2024-12-08,2024-12-13,True,Travel
848,2025-05-26,Parental,2025-06-09,2025-06-14,True,Illness
848,2025-03-18,Parental,2025-04-01,2025-04-06,False,Family
59,2025-04-06,Vacation,2025-04-20,2025-04-25,True,Travel
143,2024-05-22,Vacation,2024-06-05,2024-06-10,False,Travel
506,2025-05-22,Sick,2025-06-05,2025-06-10,True,Family
536,2025-02-03,Parental,2025-02-17,2025-02-22,True,Illness
536,2024-11-25,Personal,2024-12-09,2024-12-14,False,Other
49,2025-01-19,Parental,2025-02-02,2025-02-07,True,Travel
49,2025-06-10,Personal,2025-06-24,2025-06-29,True,Illness
635,2025-05-12,Vacation,2025-05-26,2025-05-31,True,Family
57,2025-01-16,Sick,2025-01-30,2025-02-04,True,Travel
566,2025-03-28,Parental,2025-04-11,2025-04-16,True,Illness
566,2024-06-23,Vacation,2024-07-07,2024-07-12,True,Other
344,2025-03-02,Sick,2025-03-16,2025-03-21,True,Illness
742,2025-06-17,Vacation,2025-07-01,2025-07-06,True,Other
411,2025-04-01,Parental,2025-04-15,2025-04-20,False,Illness
10,2025-07-10,Jury Duty,2025-07-24,2025-07-29,True,Travel
214,2024-10-08,Sick,2024-10-22,2024-10-27,True,Other
432,2024-10-22,Sick,2024-11-05,2024-11-10,True,Appointment
432,2025-03-25,Sick,2025-04-08,2025-04-13,True,Appointment
117,2025-03-27,Parental,2025-04-10,2025-04-15,False,Appointment
117,2024-09-05,Parental,2024-09-19,2024-09-24,True,Other
477,2025-08-20,Sick,2025-09-03,2025-09-08,True,Family
419,2025-02-04,Personal,2025-02-18,2025-02-23,True,Other
419,2025-08-29,Jury Duty,2025-09-12,2025-09-17,True,Appointment
991,2024-09-24,Sick,2024-10-08,2024-10-13,True,Other
991,2025-04-16,Sick,2025-04-30,2025-05-05,False,Travel
624,2025-07-04,Vacation,2025-07-18,2025-07-23,True,Appointment
624,2024-10-30,Parental,2024-11-13,2024-11-18,True,Other
150,2025-01-15,Parental,2025-01-29,2025-02-03,True,Family
444,2025-06-12,Jury Duty,2025-06-26,2025-07-01,True,Illness
444,2025-07-10,Jury Duty,2025-07-24,2025-07-29,False,Other
885,2024-06-09,Vacation,2024-06-23,2024-06-28,True,Family
310,2025-06-29,Personal,2025-07-13,2025-07-18,True,Travel
310,2025-06-29,Vacation,2025-07-13,2025-07-18,True,Other
207,2024-12-27,Jury Duty,2025-01-10,2025-01-15,False,Appointment
871,2025-07-10,Vacation,2025-07-24,2025-07-29,True,Other
797,2024-11-15,Jury Duty,2024-11-29,2024-12-04,False,Appointment
797,2025-09-21,Parental,2025-10-05,2025-10-10,True,Family
874,2024-10-28,Vacation,2024-11-11,2024-11-16,True,Travel
874,2025-06-28,Jury Duty,2025-07-12,2025-07-17,False,Other
375,2024-07-20,Vacation,2024-08-03,2024-08-08,True,Travel
375,2025-05-18,Parental,2025-06-01,2025-06-06,True,Other
910,2025-04-21,Jury Duty,2025-05-05,2025-05-10,True,Appointment
910,2024-09-27,Personal,2024-10-11,2024-10-16,False,Family
395,2025-03-30,Personal,2025-04-13,2025-04-18,False,Appointment
464,2025-01-21,Parental,2025-02-04,2025-02-09,True,Appointment
464,2025-02-04,Parental,2025-02-18,2025-02-23,True,Other
771,2024-06-13,Parental,2024-06-27,2024-07-02,True,Illness
771,2024-06-16,Parental,2024-06-30,2024-07-05,True,Family
800,2025-05-21,Personal,2025-06-04,2025-06-09,True,Other
800,2025-05-18,Personal,2025-06-01,2025-06-06,False,Illness
17,2024-06-07,Personal,2024-06-21,2024-06-26,True,Illness
856,2025-08-30,Jury Duty,2025-09-13,2025-09-18,True,Family
922,2025-07-16,Personal,2025-07-30,2025-08-04,False,Appointment
922,2025-04-30,Parental,2025-05-14,2025-05-19,True,Illness
772,2025-02-01,Personal,2025-02-15,2025-02-20,False,Other
772,2025-10-11,Parental,2025-10-25,2025-10-30,False,Other
625,2024-08-06,Jury Duty,2024-08-20,2024-08-25,False,Travel
625,2024-08-07,Vacation,2024-08-21,2024-08-26,False,Family
823,2024-08-30,Jury Duty,2024-09-13,2024-09-18,True,Travel
658,2024-07-20,Sick,2024-08-03,2024-08-08,True,Other
614,2024-03-30,Sick,2024-04-13,2024-04-18,True,Other
792,2025-01-06,Sick,2025-01-20,2025-01-25,True,Family
188,2024-05-31,Personal,2024-06-14,2024-06-19,False,Family
293,2025-04-20,Sick,2025-05-04,2025-05-09,False,Other
934,2024-08-22,Jury Duty,2024-09-05,2024-09-10,True,Other
934,2025-02-23,Personal,2025-03-09,2025-03-14,True,Other
698,2024-09-27,Parental,2024-10-11,2024-10-16,True,Family
698,2024-09-19,Jury Duty,2024-10-03,2024-10-08,True,Illness
481,2025-09-21,Jury Duty,2025-10-05,2025-10-10,False,Other
30,2025-08-11,Parental,2025-08-25,2025-08-30,False,Illness
30,2024-10-08,Jury Duty,2024-10-22,2024-10-27,False,Travel
383,2024-06-28,Jury Duty,2024-07-12,2024-07-17,False,Travel
269,2024-10-05,Personal,2024-10-19,2024-10-24,True,Family
735,2024-12-20,Jury Duty,2025-01-03,2025-01-08,True,Illness
735,2025-07-22,Parental,2025-08-05,2025-08-10,True,Appointment
414,2024-06-30,Jury Duty,2024-07-14,2024-07-19,True,Family
721,2025-04-16,Jury Duty,2025-04-30,2025-05-05,True,Appointment
721,2024-09-30,Parental,2024-10-14,2024-10-19,True,Appointment
118,2024-11-06,Vacation,2024-11-20,2024-11-25,True,Family
250,2025-04-02,Jury Duty,2025-04-16,2025-04-21,True,Travel
512,2025-05-31,Vacation,2025-06-14,2025-06-19,True,Appointment
512,2024-12-06,Vacation,2024-12-20,2024-12-25,True,Appointment
458,2025-07-08,Jury Duty,2025-07-22,2025-07-27,False,Travel
458,2025-09-28,Sick,2025-10-12,2025-10-17,True,Illness
927,2025-05-06,Jury Duty,2025-05-20,2025-05-25,True,Family
927,2025-01-18,Jury Duty,2025-02-01,2025-02-06,False,Other
765,2025-05-01,Personal,2025-05-15,2025-05-20,True,Other
775,2024-10-25,Vacation,2024-11-08,2024-11-13,False,Family
775,2024-12-06,Personal,2024-12-20,2024-12-25,True,Other
930,2025-02-18,Parental,2025-03-04,2025-03-09,False,Illness
930,2024-05-20,Jury Duty,2024-06-03,2024-06-08,False,Travel
365,2025-05-21,Personal,2025-06-04,2025-06-09,True,Family
365,2024-11-09,Sick,2024-11-23,2024-11-28,True,Other
337,2024-04-14,Personal,2024-04-28,2024-05-03,True,Other
90,2025-01-05,Parental,2025-01-19,2025-01-24,True,Appointment
618,2025-03-11,Jury Duty,2025-03-25,2025-03-30,True,Travel
618,2025-03-19,Parental,2025-04-02,2025-04-07,True,Other
386,2025-08-16,Jury Duty,2025-08-30,2025-09-04,True,Travel
182,2024-12-19,Parental,2025-01-02,2025-01-07,True,Family
22,2024-07-31,Personal,2024-08-14,2024-08-19,True,Other
366,2025-06-09,Sick,2025-06-23,2025-06-28,True,Other
366,2025-09-07,Jury Duty,2025-09-21,2025-09-26,True,Travel
750,2024-09-24,Personal,2024-10-08,2024-10-13,True,Travel
750,2024-12-11,Jury Duty,2024-12-25,2024-12-30,True,Illness
674,2025-03-25,Sick,2025-04-08,2025-04-13,False,Other
115,2024-08-11,Jury Duty,2024-08-25,2024-08-30,True,Appointment
906,2025-08-27,Jury Duty,2025-09-10,2025-09-15,True,Illness
261,2025-04-09,Parental,2025-04-23,2025-04-28,True,Other
982,2025-09-02,Sick,2025-09-16,2025-09-21,False,Other
982,2025-06-30,Personal,2025-07-14,2025-07-19,False,Travel
360,2024-10-17,Parental,2024-10-31,2024-11-05,True,Other
360,2024-12-23,Parental,2025-01-06,2025-01-11,True,Other
241,2025-03-14,Vacation,2025-03-28,2025-04-02,False,Family
141,2024-04-26,Parental,2024-05-10,2024-05-15,True,Family
41,2025-03-04,Jury Duty,2025-03-18,2025-03-23,True,Travel
41,2025-03-04,Personal,2025-03-18,2025-03-23,True,Illness
347,2025-07-19,Parental,2025-08-02,2025-08-07,True,Appointment
347,2025-02-10,Sick,2025-02-24,2025-03-01,True,Appointment
82,2024-12-27,Jury Duty,2025-01-10,2025-01-15,False,Illness
3,2024-08-13,Sick,2024-08-27,2024-09-01,True,Travel
556,2024-05-27,Vacation,2024-06-10,2024-06-15,False,Appointment
556,2025-01-21,Jury Duty,2025-02-04,2025-02-09,True,Appointment
581,2025-08-13,Jury Duty,2025-08-27,2025-09-01,True,Illness
581,2024-08-21,Vacation,2024-09-04,2024-09-09,True,Illness
192,2025-06-16,Jury Duty,2025-06-30,2025-07-05,False,Other
192,2025-10-02,Jury Duty,2025-10-16,2025-10-21,True,Other
723,2025-09-17,Jury Duty,2025-10-01,2025-10-06,False,Travel
534,2025-05-05,Sick,2025-05-19,2025-05-24,True,Appointment
534,2025-05-05,Jury Duty,2025-05-19,2025-05-24,True,Travel
900,2024-05-07,Parental,2024-05-21,2024-05-26,True,Family
900,2024-11-30,Sick,2024-12-14,2024-12-19,True,Family
567,2025-06-12,Vacation,2025-06-26,2025-07-01,True,Family
567,2025-07-09,Parental,2025-07-23,2025-07-28,True,Other
561,2025-04-10,Jury Duty,2025-04-24,2025-04-29,True,Travel
561,2025-04-10,Personal,2025-04-24,2025-04-29,False,Travel
400,2024-09-02,Jury Duty,2024-09-16,2024-09-21,True,Family
400,2025-06-04,Jury Duty,2025-06-18,2025-06-23,True,Other
483,2024-05-20,Vacation,2024-06-03,2024-06-08,True,Illness
483,2025-07-02,Personal,2025-07-16,2025-07-21,True,Travel
502,2025-03-02,Personal,2025-03-16,2025-03-21,True,Family
502,2025-08-22,Jury Duty,2025-09-05,2025-09-10,True,Family
358,2024-07-08,Jury Duty,2024-07-22,2024-07-27,True,Family
948,2024-12-18,Parental,2025-01-01,2025-01-06,True,Other
278,2024-12-28,Parental,2025-01-11,2025-01-16,True,Other
468,2024-12-30,Sick,2025-01-13,2025-01-18,True,Travel
468,2025-05-19,Sick,2025-06-02,2025-06-07,True,Travel
330,2024-12-11,Sick,2024-12-25,2024-12-30,True,Appointment
330,2024-12-13,Personal,2024-12-27,2025-01-01,True,Other
659,2024-05-08,Parental,2024-05-22,2024-05-27,False,Illness
363,2025-10-02,Parental,2025-10-16,2025-10-21,True,Travel
1,2025-04-11,Vacation,2025-04-25,2025-04-30,True,Family
1,2025-08-20,Personal,2025-09-03,2025-09-08,False,Other
845,2025-08-04,Sick,2025-08-18,2025-08-23,True,Other
381,2024-10-09,Personal,2024-10-23,2024-10-28,True,Illness
381,2025-08-07,Vacation,2025-08-21,2025-08-26,True,Other
811,2025-05-05,Parental,2025-05-19,2025-05-24,True,Family
811,2025-04-03,Jury Duty,2025-04-17,2025-04-22,True,Travel
896,2024-11-08,Sick,2024-11-22,2024-11-27,True,Other
531,2025-03-21,Jury Duty,2025-04-04,2025-04-09,True,Illness
951,2025-04-09,Vacation,2025-04-23,2025-04-28,True,Travel
951,2025-07-28,Jury Duty,2025-08-11,2025-08-16,True,Family
664,2024-08-12,Vacation,2024-08-26,2024-08-31,True,Appointment
664,2025-09-22,Personal,2025-10-06,2025-10-11,False,Appointment
186,2025-05-06,Personal,2025-05-20,2025-05-25,True,Appointment
187,2024-12-14,Sick,2024-12-28,2025-01-02,False,Appointment
688,2025-04-10,Jury Duty,2025-04-24,2025-04-29,True,Illness
712,2025-03-06,Vacation,2025-03-20,2025-03-25,True,Illness
712,2024-11-04,Personal,2024-11-18,2024-11-23,True,Travel
642,2025-01-26,Vacation,2025-02-09,2025-02-14,True,Illness
642,2025-10-08,Parental,2025-10-22,2025-10-27,True,Other
76,2025-04-25,Parental,2025-05-09,2025-05-14,False,Family
76,2024-09-15,Jury Duty,2024-09-29,2024-10-04,True,Appointment
194,2025-07-30,Jury Duty,2025-08-13,2025-08-18,False,Illness
194,2025-03-11,Jury Duty,2025-03-25,2025-03-30,True,Travel
196,2024-11-27,Sick,2024-12-11,2024-12-16,True,Appointment
902,2024-04-17,Sick,2024-05-01,2024-05-06,True,Travel
850,2024-05-08,Vacation,2024-05-22,2024-05-27,True,Other
484,2025-03-05,Parental,2025-03-19,2025-03-24,True,Other
680,2024-12-09,Parental,2024-12-23,2024-12-28,True,Illness
915,2024-04-24,Jury Duty,2024-05-08,2024-05-13,True,Family
284,2024-10-20,Personal,2024-11-03,2024-11-08,True,Travel
79,2024-10-29,Personal,2024-11-12,2024-11-17,True,Family
79,2025-01-27,Sick,2025-02-10,2025-02-15,True,Other
66,2024-08-19,Parental,2024-09-02,2024-09-07,False,Illness
430,2025-03-10,Parental,2025-03-24,2025-03-29,True,Other
197,2025-01-25,Sick,2025-02-08,2025-02-13,False,Travel
289,2025-04-22,Vacation,2025-05-06,2025-05-11,True,Travel
302,2025-08-25,Sick,2025-09-08,2025-09-13,False,Family
38,2025-06-22,Personal,2025-07-06,2025-07-11,True,Appointment
262,2024-07-29,Vacation,2024-08-12,2024-08-17,True,Appointment
919,2025-02-20,Sick,2025-03-06,2025-03-11,True,Appointment
919,2025-02-27,Jury Duty,2025-03-13,2025-03-18,True,Other
681,2025-07-22,Sick,2025-08-05,2025-08-10,True,Family
681,2025-01-12,Sick,2025-01-26,2025-01-31,False,Family
719,2024-05-27,Parental,2024-06-10,2024-06-15,True,Travel
719,2025-05-18,Parental,2025-06-01,2025-06-06,True,Other
314,2025-04-22,Sick,2025-05-06,2025-05-11,True,Other
77,2024-05-12,Parental,2024-05-26,2024-05-31,False,Family
77,2024-11-24,Sick,2024-12-08,2024-12-13,True,Family
529,2024-04-12,Jury Duty,2024-04-26,2024-05-01,True,Appointment
529,2024-04-20,Parental,2024-05-04,2024-05-09,True,Travel
604,2025-05-22,Jury Duty,2025-06-05,2025-06-10,False,Illness
666,2025-04-26,Vacation,2025-05-10,2025-05-15,True,Other
666,2024-05-15,Parental,2024-05-29,2024-06-03,True,Family
563,2025-07-17,Parental,2025-07-31,2025-08-05,True,Illness
563,2024-12-15,Personal,2024-12-29,2025-01-03,True,Other
847,2025-09-26,Personal,2025-10-10,2025-10-15,True,Family
847,2025-07-05,Vacation,2025-07-19,2025-07-24,True,Appointment
928,2024-05-02,Parental,2024-05-16,2024-05-21,True,Family
928,2024-06-12,Parental,2024-06-26,2024-07-01,False,Other
868,2024-11-21,Sick,2024-12-05,2024-12-10,True,Appointment
175,2025-06-15,Vacation,2025-06-29,2025-07-04,True,Appointment
175,2025-08-21,Jury Duty,2025-09-04,2025-09-09,True,Illness
473,2025-08-02,Vacation,2025-08-16,2025-08-21,True,Other
944,2025-08-27,Sick,2025-09-10,2025-09-15,True,Other
808,2024-12-29,Sick,2025-01-12,2025-01-17,True,Other
479,2024-11-18,Vacation,2024-12-02,2024-12-07,True,Travel
259,2025-04-26,Sick,2025-05-10,2025-05-15,True,Appointment
784,2024-06-05,Parental,2024-06-19,2024-06-24,True,Illness
783,2024-05-06,Personal,2024-05-20,2024-05-25,True,Other
783,2025-05-16,Jury Duty,2025-05-30,2025-06-04,False,Family
434,2025-07-02,Vacation,2025-07-16,2025-07-21,True,Family
434,2024-09-26,Personal,2024-10-10,2024-10-15,False,Other
240,2024-04-13,Sick,2024-04-27,2024-05-02,True,Family
240,2025-07-15,Parental,2025-07-29,2025-08-03,False,Other
123,2025-10-12,Jury Duty,2025-10-26,2025-10-31,True,Other
881,2025-06-08,Parental,2025-06-22,2025-06-27,True,Travel
881,2025-09-07,Parental,2025-09-21,2025-09-26,True,Travel
465,2025-09-26,Sick,2025-10-10,2025-10-15,True,Other
654,2025-01-18,Personal,2025-02-01,2025-02-06,True,Other
654,2024-08-05,Parental,2024-08-19,2024-08-24,True,Travel
317,2024-07-12,Vacation,2024-07-26,2024-07-31,True,Other
317,2024-06-05,Sick,2024-06-19,2024-06-24,True,Travel
429,2025-03-03,Personal,2025-03-17,2025-03-22,True,Other
582,2025-04-21,Sick,2025-05-05,2025-05-10,True,Appointment
582,2025-04-21,Vacation,2025-05-05,2025-05-10,True,Travel
390,2025-09-14,Jury Duty,2025-09-28,2025-10-03,True,Illness
532,2024-11-24,Sick,2024-12-08,2024-12-13,True,Travel
532,2025-07-18,Sick,2025-08-01,2025-08-06,False,Illness
588,2025-04-13,Vacation,2025-04-27,2025-05-02,True,Appointment
588,2025-02-26,Parental,2025-03-12,2025-03-17,True,Family
416,2025-03-19,Parental,2025-04-02,2025-04-07,False,Other
895,2025-03-26,Vacation,2025-04-09,2025-04-14,False,Appointment
280,2025-06-07,Sick,2025-06-21,2025-06-26,True,Illness
280,2025-06-07,Vacation,2025-06-21,2025-06-26,True,Family
283,2024-05-01,Parental,2024-05-15,2024-05-20,True,Other
177,2025-08-21,Sick,2025-09-04,2025-09-09,True,Family
813,2025-06-15,Vacation,2025-06-29,2025-07-04,True,Family
426,2024-11-27,Personal,2024-12-11,2024-12-16,False,Appointment
199,2024-10-03,Sick,2024-10-17,2024-10-22,True,Family
199,2025-06-15,Sick,2025-06-29,2025-07-04,True,Appointment
128,2025-08-11,Personal,2025-08-25,2025-08-30,True,Travel
128,2024-07-02,Jury Duty,2024-07-16,2024-07-21,True,Illness
830,2025-07-07,Parental,2025-07-21,2025-07-26,True,Travel
101,2025-02-27,Parental,2025-03-13,2025-03-18,True,Illness
101,2025-02-27,Jury Duty,2025-03-13,2025-03-18,True,Family
925,2025-03-15,Jury Duty,2025-03-29,2025-04-03,True,Other
739,2025-06-19,Parental,2025-07-03,2025-07-08,True,Family
273,2025-07-03,Parental,2025-07-17,2025-07-22,True,Illness
273,2024-10-13,Jury Duty,2024-10-27,2024-11-01,True,Illness
348,2025-07-28,Sick,2025-08-11,2025-08-16,True,Other
348,2024-11-25,Personal,2024-12-09,2024-12-14,False,Family
727,2025-03-13,Jury Duty,2025-03-27,2025-04-01,True,Family
947,2025-09-28,Jury Duty,2025-10-12,2025-10-17,True,Illness
773,2024-11-18,Personal,2024-12-02,2024-12-07,True,Illness
773,2024-04-27,Parental,2024-05-11,2024-05-16,True,Travel
425,2024-09-04,Jury Duty,2024-09-18,2024-09-23,True,Travel
679,2024-09-10,Parental,2024-09-24,2024-09-29,True,Travel
679,2024-05-10,Vacation,2024-05-24,2024-05-29,True,Travel
817,2024-08-20,Personal,2024-09-03,2024-09-08,True,Other
137,2024-06-02,Personal,2024-06-16,2024-06-21,True,Travel
137,2025-03-27,Personal,2025-04-10,2025-04-15,True,Appointment
329,2024-05-18,Parental,2024-06-01,2024-06-06,True,Travel
816,2025-10-11,Jury Duty,2025-10-25,2025-10-30,True,Family
530,2025-10-16,Sick,2025-10-30,2025-11-04,True,Family
499,2025-02-11,Sick,2025-02-25,2025-03-02,False,Illness
93,2024-05-26,Jury Duty,2024-06-09,2024-06-14,True,Other
701,2024-09-07,Personal,2024-09-21,2024-09-26,True,Other
860,2025-05-29,Sick,2025-06-12,2025-06-17,True,Appointment
193,2025-03-22,Personal,2025-04-05,2025-04-10,True,Appointment
193,2025-01-19,Parental,2025-02-02,2025-02-07,True,Appointment
621,2025-09-22,Sick,2025-10-06,2025-10-11,True,Appointment
621,2025-10-18,Jury Duty,2025-11-01,2025-11-06,True,Other
994,2025-09-08,Jury Duty,2025-09-22,2025-09-27,True,Travel
291,2025-01-13,Jury Duty,2025-01-27,2025-02-01,True,Other
570,2024-06-01,Sick,2024-06-15,2024-06-20,False,Family
285,2024-10-29,Parental,2024-11-12,2024-11-17,False,Appointment
455,2025-05-17,Parental,2025-05-31,2025-06-05,True,Family
685,2025-10-04,Personal,2025-10-18,2025-10-23,True,Family
685,2024-04-10,Parental,2024-04-24,2024-04-29,False,Other
949,2025-05-14,Parental,2025-05-28,2025-06-02,True,Family
949,2025-10-17,Sick,2025-10-31,2025-11-05,True,Illness
396,2025-04-22,Personal,2025-05-06,2025-05-11,False,Appointment
396,2025-04-12,Sick,2025-04-26,2025-05-01,False,Appointment
622,2025-09-02,Parental,2025-09-16,2025-09-21,True,Travel
622,2025-06-14,Personal,2025-06-28,2025-07-03,True,Family
35,2025-05-23,Personal,2025-06-06,2025-06-11,True,Appointment
35,2025-07-24,Parental,2025-08-07,2025-08-12,True,Appointment
351,2024-07-16,Vacation,2024-07-30,2024-08-04,False,Other
385,2025-02-26,Personal,2025-03-12,2025-03-17,True,Appointment
385,2025-02-25,Jury Duty,2025-03-11,2025-03-16,False,Other
961,2025-01-18,Parental,2025-02-01,2025-02-06,True,Appointment
961,2024-12-29,Sick,2025-01-12,2025-01-17,False,Other
819,2024-11-24,Parental,2024-12-08,2024-12-13,False,Appointment
819,2024-06-17,Personal,2024-07-01,2024-07-06,True,Appointment
704,2024-04-03,Jury Duty,2024-04-17,2024-04-22,True,Travel
704,2025-03-11,Sick,2025-03-25,2025-03-30,True,Appointment
126,2024-09-23,Jury Duty,2024-10-07,2024-10-12,True,Other
320,2024-12-05,Sick,2024-12-19,2024-12-24,False,Family
320,2025-08-26,Parental,2025-09-09,2025-09-14,True,Illness
846,2024-04-15,Personal,2024-04-29,2024-05-04,True,Travel
846,2025-01-26,Jury Duty,2025-02-09,2025-02-14,False,Family
696,2025-04-21,Personal,2025-05-05,2025-05-10,True,Travel
696,2025-06-27,Sick,2025-07-11,2025-07-16,True,Illness
312,2024-09-27,Sick,2024-10-11,2024-10-16,False,Travel
636,2025-03-12,Jury Duty,2025-03-26,2025-03-31,True,Travel
636,2025-01-13,Jury Duty,2025-01-27,2025-02-01,False,Travel
157,2024-10-18,Sick,2024-11-01,2024-11-06,True,Family
157,2024-08-21,Jury Duty,2024-09-04,2024-09-09,True,Other
387,2024-04-25,Vacation,2024-05-09,2024-05-14,True,Illness
387,2024-07-16,Parental,2024-07-30,2024-08-04,True,Family
235,2025-02-16,Parental,2025-03-02,2025-03-07,True,Illness
200,2024-06-08,Parental,2024-06-22,2024-06-27,True,Illness
200,2024-04-14,Parental,2024-04-28,2024-05-03,True,Other
992,2024-10-15,Vacation,2024-10-29,2024-11-03,True,Other
992,2024-05-27,Parental,2024-06-10,2024-06-15,True,Other
