employee_id,manager_id
10001,10198
10002,10225
10003,10198
10004,10161
10005,10161
10006,10255
10007,10274
10008,10225
10009,10461
10010,10255
10011,10282
10012,10743
10013,10457
10014,10274
10015,10437
10016,10803
10017,10002
10018,10517
10019,10333
10020,10945
10021,10004
10022,10236
10023,10372
10024,10715
10025,10977
10026,10752
10027,10624
10028,10859
10029,10161
10030,10007
10031,10001
10032,10236
10033,10461
10034,10283
10035,10743
10036,10198
10037,10945
10038,10004
10039,10372
10040,10938
10041,10283
10042,10274
10043,10161
10044,10333
10045,10313
10046,10328
10047,10328
10048,10518
10049,10225
10050,10648
10051,10591
10052,10664
10053,10006
10054,10941
10055,10322
10056,10437
10057,10255
10058,10457
10059,10803
10060,10715
10061,10517
10062,10282
10063,10002
10064,10498
10065,10765
10066,10991
10067,10034
10068,10571
10069,10593
10070,10023
10071,10970
10072,10805
10073,10011
10074,10313
10075,10977
10076,10283
10077,10225
10078,10987
10079,10001
10080,10461
10081,10019
10082,10457
10083,10282
10084,10372
10085,10322
10086,10198
10087,10752
10088,10437
10089,10803
10090,10593
10091,10970
10092,10002
10093,10715
10094,10518
10095,10022
10096,10977
10097,10664
10098,10941
10099,10624
10100,10602
10101,10011
10102,10225
10103,10513
10104,10743
10105,10945
10106,10911
10107,10765
10108,10938
10109,10236
10110,10006
10111,10282
10112,10908
10113,10991
10114,10034
10115,10859
10116,10283
10117,10007
10118,10333
10119,10518
10120,10046
10121,10765
10122,10571
10123,10774
10124,10055
10125,10498
10126,10328
10127,10322
10128,10513
10129,10908
10130,10004
10131,10781
10132,10591
10133,10023
10134,10045
10135,10161
10136,10313
10137,10593
10138,10055
10139,10648
10140,10970
10141,10991
10142,10805
10143,10001
10144,10911
10145,10457
10146,10461
10147,10987
10148,10022
10149,10236
10150,10046
10151,10019
10152,10743
10153,10274
10154,10322
10155,10198
10156,10372
10157,10664
10158,10591
10159,10945
10160,10255
10161,10004
10162,10987
10163,10064
10164,10328
10165,10437
10166,10648
10167,10011
10168,10498
10169,10161
10170,10781
10171,10034
10172,10282
10173,10602
10174,10461
10175,10517
10176,10774
10177,10513
10178,10715
10179,10803
10180,10911
10181,10002
10182,10624
10183,10908
10184,10045
10185,10022
10186,10046
10187,10055
10188,10752
10189,10236
10190,10938
10191,10591
10192,10859
10193,10977
10194,10283
10195,10322
10196,10743
10197,10064
10198,10001
10199,10987
10200,10498
10201,10593
10202,10513
10203,10333
10204,10970
10205,10518
10206,10006
10207,10571
10208,10225
10209,10805
10210,10328
10211,10781
10212,10457
10213,10019
10214,10007
10215,10333
10216,10274
10217,10022
10218,10941
10219,10648
10220,10911
10221,10011
10222,10803
10223,10236
10224,10908
10225,10002
10226,10198
10227,10023
10228,10064
10229,10255
10230,10591
10231,10282
10232,10987
10233,10517
10234,10437
10235,10945
10236,10022
10237,10715
10238,10624
10239,10859
10240,10313
10241,10593
10242,10752
10243,10970
10244,10602
10245,10007
10246,10236
10247,10774
10248,10055
10249,10045
10250,10046
10251,10591
10252,10274
10253,10938
10254,10225
10255,10006
10256,10498
10257,10457
10258,10322
10259,10004
10260,10313
10261,10624
10262,10602
10263,10765
10264,10977
10265,10774
10266,10255
10267,10781
10268,10859
10269,10045
10270,10001
10271,10991
10272,10313
10273,10161
10274,10007
10275,10461
10276,10328
10277,10987
10278,10602
10279,10743
10280,10945
10281,10803
10282,10011
10283,10034
10284,10571
10285,10372
10286,10805
10287,10664
10288,10283
10289,10513
10290,10198
10291,10941
10292,10022
10293,10437
10294,10019
10295,10715
10296,10518
10297,10908
10298,10282
10299,10517
10300,10274
10301,10774
10302,10064
10303,10593
10304,10002
10305,10023
10306,10333
10307,10004
10308,10236
10309,10765
10310,10225
10311,10648
10312,10911
10313,10045
10314,10977
10315,10313
10316,10001
10317,10624
10318,10161
10319,10970
10320,10457
10321,10591
10322,10055
10323,10571
10324,10803
10325,10198
10326,10991
10327,10602
10328,10046
10329,10461
10330,10805
10331,10034
10332,10002
10333,10019
10334,10372
10335,10322
10336,10498
10337,10987
10338,10774
10339,10225
10340,10457
10341,10664
10342,10803
10343,10283
10344,10045
10345,10313
10346,10011
10347,10518
10348,10941
10349,10602
10350,10282
10351,10513
10352,10765
10353,10908
10354,10752
10355,10022
10356,10938
10357,10002
10358,10991
10359,10034
10360,10236
10361,10055
10362,10006
10363,10859
10364,10774
10365,10283
10366,10225
10367,10322
10368,10328
10369,10437
10370,10255
10371,10715
10372,10023
10373,10781
10374,10513
10375,10518
10376,10333
10377,10648
10378,10007
10379,10517
10380,10765
10381,10977
10382,10001
10383,10064
10384,10908
10385,10055
10386,10571
10387,10593
10388,10743
10389,10274
10390,10372
10391,10198
10392,10752
10393,10938
10394,10006
10395,10970
10396,10437
10397,10255
10398,10322
10399,10591
10400,10945
10401,10715
10402,10987
10403,10498
10404,10517
10405,10977
10406,10781
10407,10457
10408,10664
10409,10004
10410,10011
10411,10513
10412,10941
10413,10911
10414,10991
10415,10624
10416,10161
10417,10022
10418,10282
10419,10046
10420,10328
10421,10045
10422,10908
10423,10805
10424,10064
10425,10803
10426,10648
10427,10055
10428,10859
10429,10461
10430,10593
10431,10019
10432,10023
10433,10034
10434,10743
10435,10002
10436,10313
10437,10001
10438,10236
10439,10333
10440,10198
10441,10283
10442,10591
10443,10752
10444,10225
10445,10457
10446,10571
10447,10372
10448,10805
10449,10602
10450,10938
10451,10803
10452,10945
10453,10911
10454,10007
10455,10437
10456,10006
10457,10002
10458,10715
10459,10322
10460,10019
10461,10004
10462,10333
10463,10255
10464,10513
10465,10571
10466,10046
10467,10664
10468,10774
10469,10805
10470,10045
10471,10908
10472,10274
10473,10517
10474,10624
10475,10055
10476,10328
10477,10859
10478,10648
10479,10313
10480,10322
10481,10977
10482,10001
10483,10007
10484,10225
10485,10941
10486,10274
10487,10019
10488,10457
10489,10023
10490,10970
10491,10518
10492,10911
10493,10498
10494,10513
10495,10765
10496,10908
10497,10987
10498,10781
10499,10752
10500,10333
10501,10198
10502,10161
10503,10372
10504,10011
10505,10938
10506,10571
10507,10991
10508,10602
10509,10461
10510,10743
10511,10437
10512,10803
10513,10055
10514,10282
10515,10715
10516,10774
10517,10006
10518,10034
10519,10593
10520,10064
10521,10002
10522,10045
10523,10664
10524,10970
10525,10805
10526,10498
10527,10255
10528,10283
10529,10046
10530,10624
10531,10977
10532,10517
10533,10322
10534,10019
10535,10752
10536,10518
10537,10945
10538,10513
10539,10938
10540,10001
10541,10225
10542,10006
10543,10255
10544,10333
10545,10328
10546,10198
10547,10517
10548,10437
10549,10457
10550,10648
10551,10781
10552,10859
10553,10803
10554,10011
10555,10022
10556,10765
10557,10236
10558,10064
10559,10715
10560,10571
10561,10002
10562,10225
10563,10941
10564,10023
10565,10911
10566,10007
10567,10282
10568,10591
10569,10805
10570,10274
10571,10019
10572,10977
10573,10987
10574,10333
10575,10908
10576,10593
10577,10970
10578,10498
10579,10372
10580,10004
10581,10457
10582,10664
10583,10313
10584,10991
10585,10803
10586,10602
10587,10161
10588,10034
10589,10002
10590,10055
10591,10022
10592,10001
10593,10011
10594,10781
10595,10752
10596,10282
10597,10046
10598,10774
10599,10328
10600,10283
10601,10198
10602,10045
10603,10938
10604,10593
10605,10236
10606,10941
10607,10322
10608,10461
10609,10437
10610,10023
10611,10743
10612,10624
10613,10313
10614,10518
10615,10765
10616,10064
10617,10571
10618,10859
10619,10591
10620,10602
10621,10970
10622,10648
10623,10006
10624,10007
10625,10372
10626,10513
10627,10945
10628,10498
10629,10274
10630,10911
10631,10624
10632,10255
10633,10781
10634,10908
10635,10064
10636,10805
10637,10859
10638,10011
10639,10004
10640,10987
10641,10991
10642,10225
10643,10034
10644,10664
10645,10457
10646,10774
10647,10803
10648,10046
10649,10282
10650,10019
10651,10328
10652,10045
10653,10648
10654,10498
10655,10313
10656,10941
10657,10602
10658,10161
10659,10593
10660,10283
10661,10007
10662,10517
10663,10055
10664,10023
10665,10274
10666,10624
10667,10752
10668,10859
10669,10007
10670,10970
10671,10781
10672,10938
10673,10006
10674,10461
10675,10022
10676,10518
10677,10274
10678,10911
10679,10774
10680,10333
10681,10571
10682,10372
10683,10046
10684,10805
10685,10064
10686,10328
10687,10743
10688,10045
10689,10664
10690,10498
10691,10715
10692,10648
10693,10624
10694,10313
10695,10255
10696,10781
10697,10765
10698,10236
10699,10945
10700,10591
10701,10977
10702,10859
10703,10002
10704,10602
10705,10911
10706,10774
10707,10322
10708,10045
10709,10004
10710,10225
10711,10064
10712,10161
10713,10941
10714,10019
10715,10001
10716,10011
10717,10333
10718,10461
10719,10313
10720,10282
10721,10198
10722,10517
10723,10513
10724,10046
10725,10571
10726,10805
10727,10991
10728,10007
10729,10023
10730,10437
10731,10498
10732,10328
10733,10019
10734,10274
10735,10743
10736,10333
10737,10034
10738,10987
10739,10752
10740,10372
10741,10938
10742,10945
10743,10004
10744,10908
10745,10602
10746,10283
10747,10518
10748,10774
10749,10571
10750,10648
10751,10805
10752,10006
10753,10255
10754,10765
10755,10715
10756,10977
10757,10055
10758,10045
10759,10664
10760,10313
10761,10781
10762,10624
10763,10602
10764,10991
10765,10034
10766,10859
10767,10161
10768,10774
10769,10007
10770,10019
10771,10333
10772,10911
10773,10457
10774,10045
10775,10064
10776,10517
10777,10461
10778,10001
10779,10752
10780,10938
10781,10498
10782,10313
10783,10602
10784,10046
10785,10322
10786,10803
10787,10274
10788,10283
10789,10518
10790,10006
10791,10571
10792,10805
10793,10765
10794,10743
10795,10022
10796,10328
10797,10945
10798,10941
10799,10236
10800,10774
10801,10004
10802,10991
10803,10002
10804,10624
10805,10019
10806,10591
10807,10023
10808,10045
10809,10255
10810,10593
10811,10198
10812,10034
10813,10517
10814,10283
10815,10518
10816,10333
10817,10752
10818,10938
10819,10161
10820,10781
10821,10313
10822,10648
10823,10970
10824,10987
10825,10911
10826,10602
10827,10765
10828,10372
10829,10461
10830,10774
10831,10011
10832,10664
10833,10991
10834,10941
10835,10437
10836,10006
10837,10225
10838,10255
10839,10046
10840,10743
10841,10457
10842,10859
10843,10517
10844,10034
10845,10571
10846,10803
10847,10023
10848,10002
10849,10715
10850,10064
10851,10328
10852,10225
10853,10945
10854,10045
10855,10004
10856,10513
10857,10161
10858,10977
10859,10007
10860,10282
10861,10805
10862,10648
10863,10457
10864,10461
10865,10752
10866,10001
10867,10372
10868,10022
10869,10908
10870,10055
10871,10313
10872,10274
10873,10498
10874,10743
10875,10322
10876,10664
10877,10938
10878,10593
10879,10283
10880,10019
10881,10518
10882,10765
10883,10198
10884,10945
10885,10970
10886,10236
10887,10333
10888,10006
10889,10591
10890,10437
10891,10624
10892,10602
10893,10004
10894,10859
10895,10911
10896,10774
10897,10161
10898,10571
10899,10987
10900,10513
10901,10908
10902,10007
10903,10941
10904,10022
10905,10991
10906,10255
10907,10715
10908,10055
10909,10274
10910,10461
10911,10046
10912,10023
10913,10328
10914,10805
10915,10624
10916,10977
10917,10517
10918,10752
10919,10938
10920,10648
10921,10911
10922,10001
10923,10781
10924,10198
10925,10034
10926,10322
10927,10236
10928,10064
10929,10498
10930,10372
10931,10045
10932,10313
10933,10046
10934,10781
10935,10743
10936,10664
10937,10591
10938,10006
10939,10941
10940,10019
10941,10023
10942,10602
10943,10011
10944,10945
10945,10004
10946,10282
10947,10255
10948,10064
10949,10859
10950,10517
10951,10333
10952,10007
10953,10283
10954,10518
10955,10498
10956,10987
10957,10781
10958,10437
10959,10803
10960,10274
10961,10328
10962,10593
10963,10765
10964,10715
10965,10752
10966,10372
10967,10938
10968,10970
10969,10571
10970,10011
10971,10002
10972,10648
10973,10513
10974,10977
10975,10991
10976,10161
10977,10001
10978,10911
10979,10624
10980,10461
10981,10046
10982,10225
10983,10774
10984,10457
10985,10064
10986,10198
10987,10022
10988,10006
10989,10236
10990,10908
10991,10034
10992,10437
10993,10045
10994,10255
10995,10743
10996,10859
10997,10664
10998,10805
10999,10715
11000,10313
