employee_id,course_code,course_name,score
337,PM-200,Project Management Basics,72
337,CS-150,Customer Success Foundations,72
338,SEC-101,Security Awareness,83
339,HR-105,Workplace Harassment Prevention,93
340,PM-200,Project Management Basics,71
340,CL-130,Cloud Fundamentals,88
341,CL-130,Cloud Fundamentals,83
341,DA-110,Intro to Data Analytics,81
341,SEC-101,Security Awareness,97
342,CS-150,Customer Success Foundations,89
342,SEC-101,Security Awareness,79
342,DA-110,Intro to Data Analytics,81
343,CL-130,Cloud Fundamentals,86
344,PM-200,Project Management Basics,91
345,PM-200,Project Management Basics,81
345,SEC-101,Security Awareness,97
346,DA-110,Intro to Data Analytics,88
346,SEC-101,Security Awareness,77
346,HR-105,Workplace Harassment Prevention,95
347,CL-130,Cloud Fundamentals,89
347,HR-105,Workplace Harassment Prevention,91
348,CL-130,Cloud Fundamentals,70
348,SEC-101,Security Awareness,75
348,DA-110,Intro to Data Analytics,78
349,DA-110,Intro to Data Analytics,70
349,HR-105,Workplace Harassment Prevention,75
349,CL-130,Cloud Fundamentals,97
350,CL-130,Cloud Fundamentals,91
351,SEC-101,Security Awareness,93
351,PM-200,Project Management Basics,90
352,SEC-101,Security Awareness,93
353,PM-200,Project Management Basics,84
353,CS-150,Customer Success Foundations,80
353,CL-130,Cloud Fundamentals,75
354,DA-110,Intro to Data Analytics,94
354,HR-105,Workplace Harassment Prevention,100
355,CL-130,Cloud Fundamentals,74
355,SEC-101,Security Awareness,75
355,HR-105,Workplace Harassment Prevention,94
356,SEC-101,Security Awareness,84
356,HR-105,Workplace Harassment Prevention,91
356,DA-110,Intro to Data Analytics,83
357,CL-130,Cloud Fundamentals,83
357,CS-150,Customer Success Foundations,78
358,CL-130,Cloud Fundamentals,73
359,CS-150,Customer Success Foundations,79
359,SEC-101,Security Awareness,91
360,CL-130,Cloud Fundamentals,71
360,CS-150,Customer Success Foundations,77
360,DA-110,Intro to Data Analytics,82
361,SEC-101,Security Awareness,79
361,HR-105,Workplace Harassment Prevention,100
361,PM-200,Project Management Basics,76
362,DA-110,Intro to Data Analytics,79
363,SEC-101,Security Awareness,85
363,HR-105,Workplace Harassment Prevention,93
364,PM-200,Project Management Basics,82
364,HR-105,Workplace Harassment Prevention,87
365,PM-200,Project Management Basics,72
365,CL-130,Cloud Fundamentals,82
365,DA-110,Intro to Data Analytics,97
366,SEC-101,Security Awareness,84
366,CS-150,Customer Success Foundations,99
366,HR-105,Workplace Harassment Prevention,72
367,CL-130,Cloud Fundamentals,88
367,CS-150,Customer Success Foundations,82
368,HR-105,Workplace Harassment Prevention,73
368,CS-150,Customer Success Foundations,82
368,DA-110,Intro to Data Analytics,70
369,PM-200,Project Management Basics,84
369,CL-130,Cloud Fundamentals,96
370,DA-110,Intro to Data Analytics,97
370,SEC-101,Security Awareness,73
370,CS-150,Customer Success Foundations,77
371,CL-130,Cloud Fundamentals,86
371,CS-150,Customer Success Foundations,72
372,DA-110,Intro to Data Analytics,77
372,HR-105,Workplace Harassment Prevention,80
373,SEC-101,Security Awareness,86
374,SEC-101,Security Awareness,98
374,CL-130,Cloud Fundamentals,94
374,PM-200,Project Management Basics,81
375,HR-105,Workplace Harassment Prevention,77
375,PM-200,Project Management Basics,73
376,DA-110,Intro to Data Analytics,76
377,CL-130,Cloud Fundamentals,74
378,SEC-101,Security Awareness,84
378,PM-200,Project Management Basics,94
378,CS-150,Customer Success Foundations,88
379,CS-150,Customer Success Foundations,97
379,CL-130,Cloud Fundamentals,90
379,DA-110,Intro to Data Analytics,80
380,CS-150,Customer Success Foundations,72
381,CS-150,Customer Success Foundations,95
381,DA-110,Intro to Data Analytics,78
382,SEC-101,Security Awareness,79
382,DA-110,Intro to Data Analytics,84
382,HR-105,Workplace Harassment Prevention,84
383,SEC-101,Security Awareness,81
384,SEC-101,Security Awareness,89
384,HR-105,Workplace Harassment Prevention,89
385,CS-150,Customer Success Foundations,84
385,HR-105,Workplace Harassment Prevention,99
385,SEC-101,Security Awareness,95
386,HR-105,Workplace Harassment Prevention,89
386,PM-200,Project Management Basics,85
386,DA-110,Intro to Data Analytics,86
387,SEC-101,Security Awareness,84
388,DA-110,Intro to Data Analytics,92
389,CL-130,Cloud Fundamentals,90
390,SEC-101,Security Awareness,77
391,CS-150,Customer Success Foundations,81
391,HR-105,Workplace Harassment Prevention,81
391,PM-200,Project Management Basics,99
392,CS-150,Customer Success Foundations,94
392,HR-105,Workplace Harassment Prevention,80
393,CL-130,Cloud Fundamentals,72
393,SEC-101,Security Awareness,80
393,DA-110,Intro to Data Analytics,73
394,HR-105,Workplace Harassment Prevention,78
394,CS-150,Customer Success Foundations,93
394,DA-110,Intro to Data Analytics,97
395,CL-130,Cloud Fundamentals,72
395,PM-200,Project Management Basics,88
395,DA-110,Intro to Data Analytics,91
396,DA-110,Intro to Data Analytics,79
397,HR-105,Workplace Harassment Prevention,89
397,CS-150,Customer Success Foundations,92
397,PM-200,Project Management Basics,100
398,DA-110,Intro to Data Analytics,87
399,HR-105,Workplace Harassment Prevention,96
399,DA-110,Intro to Data Analytics,74
400,HR-105,Workplace Harassment Prevention,90
400,CL-130,Cloud Fundamentals,91
400,SEC-101,Security Awareness,83
401,DA-110,Intro to Data Analytics,79
401,SEC-101,Security Awareness,75
401,HR-105,Workplace Harassment Prevention,100
402,DA-110,Intro to Data Analytics,100
403,PM-200,Project Management Basics,74
403,HR-105,Workplace Harassment Prevention,74
404,DA-110,Intro to Data Analytics,97
405,CL-130,Cloud Fundamentals,94
406,HR-105,Workplace Harassment Prevention,91
406,CL-130,Cloud Fundamentals,80
406,SEC-101,Security Awareness,98
407,PM-200,Project Management Basics,74
407,CL-130,Cloud Fundamentals,75
407,CS-150,Customer Success Foundations,75
408,CL-130,Cloud Fundamentals,71
408,PM-200,Project Management Basics,83
408,CS-150,Customer Success Foundations,81
409,HR-105,Workplace Harassment Prevention,89
409,PM-200,Project Management Basics,79
409,CS-150,Customer Success Foundations,94
410,CS-150,Customer Success Foundations,79
410,PM-200,Project Management Basics,100
410,CL-130,Cloud Fundamentals,95
411,PM-200,Project Management Basics,91
411,DA-110,Intro to Data Analytics,100
412,CS-150,Customer Success Foundations,94
412,HR-105,Workplace Harassment Prevention,82
412,DA-110,Intro to Data Analytics,86
413,CS-150,Customer Success Foundations,95
413,PM-200,Project Management Basics,89
413,CL-130,Cloud Fundamentals,74
414,SEC-101,Security Awareness,97
414,CS-150,Customer Success Foundations,81
415,SEC-101,Security Awareness,79
415,CL-130,Cloud Fundamentals,72
415,HR-105,Workplace Harassment Prevention,94
416,DA-110,Intro to Data Analytics,84
417,PM-200,Project Management Basics,100
417,CS-150,Customer Success Foundations,99
417,SEC-101,Security Awareness,77
418,DA-110,Intro to Data Analytics,83
418,SEC-101,Security Awareness,71
419,CL-130,Cloud Fundamentals,77
419,DA-110,Intro to Data Analytics,82
420,DA-110,Intro to Data Analytics,77
421,DA-110,Intro to Data Analytics,99
422,HR-105,Workplace Harassment Prevention,90
423,PM-200,Project Management Basics,71
423,HR-105,Workplace Harassment Prevention,79
424,HR-105,Workplace Harassment Prevention,94
424,PM-200,Project Management Basics,92
425,CS-150,Customer Success Foundations,70
425,CL-130,Cloud Fundamentals,98
426,SEC-101,Security Awareness,78
427,PM-200,Project Management Basics,87
428,CL-130,Cloud Fundamentals,73
428,HR-105,Workplace Harassment Prevention,94
428,CS-150,Customer Success Foundations,79
429,DA-110,Intro to Data Analytics,73
430,PM-200,Project Management Basics,83
431,CL-130,Cloud Fundamentals,73
431,CS-150,Customer Success Foundations,96
431,SEC-101,Security Awareness,98
432,CL-130,Cloud Fundamentals,70
432,HR-105,Workplace Harassment Prevention,90
433,CL-130,Cloud Fundamentals,79
433,PM-200,Project Management Basics,83
433,HR-105,Workplace Harassment Prevention,70
434,DA-110,Intro to Data Analytics,75
434,PM-200,Project Management Basics,91
434,CS-150,Customer Success Foundations,91
435,CL-130,Cloud Fundamentals,81
436,CL-130,Cloud Fundamentals,87
437,CL-130,Cloud Fundamentals,82
437,HR-105,Workplace Harassment Prevention,97
437,SEC-101,Security Awareness,85
438,HR-105,Workplace Harassment Prevention,82
439,DA-110,Intro to Data Analytics,81
439,SEC-101,Security Awareness,95
440,DA-110,Intro to Data Analytics,77
441,HR-105,Workplace Harassment Prevention,74
441,SEC-101,Security Awareness,71
441,DA-110,Intro to Data Analytics,81
442,DA-110,Intro to Data Analytics,92
442,PM-200,Project Management Basics,85
442,CS-150,Customer Success Foundations,90
443,PM-200,Project Management Basics,72
444,CS-150,Customer Success Foundations,76
444,SEC-101,Security Awareness,71
444,DA-110,Intro to Data Analytics,95
445,SEC-101,Security Awareness,80
446,CL-130,Cloud Fundamentals,96
446,CS-150,Customer Success Foundations,87
447,DA-110,Intro to Data Analytics,94
447,SEC-101,Security Awareness,90
448,DA-110,Intro to Data Analytics,81
449,HR-105,Workplace Harassment Prevention,80
450,SEC-101,Security Awareness,83
450,DA-110,Intro to Data Analytics,98
451,HR-105,Workplace Harassment Prevention,98
451,CS-150,Customer Success Foundations,100
452,DA-110,Intro to Data Analytics,85
452,PM-200,Project Management Basics,92
453,DA-110,Intro to Data Analytics,78
453,CL-130,Cloud Fundamentals,95
454,HR-105,Workplace Harassment Prevention,83
455,CS-150,Customer Success Foundations,89
456,CL-130,Cloud Fundamentals,79
457,SEC-101,Security Awareness,80
457,HR-105,Workplace Harassment Prevention,91
458,DA-110,Intro to Data Analytics,89
458,CS-150,Customer Success Foundations,92
459,PM-200,Project Management Basics,81
459,CS-150,Customer Success Foundations,84
460,HR-105,Workplace Harassment Prevention,97
461,CL-130,Cloud Fundamentals,78
461,CS-150,Customer Success Foundations,90
462,SEC-101,Security Awareness,91
463,CS-150,Customer Success Foundations,100
463,DA-110,Intro to Data Analytics,70
463,PM-200,Project Management Basics,74
464,HR-105,Workplace Harassment Prevention,74
464,CS-150,Customer Success Foundations,72
464,SEC-101,Security Awareness,77
465,DA-110,Intro to Data Analytics,100
465,HR-105,Workplace Harassment Prevention,88
465,CS-150,Customer Success Foundations,71
466,PM-200,Project Management Basics,81
466,CS-150,Customer Success Foundations,84
466,DA-110,Intro to Data Analytics,94
467,CL-130,Cloud Fundamentals,74
468,DA-110,Intro to Data Analytics,90
468,CS-150,Customer Success Foundations,78
468,HR-105,Workplace Harassment Prevention,77
469,SEC-101,Security Awareness,93
470,CS-150,Customer Success Foundations,86
471,CL-130,Cloud Fundamentals,78
471,SEC-101,Security Awareness,94
472,HR-105,Workplace Harassment Prevention,76
472,CS-150,Customer Success Foundations,89
473,HR-105,Workplace Harassment Prevention,76
473,CS-150,Customer Success Foundations,73
474,SEC-101,Security Awareness,84
475,HR-105,Workplace Harassment Prevention,84
476,HR-105,Workplace Harassment Prevention,100
477,HR-105,Workplace Harassment Prevention,92
477,DA-110,Intro to Data Analytics,72
478,CL-130,Cloud Fundamentals,97
478,DA-110,Intro to Data Analytics,75
478,HR-105,Workplace Harassment Prevention,92
479,HR-105,Workplace Harassment Prevention,86
479,PM-200,Project Management Basics,77
479,DA-110,Intro to Data Analytics,73
480,PM-200,Project Management Basics,77
481,SEC-101,Security Awareness,87
481,DA-110,Intro to Data Analytics,88
482,CS-150,Customer Success Foundations,74
482,CL-130,Cloud Fundamentals,89
483,SEC-101,Security Awareness,79
484,HR-105,Workplace Harassment Prevention,86
484,CS-150,Customer Success Foundations,83
485,CL-130,Cloud Fundamentals,74
485,SEC-101,Security Awareness,80
486,SEC-101,Security Awareness,91
486,CS-150,Customer Success Foundations,86
486,CL-130,Cloud Fundamentals,81
487,CL-130,Cloud Fundamentals,90
488,PM-200,Project Management Basics,86
488,HR-105,Workplace Harassment Prevention,99
488,CS-150,Customer Success Foundations,97
489,SEC-101,Security Awareness,86
490,DA-110,Intro to Data Analytics,75
491,DA-110,Intro to Data Analytics,99
492,PM-200,Project Management Basics,97
492,DA-110,Intro to Data Analytics,72
492,CL-130,Cloud Fundamentals,78
493,HR-105,Workplace Harassment Prevention,100
494,DA-110,Intro to Data Analytics,89
494,PM-200,Project Management Basics,87
494,HR-105,Workplace Harassment Prevention,72
495,HR-105,Workplace Harassment Prevention,75
495,PM-200,Project Management Basics,91
495,CL-130,Cloud Fundamentals,89
496,CL-130,Cloud Fundamentals,96
496,DA-110,Intro to Data Analytics,97
496,SEC-101,Security Awareness,70
497,SEC-101,Security Awareness,100
498,CL-130,Cloud Fundamentals,94
498,DA-110,Intro to Data Analytics,88
498,PM-200,Project Management Basics,83
499,HR-105,Workplace Harassment Prevention,98
499,SEC-101,Security Awareness,90
499,CS-150,Customer Success Foundations,87
500,HR-105,Workplace Harassment Prevention,85
500,DA-110,Intro to Data Analytics,77
501,CS-150,Customer Success Foundations,72
501,DA-110,Intro to Data Analytics,92
501,HR-105,Workplace Harassment Prevention,71
502,CS-150,Customer Success Foundations,83
503,CS-150,Customer Success Foundations,80
503,PM-200,Project Management Basics,89
504,DA-110,Intro to Data Analytics,97
505,DA-110,Intro to Data Analytics,74
505,HR-105,Workplace Harassment Prevention,94
505,CS-150,Customer Success Foundations,81
506,CL-130,Cloud Fundamentals,77
506,SEC-101,Security Awareness,84
506,DA-110,Intro to Data Analytics,73
507,CS-150,Customer Success Foundations,74
507,PM-200,Project Management Basics,73
508,DA-110,Intro to Data Analytics,100
509,CL-130,Cloud Fundamentals,77
509,CS-150,Customer Success Foundations,100
510,DA-110,Intro to Data Analytics,99
511,HR-105,Workplace Harassment Prevention,94
511,DA-110,Intro to Data Analytics,75
511,PM-200,Project Management Basics,85
512,CS-150,Customer Success Foundations,85
512,HR-105,Workplace Harassment Prevention,70
512,DA-110,Intro to Data Analytics,72
513,CL-130,Cloud Fundamentals,100
513,CS-150,Customer Success Foundations,77
514,CL-130,Cloud Fundamentals,81
515,SEC-101,Security Awareness,79
516,CL-130,Cloud Fundamentals,79
516,CS-150,Customer Success Foundations,87
517,SEC-101,Security Awareness,83
518,DA-110,Intro to Data Analytics,93
519,CS-150,Customer Success Foundations,71
519,DA-110,Intro to Data Analytics,82
520,CL-130,Cloud Fundamentals,87
521,DA-110,Intro to Data Analytics,87
522,SEC-101,Security Awareness,86
522,CS-150,Customer Success Foundations,84
523,DA-110,Intro to Data Analytics,74
523,CL-130,Cloud Fundamentals,73
523,SEC-101,Security Awareness,82
524,DA-110,Intro to Data Analytics,100
524,CL-130,Cloud Fundamentals,81
525,PM-200,Project Management Basics,89
526,CS-150,Customer Success Foundations,71
526,CL-130,Cloud Fundamentals,71
526,SEC-101,Security Awareness,74
527,DA-110,Intro to Data Analytics,74
527,CS-150,Customer Success Foundations,89
527,CL-130,Cloud Fundamentals,98
528,PM-200,Project Management Basics,75
528,DA-110,Intro to Data Analytics,82
528,CL-130,Cloud Fundamentals,89
529,DA-110,Intro to Data Analytics,86
529,CL-130,Cloud Fundamentals,96
529,HR-105,Workplace Harassment Prevention,86
530,CS-150,Customer Success Foundations,85
530,CL-130,Cloud Fundamentals,96
530,DA-110,Intro to Data Analytics,70
531,DA-110,Intro to Data Analytics,83
531,SEC-101,Security Awareness,88
532,HR-105,Workplace Harassment Prevention,89
532,SEC-101,Security Awareness,85
533,HR-105,Workplace Harassment Prevention,88
533,CL-130,Cloud Fundamentals,77
534,SEC-101,Security Awareness,75
534,CL-130,Cloud Fundamentals,86
534,CS-150,Customer Success Foundations,90
535,CL-130,Cloud Fundamentals,96
535,CS-150,Customer Success Foundations,91
535,PM-200,Project Management Basics,77
536,CL-130,Cloud Fundamentals,100
537,SEC-101,Security Awareness,84
537,PM-200,Project Management Basics,80
537,HR-105,Workplace Harassment Prevention,83
538,CS-150,Customer Success Foundations,92
539,CS-150,Customer Success Foundations,86
540,CS-150,Customer Success Foundations,86
540,SEC-101,Security Awareness,76
540,PM-200,Project Management Basics,87
541,HR-105,Workplace Harassment Prevention,86
541,CS-150,Customer Success Foundations,82
542,PM-200,Project Management Basics,99
542,CS-150,Customer Success Foundations,87
543,CL-130,Cloud Fundamentals,91
543,DA-110,Intro to Data Analytics,94
544,HR-105,Workplace Harassment Prevention,76
544,DA-110,Intro to Data Analytics,100
544,CS-150,Customer Success Foundations,77
545,CL-130,Cloud Fundamentals,77
545,DA-110,Intro to Data Analytics,100
546,DA-110,Intro to Data Analytics,92
546,PM-200,Project Management Basics,92
547,DA-110,Intro to Data Analytics,81
547,CS-150,Customer Success Foundations,87
548,DA-110,Intro to Data Analytics,88
548,HR-105,Workplace Harassment Prevention,91
548,SEC-101,Security Awareness,87
549,CS-150,Customer Success Foundations,100
549,DA-110,Intro to Data Analytics,94
550,DA-110,Intro to Data Analytics,71
551,HR-105,Workplace Harassment Prevention,81
551,SEC-101,Security Awareness,99
552,HR-105,Workplace Harassment Prevention,93
552,DA-110,Intro to Data Analytics,85
553,PM-200,Project Management Basics,96
554,DA-110,Intro to Data Analytics,74
554,CL-130,Cloud Fundamentals,73
554,HR-105,Workplace Harassment Prevention,89
555,CL-130,Cloud Fundamentals,71
555,PM-200,Project Management Basics,91
555,HR-105,Workplace Harassment Prevention,98
556,PM-200,Project Management Basics,73
556,HR-105,Workplace Harassment Prevention,83
556,SEC-101,Security Awareness,80
557,CS-150,Customer Success Foundations,70
557,SEC-101,Security Awareness,100
557,PM-200,Project Management Basics,87
558,CS-150,Customer Success Foundations,90
559,CS-150,Customer Success Foundations,94
559,PM-200,Project Management Basics,100
560,DA-110,Intro to Data Analytics,90
560,HR-105,Workplace Harassment Prevention,71
561,HR-105,Workplace Harassment Prevention,88
562,CL-130,Cloud Fundamentals,93
563,SEC-101,Security Awareness,98
563,PM-200,Project Management Basics,96
563,CS-150,Customer Success Foundations,75
564,CS-150,Customer Success Foundations,95
565,PM-200,Project Management Basics,98
565,DA-110,Intro to Data Analytics,71
566,DA-110,Intro to Data Analytics,88
567,SEC-101,Security Awareness,84
567,DA-110,Intro to Data Analytics,90
567,CL-130,Cloud Fundamentals,87
568,CS-150,Customer Success Foundations,78
568,PM-200,Project Management Basics,76
568,HR-105,Workplace Harassment Prevention,95
569,DA-110,Intro to Data Analytics,75
570,CS-150,Customer Success Foundations,70
570,DA-110,Intro to Data Analytics,93
570,PM-200,Project Management Basics,80
571,CL-130,Cloud Fundamentals,75
571,PM-200,Project Management Basics,89
572,CS-150,Customer Success Foundations,72
572,HR-105,Workplace Harassment Prevention,82
572,DA-110,Intro to Data Analytics,91
573,PM-200,Project Management Basics,74
574,DA-110,Intro to Data Analytics,70
574,PM-200,Project Management Basics,78
575,PM-200,Project Management Basics,94
575,CS-150,Customer Success Foundations,78
576,DA-110,Intro to Data Analytics,93
576,CL-130,Cloud Fundamentals,88
577,DA-110,Intro to Data Analytics,90
578,HR-105,Workplace Harassment Prevention,71
578,PM-200,Project Management Basics,91
579,CS-150,Customer Success Foundations,79
580,CS-150,Customer Success Foundations,91
581,HR-105,Workplace Harassment Prevention,90
581,DA-110,Intro to Data Analytics,99
581,SEC-101,Security Awareness,100
582,DA-110,Intro to Data Analytics,77
582,CL-130,Cloud Fundamentals,77
583,CS-150,Customer Success Foundations,74
584,HR-105,Workplace Harassment Prevention,81
584,CL-130,Cloud Fundamentals,83
585,CL-130,Cloud Fundamentals,94
585,CS-150,Customer Success Foundations,77
585,PM-200,Project Management Basics,91
586,SEC-101,Security Awareness,86
586,CL-130,Cloud Fundamentals,92
586,CS-150,Customer Success Foundations,81
587,CL-130,Cloud Fundamentals,73
588,CL-130,Cloud Fundamentals,98
589,PM-200,Project Management Basics,75
589,CL-130,Cloud Fundamentals,80
589,HR-105,Workplace Harassment Prevention,97
590,CS-150,Customer Success Foundations,92
590,SEC-101,Security Awareness,88
590,PM-200,Project Management Basics,85
591,CL-130,Cloud Fundamentals,84
592,CS-150,Customer Success Foundations,74
593,CS-150,Customer Success Foundations,87
593,HR-105,Workplace Harassment Prevention,84
593,SEC-101,Security Awareness,91
594,HR-105,Workplace Harassment Prevention,82
594,SEC-101,Security Awareness,78
595,HR-105,Workplace Harassment Prevention,76
596,SEC-101,Security Awareness,81
596,HR-105,Workplace Harassment Prevention,92
596,CS-150,Customer Success Foundations,72
597,SEC-101,Security Awareness,71
597,HR-105,Workplace Harassment Prevention,79
597,CS-150,Customer Success Foundations,83
598,PM-200,Project Management Basics,94
599,HR-105,Workplace Harassment Prevention,98
599,CS-150,Customer Success Foundations,82
599,DA-110,Intro to Data Analytics,84
600,CS-150,Customer Success Foundations,91
600,SEC-101,Security Awareness,100
601,CL-130,Cloud Fundamentals,73
601,PM-200,Project Management Basics,75
601,DA-110,Intro to Data Analytics,87
602,CL-130,Cloud Fundamentals,93
602,PM-200,Project Management Basics,77
603,SEC-101,Security Awareness,79
604,HR-105,Workplace Harassment Prevention,83
604,CL-130,Cloud Fundamentals,87
605,PM-200,Project Management Basics,84
605,HR-105,Workplace Harassment Prevention,81
606,DA-110,Intro to Data Analytics,76
607,SEC-101,Security Awareness,89
607,HR-105,Workplace Harassment Prevention,94
607,CS-150,Customer Success Foundations,99
608,PM-200,Project Management Basics,76
609,SEC-101,Security Awareness,89
610,CS-150,Customer Success Foundations,89
611,HR-105,Workplace Harassment Prevention,93
611,SEC-101,Security Awareness,71
611,PM-200,Project Management Basics,82
612,PM-200,Project Management Basics,76
612,CL-130,Cloud Fundamentals,94
613,PM-200,Project Management Basics,86
614,PM-200,Project Management Basics,80
614,CL-130,Cloud Fundamentals,88
615,HR-105,Workplace Harassment Prevention,79
615,DA-110,Intro to Data Analytics,98
615,PM-200,Project Management Basics,74
616,CL-130,Cloud Fundamentals,79
616,PM-200,Project Management Basics,78
616,CS-150,Customer Success Foundations,71
617,CL-130,Cloud Fundamentals,87
617,PM-200,Project Management Basics,85
617,CS-150,Customer Success Foundations,71
618,HR-105,Workplace Harassment Prevention,95
618,CS-150,Customer Success Foundations,86
619,HR-105,Workplace Harassment Prevention,83
619,CS-150,Customer Success Foundations,74
620,CS-150,Customer Success Foundations,94
620,PM-200,Project Management Basics,87
621,PM-200,Project Management Basics,79
621,HR-105,Workplace Harassment Prevention,97
622,PM-200,Project Management Basics,87
622,CS-150,Customer Success Foundations,83
622,SEC-101,Security Awareness,100
623,CL-130,Cloud Fundamentals,74
623,HR-105,Workplace Harassment Prevention,82
624,DA-110,Intro to Data Analytics,76
625,HR-105,Workplace Harassment Prevention,99
625,SEC-101,Security Awareness,84
626,SEC-101,Security Awareness,93
626,CL-130,Cloud Fundamentals,96
627,SEC-101,Security Awareness,78
628,HR-105,Workplace Harassment Prevention,89
628,CL-130,Cloud Fundamentals,71
629,PM-200,Project Management Basics,95
630,HR-105,Workplace Harassment Prevention,85
630,CL-130,Cloud Fundamentals,76
630,PM-200,Project Management Basics,97
631,DA-110,Intro to Data Analytics,76
631,SEC-101,Security Awareness,99
632,HR-105,Workplace Harassment Prevention,73
633,CS-150,Customer Success Foundations,82
633,PM-200,Project Management Basics,99
633,CL-130,Cloud Fundamentals,77
634,DA-110,Intro to Data Analytics,84
634,HR-105,Workplace Harassment Prevention,87
634,CS-150,Customer Success Foundations,90
635,DA-110,Intro to Data Analytics,81
635,HR-105,Workplace Harassment Prevention,86
636,CS-150,Customer Success Foundations,95
636,SEC-101,Security Awareness,93
637,DA-110,Intro to Data Analytics,81
637,PM-200,Project Management Basics,80
638,SEC-101,Security Awareness,97
638,CL-130,Cloud Fundamentals,77
639,PM-200,Project Management Basics,87
639,SEC-101,Security Awareness,99
639,DA-110,Intro to Data Analytics,88
640,HR-105,Workplace Harassment Prevention,74
640,CS-150,Customer Success Foundations,76
640,DA-110,Intro to Data Analytics,80
641,CS-150,Customer Success Foundations,88
642,CS-150,Customer Success Foundations,87
643,HR-105,Workplace Harassment Prevention,94
643,DA-110,Intro to Data Analytics,96
643,CL-130,Cloud Fundamentals,85
644,HR-105,Workplace Harassment Prevention,75
644,CS-150,Customer Success Foundations,93
644,CL-130,Cloud Fundamentals,95
645,PM-200,Project Management Basics,93
645,HR-105,Workplace Harassment Prevention,87
646,PM-200,Project Management Basics,90
646,CL-130,Cloud Fundamentals,100
647,CL-130,Cloud Fundamentals,71
648,HR-105,Workplace Harassment Prevention,71
649,CS-150,Customer Success Foundations,74
650,PM-200,Project Management Basics,70
650,SEC-101,Security Awareness,76
650,HR-105,Workplace Harassment Prevention,86
651,DA-110,Intro to Data Analytics,89
651,SEC-101,Security Awareness,90
652,CL-130,Cloud Fundamentals,70
652,CS-150,Customer Success Foundations,70
652,HR-105,Workplace Harassment Prevention,87
653,CS-150,Customer Success Foundations,86
653,SEC-101,Security Awareness,93
653,CL-130,Cloud Fundamentals,78
654,DA-110,Intro to Data Analytics,95
654,SEC-101,Security Awareness,100
654,CS-150,Customer Success Foundations,99
655,SEC-101,Security Awareness,99
656,CL-130,Cloud Fundamentals,74
657,PM-200,Project Management Basics,89
658,DA-110,Intro to Data Analytics,95
658,HR-105,Workplace Harassment Prevention,82
658,CL-130,Cloud Fundamentals,72
659,CS-150,Customer Success Foundations,88
659,HR-105,Workplace Harassment Prevention,77
660,PM-200,Project Management Basics,90
660,DA-110,Intro to Data Analytics,97
660,SEC-101,Security Awareness,90
661,SEC-101,Security Awareness,82
662,CS-150,Customer Success Foundations,85
662,CL-130,Cloud Fundamentals,71
663,SEC-101,Security Awareness,85
663,PM-200,Project Management Basics,97
663,HR-105,Workplace Harassment Prevention,83
664,DA-110,Intro to Data Analytics,98
